num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
452,1009,0.0098993387359452,4.464601993560791,2.169100761413574,0,0,1.0,0.024292990565299988,1
697,1721,0.0070952687214497455,4.93830680847168,2.4366531372070312,0,0,1.0,0.018978940322995186,1
255,703,0.02170758067005995,5.513725280761719,2.6262824535369873,0,0,1.0,0.02980327606201172,1
557,1497,0.009667669813879284,5.375224590301514,4.457052230834961,0,0,1.0,0.015403823927044868,1
208,584,0.027127461910064307,5.615384578704834,3.2751476764678955,0,0,1.0,0.031147340312600136,1
123,279,0.03718512594959537,4.536585330963135,2.2649216651916504,0,1,1.0,0.04388294368982315,0
241,646,0.022337482710922833,5.360995769500732,2.3717567920684814,0,0,1.0,0.03222130984067917,1
346,972,0.016285498869061214,5.618496894836426,2.5423166751861572,0,0,1.0,0.026376686990261078,1
355,837,0.013320601575553965,4.7154927253723145,2.3894782066345215,0,0,1.0,0.02600262686610222,1
124,295,0.038683451350617175,4.7580647468566895,2.95759654045105,0,1,1.0,0.04048015922307968,0
361,811,0.012480763311787282,4.493074893951416,2.155769109725952,0,0,1.0,0.02698713168501854,1
349,1005,0.016549748048610435,5.759312152862549,2.8131296634674072,0,0,1.0,0.02505549229681492,1
334,761,0.01368434302565916,4.556886196136475,2.1868836879730225,0,0,1.0,0.02786129154264927,1
336,946,0.0168088130774683,5.63095235824585,2.2090420722961426,0,0,1.0,0.028750980272889137,1
214,477,0.020929314202970267,4.457943916320801,1.6781378984451294,0,0,1.0,0.03827827423810959,1
252,681,0.02153291595522331,5.404761791229248,2.574263334274292,0,0,1.0,0.03024893067777157,1
316,806,0.016194494675505707,5.101265907287598,2.5593652725219727,0,0,1.0,0.026907119899988174,1
296,879,0.02013284470911359,5.9391889572143555,3.280086040496826,0,0,1.0,0.026083000004291534,1
410,970,0.011568966545410484,4.7317070960998535,2.8548483848571777,0,0,1.0,0.02210555598139763,1
419,1116,0.012743944913269646,5.326969146728516,2.3966712951660156,0,0,1.0,0.024583322927355766,1
129,309,0.037427325581372684,4.7906975746154785,2.4910762310028076,0,1,1.0,0.04161267727613449,0
212,501,0.022400071537149603,4.726415157318115,1.9817551374435425,0,0,1.0,0.036394622176885605,1
490,1397,0.011660615166311436,5.702040672302246,2.9765262603759766,0,0,1.0,0.02052842080593109,1
394,1129,0.014582606786271516,5.730964660644531,2.953000545501709,0,0,1.0,0.022857090458273888,1
2495,6564,0.0021097527854425737,5.261723518371582,2.901841640472412,0,0,1.0,0.009703898802399635,1
157,422,0.03446023191244714,5.375796318054199,2.107184886932373,0,1,1.0,0.04157364368438721,0
243,554,0.018841614801207558,4.559670925140381,2.361665725708008,0,0,1.0,0.0312099140137434,1
721,1755,0.006761442441053961,4.86823844909668,2.355731725692749,0,0,1.0,0.01896042190492153,1
440,982,0.01016773659142627,4.46363639831543,2.175950288772583,0,0,1.0,0.024563875049352646,1
186,432,0.02510897994768233,4.645161151885986,1.6697883605957031,0,0,1.0,0.04117952659726143,1
219,582,0.024381048133713633,5.31506872177124,2.5536997318267822,0,0,1.0,0.03234170377254486,1
250,600,0.019277108433731843,4.800000190734863,2.5759999752044678,0,0,1.0,0.02954820543527603,1
427,1245,0.013688689514133231,5.831381797790527,2.7678208351135254,0,0,1.0,0.02301136776804924,1
444,1026,0.01043255445061261,4.621621608734131,2.5099828243255615,0,0,1.0,0.022774141281843185,1
214,510,0.022377254179276388,4.766355037689209,2.0108306407928467,0,0,1.0,0.035913851112127304,1
189,436,0.02454125858380487,4.6137566566467285,2.395789623260498,0,0,1.0,0.034850314259529114,1
280,709,0.018151561699946472,5.064285755157471,3.0030102729797363,0,0,1.0,0.025910643860697746,1
