num_nodes,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
174,0,1,0.20104838907718658,0.004869414027780294,0
4152,0,0,0.2009151428937912,0.004011469893157482,1
1396,0,0,0.20089399814605713,0.003996162209659815,1
277,0,0,0.20118370652198792,0.00546962721273303,1
351,0,0,0.2009982168674469,0.004471282474696636,1
340,0,0,0.20096886157989502,0.004541579633951187,1
431,0,0,0.20098666846752167,0.004555868450552225,1
258,0,0,0.2011798918247223,0.005503837484866381,1
242,0,0,0.20105350017547607,0.004889774136245251,1
173,0,1,0.20146918296813965,0.006768359802663326,0
220,0,1,0.20113545656204224,0.005000203847885132,0
294,0,0,0.20101380348205566,0.004596589598804712,1
263,0,0,0.20098327100276947,0.004514061380177736,1
447,0,1,0.20123565196990967,0.005706401076167822,0
216,0,0,0.20114699006080627,0.005187959410250187,1
492,0,0,0.200964093208313,0.004335411824285984,1
240,0,0,0.2009362280368805,0.004274690989404917,1
254,0,0,0.20117402076721191,0.005574287846684456,1
500,0,0,0.20091021060943604,0.004124769475311041,1
302,0,0,0.2009935826063156,0.004546914249658585,1
298,0,0,0.2017505168914795,0.00870911031961441,1
165,0,1,0.2012130171060562,0.005694571882486343,0
168,0,0,0.20131397247314453,0.0059967851266264915,1
349,0,0,0.20098058879375458,0.004500648006796837,1
384,0,0,0.20099660754203796,0.004519246052950621,1
274,0,0,0.20104679465293884,0.004676923621445894,1
182,0,1,0.2012721300125122,0.006050539202988148,0
275,0,0,0.20093019306659698,0.004316061735153198,1
314,0,0,0.20099234580993652,0.004491997882723808,1
291,0,0,0.2009548395872116,0.00434259744361043,1
413,0,0,0.2009987235069275,0.0046450295485556126,1
212,0,0,0.20100398361682892,0.004609176889061928,1
152,0,1,0.2012326866388321,0.005675258114933968,0
306,0,0,0.20096775889396667,0.004409454762935638,1
423,0,0,0.2010839283466339,0.004997299984097481,1
483,0,0,0.2009267508983612,0.0041933730244636536,1
347,0,1,0.20096656680107117,0.004465882666409016,0
296,0,0,0.20110981166362762,0.005139205604791641,1
399,0,1,0.20099562406539917,0.004469455685466528,0
207,0,0,0.20119336247444153,0.005623143166303635,1
243,0,0,0.20140433311462402,0.00661102682352066,1
177,0,0,0.20110036432743073,0.00501543702557683,1
158,0,1,0.20108729600906372,0.004961014725267887,0
102,0,0,0.20165589451789856,0.007689532823860645,1
288,0,0,0.20105424523353577,0.004883515648543835,1
406,0,0,0.20119810104370117,0.005672707222402096,1
405,0,0,0.20098385214805603,0.004395304247736931,1
383,0,0,0.20101714134216309,0.0045814234763383865,1
660,0,0,0.20091600716114044,0.0041040703654289246,1
309,0,0,0.20100900530815125,0.004692701157182455,1
234,0,0,0.2011231631040573,0.005258839577436447,1
214,0,1,0.20137597620487213,0.006340391468256712,0
158,0,1,0.20105279982089996,0.004716239869594574,0
446,0,0,0.2010665088891983,0.004954393021762371,1
484,0,0,0.2009599804878235,0.0043017868883907795,1
510,0,0,0.20341886579990387,0.017649885267019272,1
449,0,0,0.20106828212738037,0.004989034496247768,1
485,0,0,0.20094764232635498,0.004248849581927061,1
841,0,0,0.2009495198726654,0.004192702006548643,1
270,0,0,0.20136615633964539,0.006477506831288338,1
447,0,0,0.20098140835762024,0.004394526593387127,1
