num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
452,1009,0.0098993387359452,4.464601993560791,2.169100761413574,0,0,0.6372108459472656,0.0675065666437149,0.1250002086162567,1
697,1721,0.0070952687214497455,4.93830680847168,2.4366531372070312,0,0,0.5695928335189819,0.05867085978388786,0.12500005960464478,1
255,703,0.02170758067005995,5.513725280761719,2.6262824535369873,0,0,0.6986547708511353,0.08970672637224197,0.1250019073486328,1
557,1497,0.009667669813879284,5.375224590301514,4.457052230834961,0,0,0.5888482332229614,0.06082231178879738,0.12500004470348358,1
208,584,0.027127461910064307,5.615384578704834,3.2751476764678955,0,0,0.6412251591682434,0.09559326618909836,0.12500281631946564,1
123,279,0.03718512594959537,4.536585330963135,2.2649216651916504,0,0,0.6981102228164673,0.10756207257509232,0.12500999867916107,1
241,646,0.022337482710922833,5.360995769500732,2.3717567920684814,0,0,0.6031986474990845,0.09140519797801971,0.1250024437904358,1
346,972,0.016285498869061214,5.618496894836426,2.5423166751861572,0,0,0.5677118897438049,0.08124160766601562,0.12500086426734924,1
355,837,0.013320601575553965,4.7154927253723145,2.3894782066345215,0,0,0.585228443145752,0.0734720379114151,0.12500041723251343,1
124,295,0.038683451350617175,4.7580647468566895,2.95759654045105,0,1,0.6989032030105591,0.10481821745634079,0.12500712275505066,0
361,811,0.012480763311787282,4.493074893951416,2.155769109725952,0,0,0.5833962559700012,0.07260240614414215,0.12500040233135223,1
349,1005,0.016549748048610435,5.759312152862549,2.8131296634674072,0,0,0.5872098803520203,0.08040139079093933,0.1250007152557373,1
334,761,0.01368434302565916,4.556886196136475,2.1868836879730225,0,0,0.5725627541542053,0.07466308027505875,0.1250005066394806,1
336,946,0.0168088130774683,5.63095235824585,2.2090420722961426,0,0,0.5718551874160767,0.08408226072788239,0.12500125169754028,1
214,477,0.020929314202970267,4.457943916320801,1.6781378984451294,0,0,0.6976797580718994,0.09094703197479248,0.12500303983688354,1
252,681,0.02153291595522331,5.404761791229248,2.574263334274292,0,0,0.6768765449523926,0.0896834135055542,0.1250019520521164,1
316,806,0.016194494675505707,5.101265907287598,2.5593652725219727,0,0,0.6878861784934998,0.07900068163871765,0.12500068545341492,1
296,879,0.02013284470911359,5.9391889572143555,3.280086040496826,0,0,0.6962721347808838,0.08580708503723145,0.12500108778476715,1
410,970,0.011568966545410484,4.7317070960998535,2.8548483848571777,0,0,0.5730667114257812,0.06761836260557175,0.12500017881393433,1
419,1116,0.012743944913269646,5.326969146728516,2.3966712951660156,0,0,0.5703567862510681,0.07297598570585251,0.12500037252902985,1
129,309,0.037427325581372684,4.7906975746154785,2.4910762310028076,0,1,0.6976333856582642,0.10672365128993988,0.12500867247581482,0
212,501,0.022400071537149603,4.726415157318115,1.9817551374435425,0,0,0.6725864410400391,0.09085407108068466,0.12500271201133728,1
490,1397,0.011660615166311436,5.702040672302246,2.9765262603759766,0,0,0.5692365169525146,0.07027579098939896,0.1250002086162567,1
394,1129,0.014582606786271516,5.730964660644531,2.953000545501709,0,0,0.5787757635116577,0.07602637261152267,0.12500043213367462,1
2495,6564,0.0021097527854425737,5.261723518371582,2.901841640472412,0,0,0.5665656328201294,0.03773260861635208,0.125,1
157,422,0.03446023191244714,5.375796318054199,2.107184886932373,0,1,0.6947895288467407,0.10918888449668884,0.1250109225511551,0
243,554,0.018841614801207558,4.559670925140381,2.361665725708008,0,0,0.6850240230560303,0.0834185779094696,0.1250012218952179,1
721,1755,0.006761442441053961,4.86823844909668,2.355731725692749,0,1,0.602407693862915,0.058454565703868866,0.12500005960464478,0
440,982,0.01016773659142627,4.46363639831543,2.175950288772583,0,0,0.5659382939338684,0.06691023707389832,0.1250002086162567,1
186,432,0.02510897994768233,4.645161151885986,1.6697883605957031,0,1,0.6936337947845459,0.09820771217346191,0.1250056028366089,0
219,582,0.024381048133713633,5.31506872177124,2.5536997318267822,0,0,0.6760545969009399,0.09192314743995667,0.1250024288892746,1
250,600,0.019277108433731843,4.800000190734863,2.5759999752044678,0,1,0.6430714130401611,0.08248567581176758,0.12500101327896118,0
427,1245,0.013688689514133231,5.831381797790527,2.7678208351135254,0,0,0.5724610090255737,0.07548412680625916,0.12500043213367462,1
444,1026,0.01043255445061261,4.621621608734131,2.5099828243255615,0,1,0.5706160068511963,0.06686674058437347,0.12500017881393433,0
214,510,0.022377254179276388,4.766355037689209,2.0108306407928467,0,0,0.6895617842674255,0.09189970791339874,0.12500295042991638,1
