num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
237,694,0.02481584781519974,5.856540203094482,2.494187593460083,0,0,0.6887720227241516,0.016111036762595177,0.1875005066394806,1
315,728,0.01472045293701196,4.622222423553467,2.4255378246307373,0,0,0.6797792911529541,0.00830321665853262,0.18750004470348358,1
5748,14267,0.0008637830950861292,4.964161396026611,2.3306572437286377,0,0,0.5658006072044373,0.0006028339848853648,0.1875,1
435,1237,0.013104507654006402,5.687356472015381,3.0424838066101074,0,0,0.6630419492721558,0.008217277936637402,0.18750005960464478,1
394,1101,0.014220947804858228,5.588832378387451,2.5009922981262207,0,0,0.6290379762649536,0.008619059808552265,0.18750005960464478,1
216,547,0.02355727820843593,5.064815044403076,2.6902434825897217,0,0,0.6987106204032898,0.013964256271719933,0.18750032782554626,1
440,1043,0.0107993373369222,4.740909099578857,2.082871913909912,0,0,0.6017311811447144,0.006164161954075098,0.1875,1
611,1879,0.010082906281022508,6.150572776794434,3.250650405883789,0,0,0.5685543417930603,0.006709450855851173,0.1875000298023224,1
390,864,0.011390152264187502,4.430769443511963,2.0041816234588623,0,0,0.689180850982666,0.006482686381787062,0.1875000149011612,1
540,1264,0.008685494399779815,4.68148136138916,2.4874348640441895,0,0,0.6313053965568542,0.0050704823806881905,0.1875,1
1021,2889,0.005548193812294698,5.659157752990723,2.6262357234954834,0,0,0.5660077333450317,0.003375723958015442,0.1875,1
388,967,0.012879938197606963,4.984536170959473,2.329657554626465,0,0,0.6895596981048584,0.007299315650016069,0.1875000298023224,1
316,748,0.01502913401647428,4.734177112579346,2.0052876472473145,0,1,0.5855497121810913,0.008408231660723686,0.18750005960464478,0
392,1071,0.013975155279502193,5.464285850524902,2.672193765640259,0,0,0.5702012777328491,0.008337904699146748,0.18750005960464478,1
241,553,0.019121715076068618,4.589211463928223,2.4080164432525635,0,0,0.6379894614219666,0.0106376763433218,0.18750011920928955,1
124,317,0.04156831890896828,5.112903118133545,2.1324143409729004,0,1,0.6986624002456665,0.02499028667807579,0.1875029057264328,0
538,1839,0.01273078440738466,6.83643102645874,5.296665191650391,0,0,0.5718514323234558,0.012710253708064556,0.18750019371509552,1
262,646,0.01889386095755917,4.931297779083252,2.8884096145629883,0,0,0.6969987154006958,0.011062992736697197,0.18750013411045074,1
315,758,0.015327065008592123,4.8126983642578125,2.1839656829833984,0,0,0.6849654912948608,0.008576372638344765,0.18750005960464478,1
540,1317,0.009049680478251595,4.877777576446533,2.2998766899108887,0,0,0.5716744065284729,0.005212453193962574,0.1875,1
640,1512,0.007394366197182918,4.724999904632568,2.3243749141693115,0,0,0.5671215057373047,0.004328165203332901,0.1875,1
