num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
393,1161,0.015072441190215564,5.9083967208862305,3.111201763153076,0,0,0.5354431867599487,0.006209728308022022,1
534,1217,0.008551693122808197,4.5580525398254395,1.9170417785644531,0,0,0.5186030864715576,0.003303609788417816,1
144,331,0.03214840714839153,4.597222328186035,2.004436492919922,0,1,0.6481906175613403,0.01142182294279337,0
255,580,0.017909526015127696,4.549019813537598,2.5691657066345215,0,1,0.61138516664505,0.0068368930369615555,0
504,1160,0.009151440562971017,4.603174686431885,2.052847146987915,0,0,0.5198771953582764,0.0035257828421890736,1
336,795,0.014125799573559514,4.732142925262451,2.9461095333099365,0,0,0.5721743702888489,0.005605848040431738,1
383,1144,0.015638456385929787,5.97389030456543,2.719944953918457,0,0,0.5446246266365051,0.0061235553584992886,1
166,443,0.03234757210659644,5.3373494148254395,2.6813759803771973,0,1,0.6487550735473633,0.012663392350077629,0
130,292,0.03482409063802336,4.492307662963867,1.7114791870117188,0,1,0.6489191055297852,0.011957241222262383,0
455,1120,0.010843781768891376,4.92307710647583,2.365511178970337,0,0,0.5219458341598511,0.0040412466041743755,1
316,783,0.015732368896924278,4.955696105957031,2.8524675369262695,0,0,0.5626196265220642,0.006142193451523781,1
363,1066,0.016224525516337438,5.8732781410217285,2.5404152870178223,0,0,0.5399393439292908,0.006212852895259857,1
269,780,0.021639016811848523,5.799256324768066,2.509887933731079,0,0,0.5879947543144226,0.008205252699553967,1
560,1355,0.008657040633784543,4.839285850524902,2.8313136100769043,0,0,0.5201723575592041,0.0034924608189612627,1
404,1160,0.014249563914206922,5.742574214935303,2.611949920654297,0,0,0.5356192588806152,0.005481656175106764,1
99,317,0.06534735106156941,6.404040336608887,2.5438220500946045,0,1,0.6480125188827515,0.028801804408431053,0
334,969,0.01742461023897993,5.802395343780518,2.6555631160736084,0,0,0.5993883609771729,0.006748131942003965,1
292,794,0.018688509155955057,5.438356399536133,2.2804465293884277,0,0,0.6337143778800964,0.006822491995990276,1
278,647,0.016803885411524194,4.65467643737793,2.074995994567871,0,0,0.6399990916252136,0.005996153689920902,1
553,1597,0.010463348795764523,5.775768756866455,3.0419445037841797,0,0,0.5158403515815735,0.004264356102794409,1
269,763,0.02116739721466721,5.672862529754639,3.0305275917053223,0,0,0.6067767143249512,0.008605693466961384,1
118,229,0.03317398232650067,3.8813560009002686,1.5960932970046997,0,1,0.6484147310256958,0.011573078110814095,0
645,1511,0.007275266021474137,4.685271263122559,2.49784517288208,0,0,0.5199130773544312,0.003017124952748418,1
492,1392,0.011524514430479875,5.658536434173584,2.615110158920288,0,0,0.5307161808013916,0.004445268772542477,1
302,763,0.016787309410132144,5.052979946136475,2.586596965789795,0,1,0.5743166208267212,0.006311411038041115,0
321,729,0.01419392523364348,4.542056083679199,1.7248668670654297,0,1,0.5590689182281494,0.005002319347113371,0
