num_nodes,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
327,0,0,0.5026298761367798,0.00768708623945713,1
351,0,0,0.5024909973144531,0.007804365362972021,1
503,0,0,0.5018007159233093,0.005513085518032312,1
377,0,0,0.5022203922271729,0.006824914366006851,1
146,0,1,0.5052741765975952,0.015064015053212643,0
312,0,0,0.5026746392250061,0.008102777414023876,1
237,0,0,0.5037363171577454,0.010288146324455738,1
315,0,0,0.5026040077209473,0.007988477125763893,1
224,0,0,0.5036494135856628,0.011028612963855267,1
257,0,0,0.5031507611274719,0.009602988138794899,1
221,0,0,0.5041599273681641,0.01116776093840599,1
151,0,0,0.5062752962112427,0.0161151010543108,1
5748,0,0,0.5002825260162354,0.0011064722202718258,1
68,0,1,0.5119667053222656,0.030423104763031006,0
363,0,0,0.5024163722991943,0.007052246481180191,1
435,0,0,0.5020388960838318,0.006019188556820154,1
344,0,0,0.5024281740188599,0.007500964216887951,1
284,0,0,0.5029343366622925,0.008875805884599686,1
218,0,0,0.5037903785705566,0.010687107220292091,1
620,0,0,0.5016467571258545,0.0054239025339484215,1
394,0,0,0.5022469162940979,0.006679949816316366,1
216,0,0,0.5037271976470947,0.010650351643562317,1
440,0,0,0.5020315647125244,0.006442496087402105,1
442,0,0,0.5019855499267578,0.00627470389008522,1
611,0,0,0.5015263557434082,0.004536729771643877,1
498,0,0,0.5018137693405151,0.005788981448858976,1
138,0,0,0.5057337284088135,0.015705760568380356,1
355,0,0,0.502463698387146,0.00727560231462121,1
252,0,0,0.5032094717025757,0.009529948234558105,1
775,0,0,0.5012792348861694,0.0038835646118968725,1
390,0,0,0.5023297071456909,0.007374707143753767,1
540,0,0,0.501702070236206,0.005464014131575823,1
1021,0,0,0.5009543299674988,0.003136770334094763,1
292,0,0,0.5028533935546875,0.008295400999486446,1
329,0,0,0.5025364756584167,0.007846151478588581,1
481,0,0,0.5018673539161682,0.005950195714831352,1
95,0,1,0.5076488256454468,0.021559350192546844,0
388,0,0,0.5022094249725342,0.006817796267569065,1
561,0,0,0.501621663570404,0.005190691445022821,1
265,0,0,0.5031096935272217,0.009247267618775368,1
372,0,0,0.5023053884506226,0.006870707497000694,1
574,0,0,0.5016140341758728,0.005202407483011484,1
483,0,0,0.5021494626998901,0.005929611157625914,1
268,0,0,0.5030444860458374,0.00929756835103035,1
316,0,0,0.502661943435669,0.008193956688046455,1
317,0,0,0.5026917457580566,0.007802802138030529,1
392,0,0,0.5022207498550415,0.006619960535317659,1
119,0,1,0.5078849792480469,0.019763870164752007,0
241,0,0,0.5033102631568909,0.009880239143967628,1
58,0,1,0.5167958736419678,0.03878678381443024,0
534,0,0,0.5017384886741638,0.005601263139396906,1
364,0,0,0.5023267269134521,0.007081780582666397,1
322,0,0,0.5026508569717407,0.007669252343475819,1
288,0,0,0.5028643012046814,0.008798164315521717,1
414,0,0,0.5020667314529419,0.006361291743814945,1
310,0,0,0.5027182698249817,0.00832164566963911,1
241,0,0,0.5033900737762451,0.00973584596067667,1
580,0,0,0.5016392469406128,0.005320409778505564,1
208,0,0,0.503808319568634,0.01129111647605896,1
295,0,0,0.5028355121612549,0.008460345678031445,1
411,0,0,0.5022299885749817,0.006415324751287699,1
124,0,0,0.5064562559127808,0.017437368631362915,1
230,0,0,0.5035783648490906,0.01024596020579338,1
136,0,1,0.5054795742034912,0.01566987857222557,0
156,0,1,0.5060299634933472,0.01552826352417469,0
183,0,1,0.5043971538543701,0.012328975833952427,0
538,0,0,0.5027815699577332,0.006737772841006517,1
245,0,0,0.5035709738731384,0.009914420545101166,1
262,0,0,0.503096342086792,0.009058679454028606,1
315,0,0,0.5026535391807556,0.008105630055069923,1
540,0,0,0.501684844493866,0.005400899797677994,1
640,0,0,0.5015019774436951,0.004902972374111414,1
152,0,0,0.5058690309524536,0.015411535277962685,1
162,0,1,0.5047280788421631,0.013523021712899208,0
269,0,0,0.503143310546875,0.008964605629444122,1
385,0,0,0.502212405204773,0.006591711658984423,1
131,0,1,0.5088667273521423,0.02061840519309044,0
137,0,1,0.5054968595504761,0.015696344897150993,0
222,0,0,0.5054429769515991,0.013053489848971367,1
283,0,0,0.5029369592666626,0.008717079646885395,1
487,0,0,0.5018907785415649,0.0060572512447834015,1
320,0,0,0.5025758743286133,0.007756453473120928,1
394,0,0,0.5021570920944214,0.006743944250047207,1
508,0,0,0.5017313361167908,0.005468940362334251,1
213,0,0,0.5043757557868958,0.011644972488284111,1
419,0,0,0.5022493600845337,0.007184176240116358,1
504,0,0,0.5017901062965393,0.005422935821115971,1
291,0,0,0.5029513835906982,0.008420499041676521,1
295,0,0,0.5028497576713562,0.008311420679092407,1
401,0,0,0.5021696090698242,0.006796479690819979,1
545,0,0,0.5017238259315491,0.005573088303208351,1
463,0,0,0.5019729137420654,0.006304414942860603,1
425,0,0,0.5020891427993774,0.006612943485379219,1
629,0,0,0.5014796853065491,0.004781664814800024,1
211,0,0,0.5039717555046082,0.01109154149889946,1
803,0,0,0.5025114417076111,0.005721434950828552,1
354,0,0,0.5024471282958984,0.0076444451697170734,1
322,0,0,0.5025596022605896,0.007755495607852936,1
331,0,0,0.5026476383209229,0.008277956396341324,1
271,0,0,0.5030022263526917,0.008770184591412544,1
512,0,0,0.5017956495285034,0.005763783119618893,1
438,0,0,0.5020143985748291,0.006365392357110977,1
197,0,0,0.5042531490325928,0.011789631098508835,1
209,0,0,0.5038720965385437,0.010944950394332409,1
278,0,0,0.5029992461204529,0.00921221636235714,1
306,0,0,0.5027151107788086,0.008193505927920341,1
239,0,0,0.5033780336380005,0.009948269464075565,1
259,0,0,0.5031312108039856,0.009339144453406334,1
236,0,0,0.5034170746803284,0.010005476884543896,1
157,0,0,0.5048186779022217,0.013987291604280472,1
135,0,1,0.5056465864181519,0.016063962131738663,0
248,0,0,0.5033484697341919,0.009950635023415089,1
499,0,0,0.5017749667167664,0.005614287219941616,1
449,0,0,0.5019182562828064,0.005828922614455223,1
257,0,0,0.5031919479370117,0.009457897394895554,1
282,0,0,0.5028548240661621,0.00868325773626566,1
312,0,0,0.5027238726615906,0.008452757261693478,1
192,0,0,0.5041369795799255,0.011895908042788506,1
257,0,0,0.5032248497009277,0.009754289872944355,1
175,0,0,0.5044174194335938,0.01267663948237896,1
725,0,0,0.5013499855995178,0.0044440897181630135,1
208,0,0,0.5041089057922363,0.011330104433000088,1
192,0,1,0.5042747855186462,0.011912037618458271,0
414,0,0,0.5020630955696106,0.006386303808540106,1
99,0,1,0.5084570646286011,0.02196059748530388,0
343,0,0,0.5024410486221313,0.007422551978379488,1
257,0,1,0.5032027959823608,0.00946264248341322,0
616,0,0,0.501457691192627,0.00457510631531477,1
362,0,0,0.5023385882377625,0.007273735944181681,1
