num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
393,1161,0.015072441190215564,5.9083967208862305,3.111201763153076,0,0,0.5854446887969971,0.01148979738354683,0.7837142944335938,1
534,1217,0.008551693122808197,4.5580525398254395,1.9170417785644531,0,0,0.5686056017875671,0.009631102904677391,0.07383529841899872,1
144,331,0.03214840714839153,4.597222328186035,2.004436492919922,0,1,0.6981534957885742,0.019568506628274918,0.9855325818061829,0
255,580,0.017909526015127696,4.549019813537598,2.5691657066345215,0,0,0.6613565683364868,0.015061945654451847,0.23478952050209045,1
504,1160,0.009151440562971017,4.603174686431885,2.052847146987915,0,0,0.5698791146278381,0.009961667470633984,0.07878333330154419,1
336,795,0.014125799573559514,4.732142925262451,2.9461095333099365,0,0,0.6221541166305542,0.013229038566350937,0.17799153923988342,1
383,1144,0.015638456385929787,5.97389030456543,2.719944953918457,0,0,0.5946276783943176,0.011111823841929436,0.8006824254989624,1
166,443,0.03234757210659644,5.3373494148254395,2.6813759803771973,0,1,0.6987785696983337,0.022206313908100128,0.9892080426216125,0
130,292,0.03482409063802336,4.492307662963867,1.7114791870117188,0,1,0.698870062828064,0.020513083785772324,0.9901279211044312,0
455,1120,0.010843781768891376,4.92307710647583,2.365511178970337,0,0,0.5719423294067383,0.010873960331082344,0.08580672740936279,1
316,783,0.015732368896924278,4.955696105957031,2.8524675369262695,0,0,0.6126006841659546,0.012981531210243702,0.16600477695465088,1
363,1066,0.016224525516337438,5.8732781410217285,2.5404152870178223,0,0,0.5899393558502197,0.011303248815238476,0.7923362255096436,1
269,780,0.021639016811848523,5.799256324768066,2.509887933731079,0,0,0.6380079984664917,0.0141299432143569,0.8653795123100281,1
560,1355,0.008657040633784543,4.839285850524902,2.8313136100769043,0,0,0.5701720714569092,0.009815516881644726,0.0798482745885849,1
404,1160,0.014249563914206922,5.742574214935303,2.611949920654297,0,0,0.5856133699417114,0.010567083023488522,0.7840026617050171,1
99,317,0.06534735106156941,6.404040336608887,2.5438220500946045,0,1,0.6985905170440674,0.06716329604387283,0.9885709285736084,0
334,969,0.01742461023897993,5.802395343780518,2.6555631160736084,0,0,0.649389922618866,0.011994991451501846,0.8816524744033813,1
292,794,0.018688509155955057,5.438356399536133,2.2804465293884277,0,0,0.6837055087089539,0.01256345771253109,0.940253734588623,1
278,647,0.016803885411524194,4.65467643737793,2.074995994567871,0,0,0.6899820566177368,0.01404129434376955,0.29051673412323,1
553,1597,0.010463348795764523,5.775768756866455,3.0419445037841797,0,0,0.5658345222473145,0.00927040446549654,0.4884873628616333,1
269,763,0.02116739721466721,5.672862529754639,3.0305275917053223,0,0,0.6567831635475159,0.01532052829861641,0.8926920294761658,1
118,229,0.03317398232650067,3.8813560009002686,1.5960932970046997,0,1,0.6983333230018616,0.021915512159466743,0.32307422161102295,0
645,1511,0.007275266021474137,4.685271263122559,2.49784517288208,0,0,0.5699153542518616,0.009069190360605717,0.07889591157436371,1
492,1392,0.011524514430479875,5.658536434173584,2.615110158920288,0,0,0.5807093381881714,0.009862564504146576,0.1139305979013443,1
302,763,0.016787309410132144,5.052979946136475,2.586596965789795,0,1,0.624299168586731,0.01289051678031683,0.315062552690506,0
321,729,0.01419392523364348,4.542056083679199,1.7248668670654297,0,1,0.6090618968009949,0.012816116213798523,0.15880611538887024,0
468,1342,0.012280605428356472,5.735042572021484,2.852874517440796,0,0,0.5682181119918823,0.009819566272199154,0.7363764047622681,1
162,327,0.025074764205189372,4.037036895751953,2.443073034286499,0,0,0.6985558271408081,0.019421380013227463,0.3233160376548767,1
314,742,0.015099407826457021,4.726114749908447,2.0651142597198486,0,0,0.6811131238937378,0.013193407095968723,0.26969122886657715,1
296,889,0.02036188731103752,6.006756782531738,3.3242788314819336,0,0,0.6856367588043213,0.015610569156706333,0.9446597695350647,1
352,977,0.015815203315202035,5.551136493682861,2.843975782394409,0,0,0.6689196825027466,0.01172412745654583,0.9120339155197144,1
1160,2742,0.004079021748832197,4.727586269378662,2.3826873302459717,0,0,0.5657631158828735,0.006530666723847389,0.05883081257343292,1
198,424,0.021740245090493326,4.282828330993652,2.0109171867370605,0,0,0.6526781320571899,0.016448162496089935,0.22155742347240448,1
347,946,0.015758524762204882,5.452449798583984,2.875980854034424,0,0,0.5658164024353027,0.01195658277720213,0.7246389985084534,1
180,482,0.029919304779630687,5.355555534362793,2.5291357040405273,0,1,0.6767181754112244,0.01985711045563221,0.9261786341667175,0
159,421,0.03351643977389001,5.295597553253174,2.4723703861236572,0,0,0.6922400593757629,0.021432265639305115,0.9622811675071716,1
516,1380,0.010386091668547814,5.348837375640869,3.2116458415985107,0,0,0.5750629901885986,0.010504256002604961,0.09496945142745972,1
148,372,0.03419746276887562,5.027027130126953,2.6208913326263428,0,1,0.6989838480949402,0.02295340970158577,0.9908797740936279,0
442,1279,0.013123197997146903,5.787330150604248,2.995495557785034,0,0,0.588252067565918,0.010202298872172832,0.7891474366188049,1
405,982,0.012003422564477936,4.8493828773498535,2.0538578033447266,0,0,0.6004166603088379,0.01140309777110815,0.14530685544013977,1
403,962,0.011876103354196024,4.77419376373291,2.204594612121582,0,0,0.6108488440513611,0.011598942801356316,0.1614745557308197,1
297,680,0.01547001547001371,4.579124450683594,2.088857412338257,0,0,0.6617764234542847,0.013443497940897942,0.23535868525505066,1
807,1948,0.005989773108132532,4.827757358551025,2.122748851776123,0,0,0.5668048858642578,0.007856719195842743,0.06537557393312454,1
164,369,0.027607361963179856,4.5,2.4939024448394775,0,0,0.6974663734436035,0.01794462837278843,0.981606662273407,1
185,489,0.0287309048178529,5.286486625671387,2.5503580570220947,0,0,0.6990829706192017,0.018446743488311768,0.9910910129547119,1
447,1032,0.01035302615342892,4.617449760437012,2.1422460079193115,0,0,0.5766727924346924,0.010724056512117386,0.09907668828964233,1
395,939,0.012067082182097792,4.754430294036865,2.4232399463653564,0,0,0.5938339233398438,0.011875626631081104,0.13427725434303284,1
404,1146,0.014077586418690632,5.673267364501953,2.6902756690979004,0,0,0.5897027254104614,0.010522429831326008,0.7917658090591431,1
116,258,0.03868065967013592,4.448276042938232,1.643876314163208,0,1,0.6968631744384766,0.022303011268377304,0.9793632626533508,0
394,964,0.012451402074371782,4.893401145935059,1.9683321714401245,0,0,0.6329753398895264,0.011457787826657295,0.1932220160961151,1
1704,4298,0.0029621849318656013,5.044600963592529,2.3043487071990967,0,0,0.5663886070251465,0.005290111992508173,0.06296951323747635,1
314,782,0.015913392075861715,4.980891704559326,2.54740571975708,0,0,0.6558458805084229,0.013138873502612114,0.22649168968200684,1
605,1645,0.009003338624048793,5.438016414642334,3.3436789512634277,0,0,0.5660231709480286,0.009785044938325882,0.06088506802916527,1
348,848,0.014044850773459369,4.873563289642334,2.236887216567993,0,1,0.6318889856338501,0.01257337350398302,0.19171643257141113,0
245,651,0.021779859484773876,5.314285755157471,2.142040967941284,0,0,0.6937474012374878,0.01409489568322897,0.9668445587158203,1
282,744,0.018777920799573612,5.276595592498779,2.320657968521118,0,0,0.6810401678085327,0.012761031277477741,0.9344065189361572,1
220,520,0.021585720215852724,4.7272725105285645,2.234710931777954,0,0,0.5946331024169922,0.015575043857097626,0.14050988852977753,1
248,687,0.022430455792082013,5.540322780609131,2.9016001224517822,0,0,0.5694945454597473,0.015785813331604004,0.7426730990409851,1
155,413,0.03460410557183301,5.3290324211120605,2.504641056060791,0,0,0.6987463235855103,0.0218490157276392,0.9889366626739502,1
207,528,0.024764316870685064,5.101449489593506,2.796471118927002,0,0,0.6254491806030273,0.017126571387052536,0.8477469682693481,1
565,1537,0.0096466453273078,5.440708160400391,2.922590494155884,0,0,0.5685441493988037,0.009853310883045197,0.07365315407514572,1
459,1317,0.012529611553499988,5.738562107086182,2.5460290908813477,0,0,0.5778821706771851,0.009912168607115746,0.7446990609169006,1
188,434,0.024689953350772363,4.617021083831787,2.2363059520721436,0,0,0.6962038278579712,0.01650279015302658,0.9397064447402954,1
