num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
393,1161,0.015072441190215564,5.9083967208862305,3.111201763153076,0,0,0.5854586362838745,0.04202088713645935,0.18750014901161194,1
534,1217,0.008551693122808197,4.5580525398254395,1.9170417785644531,0,0,0.5686063766479492,0.03462039679288864,0.1875000298023224,1
144,331,0.03214840714839153,4.597222328186035,2.004436492919922,0,1,0.6981579065322876,0.06419596821069717,0.18750280141830444,0
255,580,0.017909526015127696,4.549019813537598,2.5691657066345215,0,0,0.6613935828208923,0.04492500051856041,0.18750032782554626,1
504,1160,0.009151440562971017,4.603174686431885,2.052847146987915,0,0,0.5698807835578918,0.0349707193672657,0.18750004470348358,1
336,795,0.014125799573559514,4.732142925262451,2.9461095333099365,0,0,0.6221851110458374,0.039190322160720825,0.18750014901161194,1
383,1144,0.015638456385929787,5.97389030456543,2.719944953918457,0,0,0.5946381688117981,0.0424819178879261,0.18750019371509552,1
166,443,0.03234757210659644,5.3373494148254395,2.6813759803771973,0,0,0.6987558603286743,0.06580902636051178,0.1875024437904358,1
130,292,0.03482409063802336,4.492307662963867,1.7114791870117188,0,0,0.6988654136657715,0.06741388887166977,0.1875038743019104,1
455,1120,0.010843781768891376,4.92307710647583,2.365511178970337,0,0,0.5719504356384277,0.03534899652004242,0.18750007450580597,1
316,783,0.015732368896924278,4.955696105957031,2.8524675369262695,0,0,0.6126315593719482,0.04129290580749512,0.18750019371509552,1
363,1066,0.016224525516337438,5.8732781410217285,2.5404152870178223,0,0,0.5899508595466614,0.04327278584241867,0.1875002086162567,1
269,780,0.021639016811848523,5.799256324768066,2.509887933731079,0,0,0.6380046010017395,0.051822420209646225,0.18750056624412537,1
560,1355,0.008657040633784543,4.839285850524902,2.8313136100769043,0,0,0.5701790452003479,0.031018078327178955,0.1875000298023224,1
404,1160,0.014249563914206922,5.742574214935303,2.611949920654297,0,0,0.5856302380561829,0.03968358039855957,0.18750011920928955,1
99,317,0.06534735106156941,6.404040336608887,2.5438220500946045,0,1,0.6979265809059143,0.11223676800727844,0.18753460049629211,0
334,969,0.01742461023897993,5.802395343780518,2.6555631160736084,0,0,0.6494027376174927,0.044769641011953354,0.1875002682209015,1
292,794,0.018688509155955057,5.438356399536133,2.2804465293884277,0,0,0.6837188005447388,0.04678494855761528,0.18750037252902985,1
278,647,0.016803885411524194,4.65467643737793,2.074995994567871,0,0,0.6899993419647217,0.04478531703352928,0.18750029802322388,1
553,1597,0.010463348795764523,5.775768756866455,3.0419445037841797,0,0,0.5658516883850098,0.03280528262257576,0.1875000298023224,1
269,763,0.02116739721466721,5.672862529754639,3.0305275917053223,0,0,0.656793475151062,0.051415953785181046,0.18750055134296417,1
118,229,0.03317398232650067,3.8813560009002686,1.5960932970046997,0,1,0.6983475089073181,0.06766314804553986,0.18750429153442383,0
645,1511,0.007275266021474137,4.685271263122559,2.49784517288208,0,0,0.569918155670166,0.030422676354646683,0.1875000298023224,1
492,1392,0.011524514430479875,5.658536434173584,2.615110158920288,0,0,0.5807247757911682,0.035210806876420975,0.18750007450580597,1
302,763,0.016787309410132144,5.052979946136475,2.586596965789795,0,1,0.6243247985839844,0.04329555854201317,0.1875002533197403,0
321,729,0.01419392523364348,4.542056083679199,1.7248668670654297,0,0,0.6090679168701172,0.04285754635930061,0.18750019371509552,1
468,1342,0.012280605428356472,5.735042572021484,2.852874517440796,0,0,0.5682359933853149,0.03609355539083481,0.18750007450580597,1
162,327,0.025074764205189372,4.037036895751953,2.443073034286499,0,0,0.6986129283905029,0.05577635020017624,0.18750137090682983,1
314,742,0.015099407826457021,4.726114749908447,2.0651142597198486,0,0,0.6811264753341675,0.04252822697162628,0.1875002235174179,1
296,889,0.02036188731103752,6.006756782531738,3.3242788314819336,0,0,0.6856350898742676,0.05145694315433502,0.1875004917383194,1
352,977,0.015815203315202035,5.551136493682861,2.843975782394409,0,0,0.6689416170120239,0.04188583791255951,0.18750017881393433,1
1160,2742,0.004079021748832197,4.727586269378662,2.3826873302459717,0,0,0.5657634139060974,0.025145485997200012,0.1875,1
198,424,0.021740245090493326,4.282828330993652,2.0109171867370605,0,0,0.6526960730552673,0.05195781588554382,0.18750081956386566,1
347,946,0.015758524762204882,5.452449798583984,2.875980854034424,0,0,0.5658430457115173,0.04165937379002571,0.18750017881393433,1
180,482,0.029919304779630687,5.355555534362793,2.5291357040405273,0,1,0.6767082214355469,0.06271401792764664,0.18750187754631042,0
159,421,0.03351643977389001,5.295597553253174,2.4723703861236572,0,0,0.6922030448913574,0.06670952588319778,0.1875026822090149,1
516,1380,0.010386091668547814,5.348837375640869,3.2116458415985107,0,0,0.5750851631164551,0.03238195925951004,0.1875000298023224,1
148,372,0.03419746276887562,5.027027130126953,2.6208913326263428,0,1,0.6989738941192627,0.06731445342302322,0.18750303983688354,0
442,1279,0.013123197997146903,5.787330150604248,2.995495557785034,0,0,0.588270366191864,0.03765955567359924,0.18750010430812836,1
405,982,0.012003422564477936,4.8493828773498535,2.0538578033447266,0,0,0.6004231572151184,0.0382193922996521,0.18750011920928955,1
403,962,0.011876103354196024,4.77419376373291,2.204594612121582,0,0,0.6108565330505371,0.03783071041107178,0.18750010430812836,1
297,680,0.01547001547001371,4.579124450683594,2.088857412338257,0,0,0.6617871522903442,0.043463654816150665,0.1875002682209015,1
807,1948,0.005989773108132532,4.827757358551025,2.122748851776123,0,0,0.5668057203292847,0.02891768142580986,0.1875,1
164,369,0.027607361963179856,4.5,2.4939024448394775,0,0,0.697501540184021,0.0576898492872715,0.18750151991844177,1
185,489,0.0287309048178529,5.286486625671387,2.5503580570220947,0,0,0.6990723609924316,0.06032470613718033,0.18750153481960297,1
447,1032,0.01035302615342892,4.617449760437012,2.1422460079193115,0,0,0.5766761302947998,0.03634108230471611,0.18750007450580597,1
395,939,0.012067082182097792,4.754430294036865,2.4232399463653564,0,0,0.5938453674316406,0.03713519871234894,0.18750010430812836,1
404,1146,0.014077586418690632,5.673267364501953,2.6902756690979004,0,0,0.5897208452224731,0.03910158574581146,0.18750011920928955,1
116,258,0.03868065967013592,4.448276042938232,1.643876314163208,0,1,0.6968404054641724,0.07156979292631149,0.1875055432319641,0
394,964,0.012451402074371782,4.893401145935059,1.9683321714401245,0,0,0.6329823136329651,0.03897138312458992,0.18750011920928955,1
1704,4298,0.0029621849318656013,5.044600963592529,2.3043487071990967,0,0,0.5663886070251465,0.022150766104459763,0.1875,1
314,782,0.015913392075861715,4.980891704559326,2.54740571975708,0,0,0.6558746099472046,0.041839346289634705,0.1875002086162567,1
605,1645,0.009003338624048793,5.438016414642334,3.3436789512634277,0,0,0.5660418272018433,0.03000117838382721,0.1875000298023224,1
348,848,0.014044850773459369,4.873563289642334,2.236887216567993,0,0,0.6319038271903992,0.04059445485472679,0.18750014901161194,1
245,651,0.021779859484773876,5.314285755157471,2.142040967941284,0,0,0.6937637329101562,0.05061515048146248,0.18750061094760895,1
282,744,0.018777920799573612,5.276595592498779,2.320657968521118,0,0,0.6810591220855713,0.04623943939805031,0.18750035762786865,1
220,520,0.021585720215852724,4.7272725105285645,2.234710931777954,0,1,0.5946653485298157,0.05045197531580925,0.18750068545341492,0
248,687,0.022430455792082013,5.540322780609131,2.9016001224517822,0,0,0.5695034265518188,0.05270197242498398,0.18750065565109253,1
155,413,0.03460410557183301,5.3290324211120605,2.504641056060791,0,0,0.6986907720565796,0.06838886439800262,0.18750302493572235,1
207,528,0.024764316870685064,5.101449489593506,2.796471118927002,0,0,0.6254682540893555,0.055123526602983475,0.1875009834766388,1
