num_nodes,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
327,0,0,0.6733097434043884,0.011448588222265244,1
351,0,0,0.6837639808654785,0.0077633424662053585,1
4152,0,0,0.6870678067207336,0.005604466423392296,1
1396,0,0,0.6863529682159424,0.006502957083284855,1
503,0,0,0.6765722036361694,0.009437670931220055,1
377,0,0,0.6850106716156006,0.008342818357050419,1
146,0,0,0.6769806146621704,0.011083022691309452,1
312,0,0,0.6805847883224487,0.008738440461456776,1
237,0,0,0.6643173694610596,0.014572174288332462,1
315,0,0,0.6842285990715027,0.008249150589108467,1
277,0,0,0.6706726551055908,0.01247479673475027,1
224,0,0,0.6813919544219971,0.009407738223671913,1
257,0,0,0.6832954287528992,0.0081168906763196,1
221,0,0,0.663091778755188,0.015428383834660053,1
151,0,0,0.6584393978118896,0.016789523884654045,1
351,0,0,0.6850908994674683,0.007957587018609047,1
5748,0,0,0.6875907182693481,0.005468728486448526,1
68,0,1,0.661658525466919,0.01648104004561901,0
363,0,0,0.6723294854164124,0.01157283689826727,1
173,0,0,0.6651382446289062,0.015405723825097084,1
435,0,0,0.6743243932723999,0.010510558262467384,1
220,0,0,0.6804305911064148,0.01003569457679987,1
344,0,0,0.6839115619659424,0.008178035728633404,1
294,0,0,0.6826497912406921,0.009053698740899563,1
284,0,0,0.6790099143981934,0.00969039648771286,1
263,0,0,0.6799474358558655,0.008749236352741718,1
218,0,0,0.6702287197113037,0.013128538616001606,1
447,0,1,0.6690696477890015,0.012961006723344326,0
620,0,0,0.6861190795898438,0.006875846069306135,1
216,0,0,0.677553653717041,0.011288885958492756,1
394,0,0,0.6739907264709473,0.010778481140732765,1
216,0,0,0.6738902926445007,0.010948844254016876,1
440,0,0,0.6830518245697021,0.007764926180243492,1
240,0,0,0.6830118894577026,0.007702399045228958,1
442,0,0,0.6830315589904785,0.007944534532725811,1
611,0,0,0.672318696975708,0.010522998869419098,1
302,0,0,0.6798923015594482,0.00870915874838829,1
298,0,0,0.6451478004455566,0.022067099809646606,1
498,0,0,0.6834409236907959,0.00742154847830534,1
165,0,0,0.6692825555801392,0.01297930721193552,1
138,0,0,0.6684368848800659,0.013255628757178783,1
355,0,0,0.6733548641204834,0.011040247976779938,1
252,0,0,0.6801761984825134,0.008870583958923817,1
775,0,0,0.6786572933197021,0.008499384857714176,1
390,0,0,0.6837664842605591,0.006758206523954868,1
540,0,0,0.6854029893875122,0.0069772424176335335,1
1021,0,0,0.6820276975631714,0.00774373859167099,1
292,0,0,0.674980103969574,0.010581396520137787,1
329,0,0,0.6839761137962341,0.008223715238273144,1
314,0,0,0.6836720108985901,0.008176683448255062,1
481,0,0,0.6835595369338989,0.007150744553655386,1
291,0,0,0.6829090118408203,0.008420370519161224,1
95,0,1,0.6812422871589661,0.010421354323625565,0
388,0,0,0.6813169121742249,0.008454779163002968,1
413,0,0,0.6759853959083557,0.009707961231470108,1
212,0,0,0.6790676116943359,0.009240644983947277,1
152,0,0,0.6698784828186035,0.012413868680596352,1
561,0,0,0.682715654373169,0.008026214316487312,1
265,0,0,0.6786134243011475,0.009388416074216366,1
372,0,0,0.6764982342720032,0.009842670522630215,1
423,0,0,0.6745561361312866,0.010519664734601974,1
574,0,0,0.6855254769325256,0.006964386906474829,1
483,0,0,0.6645126938819885,0.012880070134997368,1
347,0,1,0.6822935342788696,0.008448217064142227,0
268,0,0,0.6843835115432739,0.007858854718506336,1
316,0,0,0.6817781925201416,0.008934366516768932,1
296,0,0,0.6737499833106995,0.010591616854071617,1
317,0,0,0.6725543737411499,0.01065374631434679,1
392,0,0,0.6757427453994751,0.009903954342007637,1
399,0,1,0.6842560172080994,0.00853622704744339,0
119,0,0,0.6536555290222168,0.020505743101239204,1
241,0,0,0.6822464466094971,0.008767938241362572,1
58,0,1,0.64003586769104,0.031059227883815765,0
177,0,0,0.680282473564148,0.009763768874108791,1
534,0,0,0.6840287446975708,0.007818147540092468,1
102,0,0,0.6599938869476318,0.01819145865738392,1
364,0,0,0.6804080009460449,0.008756940253078938,1
322,0,0,0.6729022860527039,0.010818468406796455,1
288,0,0,0.6836327910423279,0.007849284447729588,1
414,0,0,0.6819344162940979,0.008598034270107746,1
288,0,0,0.6747420430183411,0.010417013429105282,1
310,0,0,0.680354654788971,0.009212231263518333,1
241,0,0,0.6741335391998291,0.011227046139538288,1
405,0,0,0.6867715120315552,0.007128193974494934,1
580,0,0,0.6836106181144714,0.007405625656247139,1
208,0,0,0.6815505623817444,0.009107338264584541,1
383,0,0,0.6829372644424438,0.008678784593939781,1
660,0,0,0.6851862668991089,0.006864174269139767,1
295,0,0,0.6779090762138367,0.009593545459210873,1
411,0,0,0.6681299209594727,0.01240435242652893,1
124,0,0,0.6653890609741211,0.013979771174490452,1
230,0,0,0.6726074814796448,0.011355597525835037,1
234,0,0,0.6709024310112,0.012047622352838516,1
136,0,0,0.68138188123703,0.00912513304501772,1
156,0,1,0.6573582291603088,0.01886458322405815,0
158,0,0,0.6803900003433228,0.009871556423604488,1
183,0,0,0.6705744862556458,0.012229968793690205,1
484,0,0,0.6842041611671448,0.007687136065214872,1
510,0,1,0.6195517778396606,0.04758651554584503,0
538,0,0,0.6491432785987854,0.019356267526745796,1
245,0,0,0.6650873422622681,0.014903261326253414,1
262,0,0,0.6780296564102173,0.009699555113911629,1
315,0,0,0.6810992956161499,0.008812738582491875,1
270,0,0,0.662601113319397,0.015027017332613468,1
447,0,0,0.6840200424194336,0.007906188257038593,1
540,0,0,0.6836795210838318,0.007332425098866224,1
640,0,0,0.6852144002914429,0.0068799713626503944,1
152,0,0,0.6586037874221802,0.019328616559505463,1
162,0,0,0.6780205368995667,0.010515454225242138,1
167,0,0,0.6772871613502502,0.010494593530893326,1
168,0,0,0.6569439768791199,0.018710490316152573,1
269,0,0,0.6712305545806885,0.012034243904054165,1
385,0,0,0.6774621605873108,0.00909176655113697,1
381,0,0,0.6740673184394836,0.010481258854269981,1
131,0,1,0.6422832012176514,0.02575986459851265,0
137,0,0,0.6792711019515991,0.010670427232980728,1
222,0,0,0.6459834575653076,0.02520531788468361,1
283,0,0,0.6776224374771118,0.00933325570076704,1
487,0,0,0.6853593587875366,0.007412307895720005,1
320,0,0,0.6820759177207947,0.008576550520956516,1
394,0,0,0.6838016510009766,0.007796627469360828,1
508,0,0,0.6831033229827881,0.0075887348502874374,1
196,0,0,0.6806411147117615,0.009081671014428139,1
213,0,0,0.6609146595001221,0.016849102452397346,1
395,0,0,0.6501891613006592,0.019027844071388245,1
358,0,0,0.6837302446365356,0.007382804527878761,1
419,0,0,0.6867919564247131,0.006607053801417351,1
212,0,0,0.6680896282196045,0.014250247739255428,1
504,0,0,0.6763526797294617,0.010336740873754025,1
1284,0,0,0.6847895383834839,0.00702354870736599,1
291,0,0,0.6701635122299194,0.012117360718548298,1
295,0,0,0.6741644144058228,0.010408487170934677,1
401,0,0,0.684720516204834,0.007945491932332516,1
545,0,0,0.683830976486206,0.007751093246042728,1
463,0,0,0.6848800182342529,0.007662046235054731,1
120,0,0,0.647354006767273,0.025076279416680336,1
425,0,0,0.6846702098846436,0.007220196072012186,1
