num_nodes,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
174,0,1,0.616360068321228,0.0016829364467412233,0
4152,0,0,0.48485076427459717,3.66445783583913e-05,1
1396,0,0,0.5070433020591736,0.00013298347766976804,1
277,0,0,0.6078850030899048,0.001019313232973218,1
351,0,0,0.5338176488876343,0.0007117088534869254,1
340,0,0,0.5515289306640625,0.0008077080710791051,1
431,0,0,0.4871717691421509,0.0005703432252630591,1
258,0,0,0.6190885305404663,0.0011529281036928296,1
242,0,0,0.5236395597457886,0.0011658089933916926,1
173,0,1,0.6196048259735107,0.0018218002514913678,0
220,0,0,0.5712945461273193,0.001182888401672244,1
294,0,0,0.48732882738113403,0.0009290564339607954,1
263,0,0,0.6050138473510742,0.0010509283747524023,1
447,0,1,0.49496662616729736,0.0005360007635317743,0
216,0,0,0.6174067854881287,0.0013531805016100407,1
492,0,0,0.4887227416038513,0.0004488687263801694,1
240,0,0,0.6110488772392273,0.0011169763747602701,1
254,0,0,0.6055134534835815,0.0012458045966923237,1
500,0,0,0.48502546548843384,0.0004720853175967932,1
302,0,0,0.5612211227416992,0.0008630604716017842,1
298,0,0,0.49976032972335815,0.001498510828241706,1
165,0,1,0.6151237487792969,0.0019944296218454838,0
168,0,0,0.6139387488365173,0.001931347418576479,1
349,0,0,0.4881739318370819,0.000795229512732476,1
384,0,0,0.48689642548561096,0.0006508047226816416,1
274,0,0,0.5458539724349976,0.0009530333336442709,1
182,0,1,0.6198455095291138,0.0018704626709222794,0
275,0,0,0.544718861579895,0.0009934990666806698,1
314,0,0,0.5321178436279297,0.0008304710499942303,1
291,0,0,0.5638546943664551,0.0009067199425771832,1
413,0,0,0.48694634437561035,0.0006134715513326228,1
212,0,0,0.6186392903327942,0.0013573009055107832,1
152,0,1,0.6201051473617554,0.0020053100306540728,0
306,0,0,0.5568758845329285,0.0008337382460013032,1
423,0,0,0.5003035664558411,0.0005892665358260274,1
483,0,0,0.49099764227867126,0.0004801902105100453,1
347,0,1,0.5067794322967529,0.000818250235170126,0
296,0,0,0.5629936456680298,0.0009351965272799134,1
399,0,0,0.4889063537120819,0.0005995703977532685,1
207,0,0,0.6198004484176636,0.0016049075638875365,1
243,0,0,0.48890742659568787,0.0015524274203926325,1
177,0,0,0.5265995264053345,0.001838540192693472,1
158,0,0,0.5620552897453308,0.001898805727250874,1
102,0,1,0.6210657358169556,0.003842841135337949,0
288,0,0,0.6193333864212036,0.0009209106210619211,1
406,0,0,0.4994591474533081,0.0007092095911502838,1
405,0,0,0.4992083013057709,0.0006187112885527313,1
383,0,0,0.5234240293502808,0.0006548317614942789,1
660,0,0,0.4847118854522705,0.0003231757436878979,1
309,0,0,0.5590711236000061,0.0008851162856444716,1
234,0,0,0.6055545210838318,0.0012388823088258505,1
214,0,0,0.6121913194656372,0.0013387551298364997,1
158,0,0,0.6197898387908936,0.0018017501570284367,1
446,0,0,0.5141897797584534,0.0005740987835451961,1
484,0,0,0.5034892559051514,0.00047503237146884203,1
510,0,0,0.5026472210884094,0.0012558969901874661,1
449,0,0,0.5645015835762024,0.0005768449627794325,1
485,0,0,0.5445658564567566,0.0004640180850401521,1
841,0,0,0.48529520630836487,0.00024312196183018386,1
270,0,0,0.6189531683921814,0.001309023704379797,1
447,0,0,0.49566882848739624,0.0005313025321811438,1
551,0,0,0.49087631702423096,0.0012843775330111384,1
180,0,1,0.6124907732009888,0.0016649833414703608,0
167,0,0,0.6152052879333496,0.0017134648514911532,1
168,0,0,0.6183303594589233,0.0020545772276818752,1
365,0,0,0.49254995584487915,0.0007129576988518238,1
381,0,0,0.49043989181518555,0.0006815395900048316,1
196,0,1,0.6083991527557373,0.0014173865783959627,0
500,0,0,0.5102158784866333,0.00047244111192412674,1
395,0,0,0.6060584783554077,0.0010183117119595408,1
358,0,0,0.6154847741127014,0.0006785725709050894,1
601,0,0,0.48585793375968933,0.0003606314130593091,1
162,0,0,0.6152441501617432,0.0022453973069787025,1
212,0,0,0.6049739122390747,0.0014224473852664232,1
389,0,0,0.5433504581451416,0.0006784418947063386,1
1284,0,0,0.48446571826934814,0.00014778724289499223,1
209,0,0,0.6070613861083984,0.001604754477739334,1
240,0,0,0.5868853330612183,0.0013427152298390865,1
533,0,0,0.4848124384880066,0.0004338824364822358,1
217,0,0,0.6029712557792664,0.0013408387312665582,1
120,0,1,0.6211462616920471,0.003461961867287755,0
312,0,0,0.5000110864639282,0.0007805366767570376,1
190,0,0,0.590673565864563,0.0016459374455735087,1
386,0,0,0.488494336605072,0.0006315821083262563,1
476,0,0,0.4906020164489746,0.0005477417726069689,1
456,0,0,0.5003820061683655,0.000519556924700737,1
345,0,1,0.6183596849441528,0.0006832871586084366,0
415,0,0,0.561344563961029,0.00055284658446908,1
327,0,0,0.5632579326629639,0.0008045198046602309,1
220,0,0,0.618636429309845,0.0013157646171748638,1
358,0,0,0.5325750708580017,0.0007227358873933554,1
504,0,0,0.4863295257091522,0.0004465169331524521,1
372,0,0,0.49930527806282043,0.0006433776579797268,1
262,0,0,0.57407546043396,0.001243204576894641,1
157,0,0,0.6195153594017029,0.0019266029121354222,1
427,0,0,0.48981815576553345,0.0005548660410568118,1
555,0,0,0.48580846190452576,0.00039253535214811563,1
370,0,0,0.5453814268112183,0.0007197118829935789,1
245,0,0,0.6180217266082764,0.0010767611674964428,1
344,0,0,0.5709022283554077,0.0008411070448346436,1
636,0,0,0.49130311608314514,0.0003327832091599703,1
308,0,0,0.6176382303237915,0.000815183506347239,1
639,0,0,0.49104493856430054,0.0003467783681116998,1
404,0,0,0.5955793857574463,0.0005993369850330055,1
241,0,0,0.6030558347702026,0.001146939815953374,1
464,0,0,0.486297607421875,0.0005288085667416453,1
205,0,0,0.6162298917770386,0.0013851517578586936,1
327,0,0,0.5205559730529785,0.0008287584059871733,1
317,0,0,0.490412175655365,0.0009016518015414476,1
242,0,0,0.5309184193611145,0.0012879717396572232,1
131,0,1,0.6202023029327393,0.00235731340944767,0
252,0,0,0.5202442407608032,0.0012790185865014791,1
168,0,1,0.6152313947677612,0.0019012759439647198,0
188,0,0,0.6114040613174438,0.001552862348034978,1
469,0,0,0.5107526183128357,0.0004969831788912416,1
897,0,0,0.48544955253601074,0.00023364844673778862,1
297,0,0,0.4930700659751892,0.0008701222250238061,1
213,0,0,0.613874614238739,0.0013810904929414392,1
213,0,0,0.6141581535339355,0.0013831418473273516,1
306,0,0,0.4898046851158142,0.000859859399497509,1
338,0,1,0.583233654499054,0.0007424126379191875,0
263,0,1,0.6186925172805786,0.0010796368587762117,0
419,0,0,0.5018845200538635,0.0005462778499349952,1
471,0,0,0.48811444640159607,0.0004799629678018391,1
167,0,0,0.6132657527923584,0.0020312857814133167,1
307,0,0,0.504859447479248,0.0007986364653334022,1
164,0,1,0.61391282081604,0.0017990909982472658,0
418,0,0,0.4866728186607361,0.0005805721739307046,1
478,0,0,0.4877949357032776,0.0005441150278784335,1
351,0,0,0.4995790421962738,0.0006773067871108651,1
124,0,1,0.6183861494064331,0.0030042100697755814,0
159,0,0,0.6079829335212708,0.0019791184458881617,1
366,0,0,0.5050689578056335,0.0007510567083954811,1
287,0,0,0.5358904600143433,0.0009516750578768551,1
97,0,1,0.6212598085403442,0.003990570083260536,0
449,0,0,0.49215996265411377,0.0005112264771014452,1
378,0,0,0.490602970123291,0.0006395755335688591,1
150,0,0,0.6205217838287354,0.0025056754238903522,1
351,0,0,0.4957442581653595,0.0007837243028916419,1
226,0,0,0.5864708423614502,0.0012207168620079756,1
164,0,0,0.6196986436843872,0.0019862812478095293,1
315,0,0,0.5353944897651672,0.0008428266737610102,1
273,0,0,0.5697785019874573,0.00102478195913136,1
525,0,0,0.487440288066864,0.0006527364603243768,1
171,0,0,0.6204432249069214,0.0018851762870326638,1
313,0,0,0.5258081555366516,0.0009783131536096334,1
366,0,0,0.4958518147468567,0.0007147659780457616,1
346,0,0,0.5034696459770203,0.0008518499089404941,1
186,0,1,0.6195999979972839,0.001528762630186975,0
316,0,0,0.5054327249526978,0.0008634070982225239,1
321,0,0,0.5018366575241089,0.0008275811560451984,1
311,0,0,0.5087364315986633,0.0007979205111041665,1
352,0,0,0.5560009479522705,0.0007715451065450907,1
353,0,0,0.5546901822090149,0.0006795601802878082,1
537,0,0,0.48613065481185913,0.00047161951079033315,1
240,0,0,0.6183052659034729,0.00122406508307904,1
508,0,0,0.5665853023529053,0.0004916947800666094,1
858,0,0,0.48924848437309265,0.0002474209468346089,1
272,0,0,0.6193746328353882,0.0011144803138449788,1
727,0,0,0.49998122453689575,0.0002940273261629045,1
238,0,0,0.5978218913078308,0.0010825976496562362,1
260,0,0,0.5885175466537476,0.0010249012848362327,1
207,0,0,0.608710765838623,0.001354698440991342,1
903,0,0,0.48458927869796753,0.000246163341216743,1
178,0,0,0.6155259609222412,0.0017374602612107992,1
429,0,0,0.5055429935455322,0.0005768793052993715,1
200,0,0,0.6106191873550415,0.0014751246199011803,1
655,0,0,0.48887550830841064,0.0009844164596870542,1
370,0,0,0.5185860991477966,0.0007548629073426127,1
197,0,0,0.6148644685745239,0.0017092961352318525,1
210,0,0,0.6108236312866211,0.0013802782632410526,1
618,0,0,0.4855191707611084,0.0003494262637104839,1
283,0,0,0.6086075901985168,0.0009723456460051239,1
308,0,0,0.5995116233825684,0.0010412235278636217,1
737,0,0,0.484500527381897,0.00029350246768444777,1
331,0,0,0.5868340134620667,0.0008374610915780067,1
321,0,0,0.6121101379394531,0.000862540618982166,1
317,0,0,0.6129131317138672,0.0008111210772767663,1
576,0,0,0.48612847924232483,0.0004397158045321703,1
461,0,0,0.5082773566246033,0.0005178351420909166,1
295,0,0,0.4912208318710327,0.0009551428956910968,1
271,0,0,0.49692392349243164,0.001056640176102519,1
185,0,0,0.5836570262908936,0.0015059398720040917,1
124,0,1,0.6202422976493835,0.002695159986615181,0
345,0,0,0.48855048418045044,0.0007336799171753228,1
197,0,0,0.6189579963684082,0.0016049537807703018,1
246,0,1,0.5885504484176636,0.00104621727950871,0
307,0,0,0.5020878911018372,0.0008514393121004105,1
217,0,0,0.5281269550323486,0.0012790934415534139,1
65,0,1,0.6223369836807251,0.006345478817820549,0
260,0,0,0.5066664218902588,0.0009827464818954468,1
320,0,0,0.49356722831726074,0.0008230809471569955,1
257,0,0,0.5057061910629272,0.0012647522380575538,1
353,0,0,0.48729002475738525,0.0006886373157612979,1
150,0,1,0.6009887456893921,0.0021174235735088587,0
107,0,1,0.6189180016517639,0.003105818061158061,0
275,0,0,0.6162081956863403,0.0011566230095922947,1
472,0,0,0.49523717164993286,0.0005075311637483537,1
296,0,0,0.6100946664810181,0.0008592395461164415,1
522,0,0,0.49010753631591797,0.0007491382420994341,1
184,0,1,0.5567559003829956,0.0019649220630526543,0
121,0,0,0.610727846622467,0.002768660895526409,1
122,0,1,0.6113592982292175,0.002925827167928219,0
445,0,0,0.48560065031051636,0.0005701826885342598,1
450,0,0,0.5326039791107178,0.0005296795279718935,1
317,0,0,0.6181734800338745,0.0007996740750968456,1
429,0,0,0.5553243160247803,0.0005602501914836466,1
570,0,0,0.48788774013519287,0.000725331949070096,1
338,0,0,0.4881122410297394,0.0009073371184058487,1
191,0,1,0.6158620119094849,0.0014184131287038326,0
291,0,0,0.5014976859092712,0.0008826602715998888,1
206,0,1,0.609201967716217,0.001353445928543806,0
684,0,0,0.4849327504634857,0.0003066087083425373,1
165,0,1,0.617666482925415,0.0017961275298148394,0
277,0,0,0.5739800333976746,0.000983817270025611,1
293,0,0,0.5636687278747559,0.0009536276338621974,1
379,0,0,0.4891170263290405,0.0006143564241938293,1
162,0,0,0.6199938058853149,0.001963020069524646,1
236,0,1,0.5841105580329895,0.0012384280562400818,0
333,0,0,0.49963629245758057,0.000860318192280829,1
59,0,1,0.6234917044639587,0.007257628720253706,0
523,0,0,0.49849921464920044,0.0004258275148458779,1
476,0,0,0.503062903881073,0.00047858909238129854,1
401,0,0,0.515277087688446,0.0006499217124655843,1
305,0,0,0.6115174293518066,0.0008401194354519248,1
498,0,0,0.5137261748313904,0.0004697688855230808,1
725,0,0,0.48699164390563965,0.00046633114106953144,1
300,0,0,0.6126525402069092,0.0008818745845928788,1
202,0,0,0.5964249968528748,0.0015384953003376722,1
560,0,0,0.4848631024360657,0.00041869364213198423,1
187,1,0,0.6061862707138062,0.0021616979502141476,0
198,1,1,0.5985874533653259,0.0014467352302744985,1
82,1,1,0.5385768413543701,0.004479529801756144,1
70,1,1,0.5795881152153015,0.00525299459695816,1
46,1,1,0.622081458568573,0.009661802090704441,1
133,1,1,0.48805052042007446,0.0023226195480674505,1
70,1,1,0.622594952583313,0.00596542889252305,1
203,1,0,0.5204894542694092,0.0014807661063969135,0
175,1,1,0.5444856286048889,0.0016103534726426005,1
313,1,0,0.4887949228286743,0.0008038802188821137,0
369,1,1,0.485970139503479,0.0006249757716432214,1
208,1,0,0.5209115743637085,0.0013908010441809893,0
104,1,1,0.6164328455924988,0.003516178810968995,1
117,1,0,0.6104930639266968,0.0030702834483236074,0
333,1,0,0.48796454071998596,0.0007688584737479687,0
133,1,0,0.6135876774787903,0.002680092118680477,0
271,1,1,0.49905189871788025,0.001244087005034089,1
125,1,1,0.6160179376602173,0.0025968989357352257,1
101,1,1,0.6215411424636841,0.003749458584934473,1
315,1,0,0.489116907119751,0.000800209294538945,0
227,1,1,0.5225383639335632,0.001647354569286108,1
209,1,0,0.5392268896102905,0.001422641333192587,0
159,1,0,0.5208123326301575,0.001960993278771639,0
224,1,1,0.49545711278915405,0.0012533918488770723,1
37,1,1,0.6249077320098877,0.01303156092762947,1
178,1,1,0.5091298222541809,0.001471874536946416,1
36,1,1,0.6246266961097717,0.015410947613418102,1
121,1,1,0.49373239278793335,0.002998829586431384,1
60,1,1,0.5940437316894531,0.006961906794458628,1
116,1,1,0.4955178201198578,0.0030509992502629757,1
67,1,1,0.6193162202835083,0.00598452053964138,1
124,1,1,0.5065648555755615,0.002969891531392932,1
159,1,1,0.48870670795440674,0.0020304895006120205,1
79,1,1,0.6097027063369751,0.004961283411830664,1
147,1,1,0.4906049966812134,0.0022415020503103733,1
72,1,1,0.6180210113525391,0.005602185148745775,1
134,1,1,0.4961710274219513,0.002465174999088049,1
76,1,1,0.6162359714508057,0.006816348526626825,1
149,1,1,0.5738149285316467,0.0020862289238721132,1
63,1,1,0.6208609342575073,0.0064733754843473434,1
171,1,1,0.5559318661689758,0.0016129440627992153,1
582,1,1,0.48533666133880615,0.0003734662022907287,1
173,1,0,0.5432177186012268,0.0018086254131048918,0
117,1,1,0.6173268556594849,0.0028408290818333626,1
273,1,0,0.48621848225593567,0.0009458260610699654,0
143,1,1,0.5973662734031677,0.002483998890966177,1
316,1,0,0.4857369065284729,0.000788298319093883,0
179,1,0,0.5473487377166748,0.001630026614293456,0
