num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
327,899,0.016866475300649438,5.498470783233643,2.561924457550049,0,0,0.5293645858764648,0.006072364281862974,1
351,792,0.012893772893771844,4.512820720672607,1.9763312339782715,0,1,0.5231385827064514,0.005452733486890793,0
146,328,0.03098724610296127,4.49315071105957,2.0855696201324463,0,1,0.6488960385322571,0.011311696842312813,0
257,572,0.0173881322957172,4.451361656188965,2.1153385639190674,0,1,0.5815902352333069,0.006891306489706039,0
68,148,0.06496927129046319,4.352941036224365,2.7871971130371094,0,1,0.6486488580703735,0.02571389637887478,0
363,1030,0.015676605330044616,5.674931049346924,2.67669939994812,0,0,0.5224034190177917,0.00569229805842042,1
284,694,0.017269695913997754,4.88732385635376,1.9591352939605713,0,0,0.535973846912384,0.006296193227171898,1
218,582,0.024605758254761637,5.339449405670166,2.5453245639801025,0,0,0.5674593448638916,0.008809864521026611,1
620,1355,0.007061337224451325,4.370967864990234,2.0494797229766846,0,0,0.5186177492141724,0.003651299513876438,1
442,1069,0.010968489960086035,4.837103843688965,2.181609630584717,0,0,0.5864980220794678,0.00449156342074275,1
498,1199,0.00968865401242759,4.815260887145996,2.234947919845581,0,0,0.5465298891067505,0.0041236234828829765,1
292,770,0.018123617191543318,5.273972511291504,2.8701446056365967,0,0,0.6486934423446655,0.006793689448386431,1
481,1146,0.009927234927234498,4.765072822570801,2.25458025932312,0,0,0.5159757137298584,0.00424006674438715,1
95,184,0.041209406494914655,3.8736841678619385,2.0050971508026123,0,1,0.620844304561615,0.01617162488400936,0
119,335,0.047714000854545136,5.630251884460449,2.8212695121765137,0,0,0.5968886613845825,0.01695093885064125,1
58,154,0.09316394434333587,5.310344696044922,2.8002374172210693,0,1,0.6437721252441406,0.03477611765265465,0
534,1276,0.008966278081103745,4.779026031494141,2.0972378253936768,0,0,0.5169394016265869,0.003925169352442026,1
364,915,0.013849786577058255,5.027472496032715,2.504739761352539,0,0,0.6119125485420227,0.00519588403403759,1
288,645,0.015606852497094512,4.479166507720947,2.207899332046509,0,0,0.6477295160293579,0.006316316779702902,1
414,1044,0.012211811769659249,5.043478488922119,2.587481737136841,0,0,0.5569380521774292,0.004667910281568766,1
295,741,0.01708751297128824,5.023728847503662,2.3485894203186035,0,0,0.5172768831253052,0.006261812523007393,1
230,602,0.0228593127017234,5.234782695770264,2.42313814163208,0,1,0.5372556447982788,0.008179941214621067,0
136,282,0.030718954248349282,4.147058963775635,2.551903247833252,0,1,0.6459455490112305,0.01221435610204935,0
156,444,0.03672456575680863,5.692307472229004,2.943787097930908,0,1,0.6359943151473999,0.013224638998508453,0
183,471,0.028283192217609956,5.147541046142578,2.4427125453948975,0,1,0.620055615901947,0.010129809379577637,0
131,388,0.045566647093337895,5.923664093017578,3.841500997543335,0,1,0.6447557210922241,0.019220326095819473,0
508,1272,0.009877463541908948,5.007874011993408,2.519623041152954,0,0,0.5160182118415833,0.003991144243627787,1
213,627,0.02777039596066353,5.88732385635376,2.9262712001800537,0,1,0.5940965414047241,0.009999755769968033,0
419,870,0.00993479576572096,4.152744770050049,2.2010128498077393,0,1,0.5330132842063904,0.0049599045887589455,0
463,1064,0.009948295045486805,4.596112251281738,2.119812250137329,0,1,0.5222940444946289,0.004413318820297718,0
211,531,0.02396750169261477,5.033175468444824,3.1410796642303467,0,0,0.6489640474319458,0.009292546659708023,1
