num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
188,451,0.02565707133916667,4.797872543334961,1.9697825908660889,0,1,0.6786702871322632,0.0017823553644120693,0.5250052213668823,0
108,268,0.04638283142952026,4.962963104248047,2.572701930999756,0,1,0.6972310543060303,0.002784064970910549,0.5250084400177002,0
452,1009,0.0098993387359452,4.464601993560791,2.169100761413574,0,0,0.5820299386978149,0.0009573340066708624,0.5250022411346436,1
697,1721,0.0070952687214497455,4.93830680847168,2.4366531372070312,0,0,0.5681465864181519,0.0005371984443627298,0.5250008702278137,1
255,703,0.02170758067005995,5.513725280761719,2.6262824535369873,0,0,0.6986706256866455,0.0010212822817265987,0.5250018835067749,1
393,1161,0.015072441190215564,5.9083967208862305,3.111201763153076,0,0,0.6501200795173645,0.0006002026493661106,0.5250007510185242,1
557,1497,0.009667669813879284,5.375224590301514,4.457052230834961,0,0,0.5725803375244141,0.0006060622399672866,0.5250005722045898,1
534,1217,0.008551693122808197,4.5580525398254395,1.9170417785644531,0,0,0.5760246515274048,0.0007897760369814932,0.5250017642974854,1
101,222,0.04396039603956043,4.3960394859313965,2.2589943408966064,0,1,0.6958502531051636,0.003695571096614003,0.5250148773193359,0
208,584,0.027127461910064307,5.615384578704834,3.2751476764678955,0,0,0.586834192276001,0.0012476276606321335,0.5250020623207092,1
123,279,0.03718512594959537,4.536585330963135,2.2649216651916504,0,0,0.685382604598999,0.0028811171650886536,0.5250102281570435,1
290,653,0.015582866006441286,4.503448486328125,2.4224019050598145,0,0,0.5672041177749634,0.0014027653960511088,0.5250036716461182,1
241,646,0.022337482710922833,5.360995769500732,2.3717567920684814,0,0,0.6483983993530273,0.0011352977016940713,0.5250023007392883,1
346,972,0.016285498869061214,5.618496894836426,2.5423166751861572,0,0,0.5752254724502563,0.0007449502008967102,0.5250011682510376,1
355,837,0.013320601575553965,4.7154927253723145,2.3894782066345215,0,0,0.5733411908149719,0.0010644784197211266,0.5250023603439331,1
144,331,0.03214840714839153,4.597222328186035,2.004436492919922,0,1,0.6985536217689514,0.00246267463080585,0.5250084400177002,0
124,295,0.038683451350617175,4.7580647468566895,2.95759654045105,0,1,0.6775482892990112,0.0027380106039345264,0.5250079035758972,0
381,1027,0.014187042409171556,5.39107608795166,2.5635950565338135,0,0,0.5671515464782715,0.000755973276682198,0.5250012874603271,1
224,613,0.02454356181934166,5.473214149475098,2.2046396732330322,0,0,0.5920151472091675,0.001155822305008769,0.5250024199485779,1
80,177,0.05601265822775948,4.425000190734863,2.2693748474121094,0,1,0.6967639327049255,0.004457014612853527,0.5250192880630493,0
255,580,0.017909526015127696,4.549019813537598,2.5691657066345215,0,0,0.6974865198135376,0.0015267744893208146,0.525003969669342,1
504,1160,0.009151440562971017,4.603174686431885,2.052847146987915,0,0,0.5665464401245117,0.0008236151188611984,0.5250017642974854,1
336,795,0.014125799573559514,4.732142925262451,2.9461095333099365,0,0,0.6527687311172485,0.0011213789694011211,0.5250023603439331,1
361,811,0.012480763311787282,4.493074893951416,2.155769109725952,0,0,0.6235105991363525,0.0011501987464725971,0.5250028967857361,1
499,1575,0.012675954318274594,6.312625408172607,3.4774160385131836,0,0,0.5731199383735657,0.0004288516938686371,0.5250003933906555,1
383,1144,0.015638456385929787,5.97389030456543,2.719944953918457,0,0,0.6049355864524841,0.0005940089467912912,0.5250007510185242,1
416,1331,0.015419369786838772,6.399038314819336,2.802306890487671,0,0,0.5905643701553345,0.0004665626911446452,0.5250005125999451,1
166,443,0.03234757210659644,5.3373494148254395,2.6813759803771973,0,1,0.6990052461624146,0.0016282632714137435,0.5250036716461182,0
349,1005,0.016549748048610435,5.759312152862549,2.8131296634674072,0,0,0.5739185810089111,0.0007017293246462941,0.525001049041748,1
130,292,0.03482409063802336,4.492307662963867,1.7114791870117188,0,1,0.6935095191001892,0.0028017302975058556,0.5250108242034912,0
132,315,0.03643303261621765,4.7727274894714355,2.357438087463379,0,1,0.6930286884307861,0.002454578410834074,0.5250077247619629,0
394,1137,0.01468593792381817,5.771573543548584,2.7549281120300293,0,0,0.5695616006851196,0.0006281170062720776,0.5250009298324585,1
266,631,0.01790324868775459,4.74436092376709,2.1451752185821533,0,0,0.6972353458404541,0.0013483010698109865,0.5250034332275391,1
334,761,0.01368434302565916,4.556886196136475,2.1868836879730225,0,0,0.6438843011856079,0.0012026866897940636,0.5250030159950256,1
336,946,0.0168088130774683,5.63095235824585,2.2090420722961426,0,0,0.6408431529998779,0.0007555880001746118,0.5250012874603271,1
455,1120,0.010843781768891376,4.92307710647583,2.365511178970337,0,0,0.5663633346557617,0.0007829742389731109,0.5250014662742615,1
316,783,0.015732368896924278,4.955696105957031,2.8524675369262695,0,0,0.588108241558075,0.0010779910953715444,0.525002121925354,1
363,1066,0.016224525516337438,5.8732781410217285,2.5404152870178223,0,0,0.5682269334793091,0.0006430981447920203,0.5250009298324585,1
269,780,0.021639016811848523,5.799256324768066,2.509887933731079,0,0,0.6605069041252136,0.0008646436035633087,0.5250014066696167,1
214,477,0.020929314202970267,4.457943916320801,1.6781378984451294,0,0,0.698113739490509,0.0018189590191468596,0.5250059366226196,1
252,681,0.02153291595522331,5.404761791229248,2.574263334274292,0,0,0.693180501461029,0.0010764242615550756,0.5250020623207092,1
316,806,0.016194494675505707,5.101265907287598,2.5593652725219727,0,1,0.6550723314285278,0.0010042863432317972,0.5250020027160645,0
296,879,0.02013284470911359,5.9391889572143555,3.280086040496826,0,0,0.6721315979957581,0.0007897820323705673,0.525001049041748,1
560,1355,0.008657040633784543,4.839285850524902,2.8313136100769043,0,0,0.565825343132019,0.0006840699352324009,0.5250011682510376,1
404,1160,0.014249563914206922,5.742574214935303,2.611949920654297,0,0,0.5757973790168762,0.0006208795239217579,0.5250009298324585,1
327,753,0.01412731468452617,4.605504512786865,2.4835171699523926,0,0,0.5939129590988159,0.0012120908359065652,0.5250028967857361,1
99,317,0.06534735106156941,6.404040336608887,2.5438220500946045,0,1,0.6990935206413269,0.001838228083215654,0.5250031352043152,0
334,969,0.01742461023897993,5.802395343780518,2.6555631160736084,0,0,0.5914528965950012,0.0007138465880416334,0.525001049041748,1
292,794,0.018688509155955057,5.438356399536133,2.2804465293884277,0,0,0.6740286350250244,0.0009283216786570847,0.5250017046928406,1
278,647,0.016803885411524194,4.65467643737793,2.074995994567871,0,0,0.680610179901123,0.0013494516024366021,0.5250034928321838,1
272,641,0.017392012155413313,4.713235378265381,2.2339425086975098,0,0,0.6830732822418213,0.0013435205910354853,0.5250034332275391,1
729,1999,0.007533276051794428,5.484224796295166,2.4856905937194824,0,0,0.5657006502151489,0.00040929412352852523,0.5250005125999451,1
410,970,0.011568966545410484,4.7317070960998535,2.8548483848571777,0,1,0.679679274559021,0.0009430992649868131,0.5250018835067749,0
419,1116,0.012743944913269646,5.326969146728516,2.3966712951660156,0,0,0.6695261597633362,0.0007126100244931877,0.5250011682510376,1
402,936,0.011612759146908127,4.656716346740723,2.50404691696167,0,0,0.6863080263137817,0.000986333703622222,0.525002121925354,1
553,1597,0.010463348795764523,5.775768756866455,3.0419445037841797,0,0,0.5657191276550293,0.00046976550947874784,0.5250005722045898,1
267,779,0.02193686463349076,5.835206031799316,2.9391348361968994,0,0,0.5979467034339905,0.0008833552710711956,0.5250013470649719,1
323,716,0.013768436436358117,4.433436393737793,1.9050118923187256,0,0,0.572928786277771,0.0012993590207770467,0.5250036120414734,1
129,309,0.037427325581372684,4.7906975746154785,2.4910762310028076,0,1,0.6989281177520752,0.002537586260586977,0.5250078439712524,0
269,763,0.02116739721466721,5.672862529754639,3.0305275917053223,0,0,0.5963781476020813,0.00092718267114833,0.5250014662742615,1
118,229,0.03317398232650067,3.8813560009002686,1.5960932970046997,0,1,0.6973992586135864,0.003970721736550331,0.5250201225280762,0
436,1153,0.012158599599282286,5.2889909744262695,2.3843741416931152,0,0,0.582878589630127,0.0006959376623854041,0.5250011682510376,1
212,501,0.022400071537149603,4.726415157318115,1.9817551374435425,0,0,0.673842191696167,0.0016502796206623316,0.5250047445297241,1
645,1511,0.007275266021474137,4.685271263122559,2.49784517288208,0,0,0.5682591795921326,0.0006441139266826212,0.5250011682510376,1
490,1397,0.011660615166311436,5.702040672302246,2.9765262603759766,0,0,0.5783159732818604,0.0005336343892849982,0.5250006914138794,1
394,1129,0.014582606786271516,5.730964660644531,2.953000545501709,0,0,0.6159125566482544,0.0006413769442588091,0.5250009298324585,1
194,435,0.023235938251155594,4.484536170959473,2.2600700855255127,0,1,0.6989262700080872,0.001997575396671891,0.5250061750411987,0
498,1319,0.010658327474889066,5.297188758850098,2.646618604660034,0,0,0.5768492221832275,0.0006213574670255184,0.5250009298324585,1
2495,6564,0.0021097527854425737,5.261723518371582,2.901841640472412,0,0,0.5660865902900696,0.00015500678273383528,0.5250000953674316,1
157,422,0.03446023191244714,5.375796318054199,2.107184886932373,0,1,0.6939974427223206,0.0016451379051432014,0.5250040888786316,0
243,554,0.018841614801207558,4.559670925140381,2.361665725708008,0,1,0.6815396547317505,0.0015908513450995088,0.5250043869018555,0
492,1392,0.011524514430479875,5.658536434173584,2.615110158920288,0,0,0.6271636486053467,0.0005390216829255223,0.5250006914138794,1
721,1755,0.006761442441053961,4.86823844909668,2.355731725692749,0,0,0.5661348104476929,0.0005358519265428185,0.5250009298324585,1
440,982,0.01016773659142627,4.46363639831543,2.175950288772583,0,0,0.6160058379173279,0.0009795092046260834,0.5250023007392883,1
310,993,0.020732853116189505,6.40645170211792,4.221894264221191,0,1,0.689629852771759,0.0007113273022696376,0.5250005722045898,0
302,763,0.016787309410132144,5.052979946136475,2.586596965789795,0,1,0.691497802734375,0.001070552971214056,0.5250022411346436,0
401,1135,0.014152119700747246,5.6608476638793945,2.2291154861450195,0,0,0.5659922361373901,0.0006372536881826818,0.525001049041748,1
186,432,0.02510897994768233,4.645161151885986,1.6697883605957031,0,1,0.6945744752883911,0.0018984273774549365,0.5250061750411987,0
219,582,0.024381048133713633,5.31506872177124,2.5536997318267822,0,0,0.6753426790237427,0.0012657942716032267,0.525002658367157,1
250,600,0.019277108433731843,4.800000190734863,2.5759999752044678,0,1,0.6363316774368286,0.0014028603909537196,0.5250033140182495,0
469,1134,0.010332950631457623,4.83582067489624,2.064729690551758,0,0,0.5751568078994751,0.0007878065807744861,0.5250016450881958,1
321,729,0.01419392523364348,4.542056083679199,1.7248668670654297,0,1,0.6366453170776367,0.001238272525370121,0.5250034332275391,0
468,1342,0.012280605428356472,5.735042572021484,2.852874517440796,0,0,0.5753377079963684,0.0005474464851431549,0.5250006914138794,1
162,327,0.025074764205189372,4.037036895751953,2.443073034286499,0,1,0.6986644268035889,0.0028157879132777452,0.5250107645988464,0
427,1245,0.013688689514133231,5.831381797790527,2.7678208351135254,0,0,0.5820413827896118,0.0005720454500988126,0.5250006914138794,1
128,331,0.04072342519682534,5.171875,2.267333984375,0,1,0.6988340020179749,0.002135378308594227,0.5250059962272644,0
499,1292,0.010398306653467158,5.178356647491455,2.876004695892334,0,0,0.5725221037864685,0.0006574600120075047,0.525001049041748,1
314,742,0.015099407826457021,4.726114749908447,2.0651142597198486,0,0,0.6263892650604248,0.0011737043969333172,0.5250028967857361,1
444,1026,0.01043255445061261,4.621621608734131,2.5099828243255615,0,1,0.5744979977607727,0.0009085850324481726,0.5250018835067749,0
302,838,0.018437438120171346,5.549668788909912,2.7972021102905273,0,0,0.6924856901168823,0.000868943112436682,0.5250014066696167,1
471,1151,0.010398879703663079,4.8874735832214355,2.431074619293213,0,1,0.5692743062973022,0.0007742246962152421,0.5250014662742615,0
296,889,0.02036188731103752,6.006756782531738,3.3242788314819336,0,0,0.6942532658576965,0.0007778707076795399,0.5250009298324585,1
592,1662,0.009500617368637401,5.614864826202393,2.7874817848205566,0,0,0.5661780834197998,0.0004677067045122385,0.5250005722045898,1
231,518,0.019499341238468006,4.484848499298096,2.345008134841919,0,0,0.6957217454910278,0.0017155043315142393,0.5250049233436584,1
293,868,0.020290803684134336,5.924914836883545,2.7588675022125244,0,0,0.6733664274215698,0.0007726519252173603,0.5250011086463928,1
352,977,0.015815203315202035,5.551136493682861,2.843975782394409,0,0,0.6262913942337036,0.0007592467591166496,0.5250011682510376,1
173,498,0.03347224089258184,5.757225513458252,3.085569143295288,0,1,0.6940388083457947,0.0013989326544106007,0.5250023603439331,0
1160,2742,0.004079021748832197,4.727586269378662,2.3826873302459717,0,0,0.5669488906860352,0.0003778412938117981,0.5250005125999451,1
198,424,0.021740245090493326,4.282828330993652,2.0109171867370605,0,1,0.6902428269386292,0.002138046082109213,0.5250073075294495,0
571,1592,0.009782775678249615,5.5761823654174805,3.1864027976989746,0,0,0.5900484323501587,0.000494866631925106,0.5250005722045898,1
277,629,0.01645476900538685,4.541516304016113,2.031669855117798,0,0,0.6772258281707764,0.0014207437634468079,0.5250039100646973,1
445,1063,0.010760198400647293,4.777528285980225,2.1370229721069336,0,0,0.56685471534729,0.0008449863526038826,0.5250017642974854,1
232,559,0.020861322585456626,4.818965435028076,2.7689507007598877,0,0,0.6968371272087097,0.0014992599608376622,0.5250035524368286,1
347,946,0.015758524762204882,5.452449798583984,2.875980854034424,0,0,0.5970702767372131,0.0008021753747016191,0.5250012874603271,1
1019,2831,0.005458180619313539,5.556427955627441,3.0456383228302,0,0,0.5680376291275024,0.0003001416625920683,0.5250003337860107,1
664,1848,0.00839557324319885,5.566265106201172,2.5407896041870117,0,0,0.5833672285079956,0.00042946627945639193,0.5250005722045898,1
180,482,0.029919304779630687,5.355555534362793,2.5291357040405273,0,0,0.6973795890808105,0.0014798046322539449,0.5250033140182495,1
305,827,0.017838654012077456,5.422950744628906,2.6637356281280518,0,0,0.6777464151382446,0.000912340939976275,0.525001585483551,1
159,421,0.03351643977389001,5.295597553253174,2.4723703861236572,0,1,0.6914790868759155,0.0016904089134186506,0.5250040292739868,0
516,1380,0.010386091668547814,5.348837375640869,3.2116458415985107,0,0,0.5657936334609985,0.0005990986246615648,0.525000810623169,1
214,510,0.022377254179276388,4.766355037689209,2.0108306407928467,0,0,0.6567881107330322,0.0016146210255101323,0.525004506111145,1
189,436,0.02454125858380487,4.6137566566467285,2.395789623260498,0,1,0.6767178773880005,0.0019383188337087631,0.525005578994751,0
190,425,0.023670286828174975,4.473684310913086,2.301939010620117,0,0,0.693977952003479,0.0020316559821367264,0.5250063538551331,1
336,742,0.013184079601988878,4.416666507720947,2.082341194152832,0,0,0.6488988995552063,0.0012657631887122989,0.5250033140182495,1
280,709,0.018151561699946472,5.064285755157471,3.0030102729797363,0,0,0.6717188358306885,0.0011440346715971828,0.5250022411346436,1
1103,2558,0.004208946726712955,4.638259410858154,2.2852814197540283,0,0,0.5659036040306091,0.00040931912371888757,0.5250006318092346,1
272,739,0.02005100933362003,5.433823585510254,2.547091245651245,0,0,0.6018593907356262,0.0009924924233928323,0.5250018239021301,1
240,558,0.019456066945603305,4.650000095367432,2.319166660308838,0,1,0.6295719146728516,0.00153661472722888,0.5250041484832764,0
123,290,0.03865120618416723,4.715446949005127,2.2198426723480225,0,1,0.6985061168670654,0.002673499519005418,0.525009036064148,0
394,931,0.012025161131991834,4.725888252258301,1.9299390316009521,0,0,0.5683923959732056,0.0009600420016795397,0.5250022411346436,1
116,271,0.04062968515739083,4.6724138259887695,2.0133771896362305,0,1,0.6965391039848328,0.0028556366451084614,0.5250102877616882,0
336,921,0.01636460554370857,5.482142925262451,2.981823682785034,0,0,0.5679166913032532,0.0008180462755262852,0.5250012874603271,1
259,658,0.019694112717365583,5.081080913543701,2.4683291912078857,0,0,0.5817741751670837,0.0012000767746940255,0.5250025987625122,1
148,372,0.03419746276887562,5.027027130126953,2.6208913326263428,0,1,0.6838236451148987,0.0020328471437096596,0.5250053405761719,0
442,1279,0.013123197997146903,5.787330150604248,2.995495557785034,0,0,0.57557213306427,0.0005668330122716725,0.5250006914138794,1
405,982,0.012003422564477936,4.8493828773498535,2.0538578033447266,0,0,0.5822044610977173,0.0008910907199606299,0.5250018835067749,1
131,293,0.03440986494419588,4.473282337188721,2.676767110824585,0,1,0.6989004611968994,0.0028519914485514164,0.5250095725059509,0
333,963,0.017421035493323075,5.783783912658691,2.2775747776031494,0,0,0.609676718711853,0.0007147307624109089,0.5250011682510376,1
348,847,0.014028288449434063,4.867815971374512,2.4020676612854004,0,0,0.6748014092445374,0.0010160988895222545,0.5250021815299988,1
403,962,0.011876103354196024,4.77419376373291,2.204594612121582,0,0,0.6176958084106445,0.0009255316108465195,0.5250020027160645,1
553,1401,0.009179180753203568,5.06690788269043,2.7387421131134033,0,1,0.5662918090820312,0.0006300085806287825,0.525001049041748,0
297,680,0.01547001547001371,4.579124450683594,2.088857412338257,0,1,0.6960797309875488,0.001310083083808422,0.5250034332275391,0
214,464,0.020358913606243614,4.336448669433594,2.1765220165252686,0,1,0.6948153972625732,0.0019520111382007599,0.5250062346458435,0
269,815,0.02260999833545711,6.059479713439941,2.9630050659179688,0,0,0.6824538707733154,0.0008101803250610828,0.525001049041748,1
