num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
4152,10320,0.0011975664336053844,4.97109842300415,2.251573324203491,0,0,0.5658867359161377,0.013557933270931244,0.05971010401844978,1
503,1407,0.01114428964064176,5.594433307647705,2.4438655376434326,0,0,0.6526026129722595,0.03811069577932358,0.22146262228488922,1
351,787,0.01281237281237177,4.484330654144287,2.283942461013794,0,0,0.676729142665863,0.04015260562300682,0.2612103819847107,1
220,492,0.020423412204229885,4.472727298736572,1.5674378871917725,0,0,0.691804051399231,0.06440189480781555,0.2974034249782562,1
294,693,0.016089712335444258,4.714285850524902,2.448979616165161,0,0,0.5741322040557861,0.04458734765648842,0.09287923574447632,1
216,521,0.02243755383289784,4.8240742683410645,2.31164288520813,0,0,0.6971198320388794,0.061586301773786545,0.9089285135269165,1
240,533,0.018584379358434697,4.441666603088379,2.1799306869506836,0,0,0.6798081994056702,0.04861661046743393,0.26751720905303955,1
302,740,0.016281269939053454,4.900662422180176,2.341125726699829,0,0,0.5701897144317627,0.04572606459259987,0.08067895472049713,1
165,419,0.030968218773085376,5.078787803649902,2.7392470836639404,0,1,0.6910587549209595,0.055883344262838364,0.9594828486442566,0
355,985,0.015675976764540807,5.549295902252197,2.4053163528442383,0,0,0.5753694772720337,0.04756079614162445,0.09630198776721954,1
413,1131,0.0132936834434276,5.476997375488281,2.549713134765625,0,0,0.5688613653182983,0.04123363643884659,0.07547294348478317,1
152,380,0.03311258278144252,5.0,2.0,0,0,0.6942399740219116,0.0707714706659317,0.9703513383865356,1
372,999,0.014477001999825052,5.370967864990234,2.7010927200317383,0,0,0.6969577670097351,0.04404439032077789,0.314624547958374,1
423,1192,0.013355293379493498,5.635933876037598,2.4348318576812744,0,1,0.6740332245826721,0.04431068152189255,0.2562705874443054,0
574,1355,0.008239536396859605,4.721254348754883,2.5041823387145996,0,0,0.5668306350708008,0.03012784570455551,0.06579256057739258,1
483,1520,0.013058082695462613,6.2939958572387695,3.7562167644500732,0,0,0.6003926992416382,0.03097490593791008,0.8102908730506897,1
268,588,0.0164346805299323,4.388059616088867,2.282245397567749,0,0,0.5882747769355774,0.04430250823497772,0.1245468482375145,1
177,394,0.02529532614277565,4.451977252960205,2.6996712684631348,0,0,0.6624904870986938,0.056644655764102936,0.6403857469558716,1
102,259,0.050281498738060294,5.078431606292725,2.6212995052337646,0,1,0.6976233720779419,0.1163177415728569,0.9848642349243164,0
383,928,0.012685740844530457,4.845952987670898,2.3339719772338867,0,0,0.5679889917373657,0.039795588701963425,0.07180479913949966,1
660,1540,0.0070814365199796045,4.666666507720947,2.155555486679077,0,0,0.5719010829925537,0.029717344790697098,0.0857430100440979,1
510,2278,0.017550753110673847,8.933333396911621,6.48183012008667,0,1,0.5911587476730347,0.11547217518091202,0.7944602370262146,0
447,1041,0.010443314172208824,4.657718181610107,2.193804979324341,0,0,0.6107381582260132,0.03586304560303688,0.161415696144104,1
