num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
237,694,0.02481584781519974,5.856540203094482,2.494187593460083,0,0,0.561634361743927,0.013824346475303173,1
315,728,0.01472045293701196,4.622222423553467,2.4255378246307373,0,0,0.5530943870544434,0.009393067099153996,1
5748,14267,0.0008637830950861292,4.964161396026611,2.3306572437286377,0,0,0.44041574001312256,0.0015545082278549671,1
435,1237,0.013104507654006402,5.687356472015381,3.0424838066101074,0,0,0.5362489223480225,0.00828011054545641,1
394,1101,0.014220947804858228,5.588832378387451,2.5009922981262207,0,0,0.5022451877593994,0.008482343517243862,1
216,547,0.02355727820843593,5.064815044403076,2.6902434825897217,0,0,0.5718203783035278,0.013407289981842041,1
440,1043,0.0107993373369222,4.740909099578857,2.082871913909912,0,0,0.4751066267490387,0.007571366615593433,1
611,1879,0.010082906281022508,6.150572776794434,3.250650405883789,0,0,0.4418148100376129,0.006844598334282637,1
390,864,0.011390152264187502,4.430769443511963,2.0041816234588623,0,0,0.5625438094139099,0.008149790577590466,1
540,1264,0.008685494399779815,4.68148136138916,2.4874348640441895,0,0,0.5048009753227234,0.006629172246903181,1
1021,2889,0.005548193812294698,5.659157752990723,2.6262357234954834,0,0,0.4397202432155609,0.004430742934346199,1
388,967,0.012879938197606963,4.984536170959473,2.329657554626465,0,0,0.562889039516449,0.008159749209880829,1
316,748,0.01502913401647428,4.734177112579346,2.0052876472473145,0,1,0.4588090181350708,0.009395544417202473,0
392,1071,0.013975155279502193,5.464285850524902,2.672193765640259,0,0,0.443440318107605,0.008444231003522873,1
241,553,0.019121715076068618,4.589211463928223,2.4080164432525635,0,1,0.5112625360488892,0.011235755868256092,0
124,317,0.04156831890896828,5.112903118133545,2.1324143409729004,0,1,0.571811318397522,0.020894663408398628,0
538,1839,0.01273078440738466,6.83643102645874,5.296665191650391,0,0,0.44461458921432495,0.011191710829734802,1
262,646,0.01889386095755917,4.931297779083252,2.8884096145629883,0,0,0.5702071189880371,0.01131378673017025,1
315,758,0.015327065008592123,4.8126983642578125,2.1839656829833984,0,0,0.5582377314567566,0.009357958100736141,1
540,1317,0.009049680478251595,4.877777576446533,2.2998766899108887,0,0,0.44514578580856323,0.0065565090626478195,1
640,1512,0.007394366197182918,4.724999904632568,2.3243749141693115,0,0,0.44067901372909546,0.005934633780270815,1
152,446,0.03886371558032465,5.8684210777282715,2.1011078357696533,0,0,0.5696094036102295,0.019970975816249847,1
385,1021,0.013812229437228502,5.303895950317383,3.063491106033325,0,0,0.4663713574409485,0.008741447702050209,1
222,725,0.02955444131914118,6.53153133392334,3.789546489715576,0,0,0.551503598690033,0.020499343052506447,1
320,778,0.015242946708462457,4.862500190734863,2.756093740463257,0,1,0.5638365149497986,0.009387745521962643,0
394,934,0.01206391030857183,4.741116523742676,2.374603748321533,0,0,0.49596890807151794,0.008047869428992271,1
545,1300,0.008769562871019671,4.770642280578613,2.0079455375671387,0,0,0.4395556151866913,0.006620693486183882,1
322,757,0.01464754938952278,4.7018632888793945,2.830369234085083,0,0,0.5630844831466675,0.009343241341412067,1
271,669,0.01828618286182612,4.93726921081543,3.0477254390716553,0,0,0.5631824731826782,0.011068418622016907,1
512,1218,0.00931078767123252,4.7578125,2.13665771484375,0,0,0.4420875310897827,0.006854863837361336,1
248,615,0.02007966566540093,4.959677219390869,1.8774064779281616,0,0,0.5686615705490112,0.011074019595980644,1
