num_nodes,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
327,0,0,0.5755788087844849,0.001975197810679674,1
351,0,0,0.5596158504486084,0.001961402129381895,1
503,0,0,0.4468371868133545,0.0012174071744084358,1
377,0,0,0.5253092646598816,0.00176775932777673,1
146,0,0,0.5832856893539429,0.00469566835090518,1
312,0,0,0.4573686718940735,0.0020517935045063496,1
237,0,0,0.5228182077407837,0.002896950813010335,1
315,0,0,0.45641401410102844,0.0021115117706358433,1
224,0,0,0.48320528864860535,0.0030477289110422134,1
257,0,0,0.4528821110725403,0.002617092104628682,1
221,0,0,0.49113428592681885,0.0032922327518463135,1
151,0,0,0.5859771370887756,0.005268109496682882,1
5748,0,0,0.44403019547462463,0.00017444504192098975,1
68,0,1,0.5868518948554993,0.012133936397731304,0
363,0,0,0.5344852209091187,0.001779068261384964,1
435,0,0,0.5230394005775452,0.001493752235546708,1
344,0,0,0.5101655721664429,0.0019444727804511786,1
284,0,0,0.554936408996582,0.002271743956953287,1
218,0,0,0.579643189907074,0.00310350488871336,1
620,0,0,0.44634556770324707,0.0012269713915884495,1
394,0,0,0.4843406677246094,0.0016055231681093574,1
216,0,0,0.5828087329864502,0.0031485306099057198,1
440,0,0,0.4610137343406677,0.0015417153481394053,1
442,0,0,0.4604206085205078,0.0015071389498189092,1
611,0,0,0.45288190245628357,0.0010483050718903542,1
498,0,0,0.46376630663871765,0.0013623472768813372,1
138,0,0,0.5845558643341064,0.005077753681689501,1
355,0,0,0.5117466449737549,0.0017855032347142696,1
252,0,0,0.5804729461669922,0.0025962810032069683,1
775,0,0,0.4482099413871765,0.000947226770222187,1
390,0,0,0.5459288954734802,0.001815008232370019,1
540,0,0,0.4740559756755829,0.0012957854196429253,1
1021,0,0,0.44559580087661743,0.0006271044258028269,1
292,0,0,0.5754106044769287,0.0022793507669121027,1
329,0,0,0.5672959089279175,0.00204488099552691,1
481,0,0,0.5067326426506042,0.0014150298666208982,1
95,0,1,0.584610104560852,0.007641401141881943,0
388,0,0,0.46881771087646484,0.0016536223702132702,1
561,0,0,0.45033183693885803,0.0011723896022886038,1
265,0,0,0.5189991593360901,0.002437170594930649,1
372,0,0,0.5443559288978577,0.0017196052940562367,1
574,0,0,0.4490567147731781,0.0012187534011900425,1
483,0,0,0.4672039747238159,0.0014713164418935776,1
268,0,0,0.5803709030151367,0.0025513973087072372,1
316,0,0,0.47727614641189575,0.0020969687029719353,1
317,0,0,0.4776538014411926,0.002066955203190446,1
392,0,0,0.4557597041130066,0.0016253290232270956,1
119,0,1,0.5876966714859009,0.006673966534435749,0
241,0,0,0.5086750984191895,0.002727162791416049,1
58,0,1,0.593492865562439,0.015961192548274994,0
534,0,0,0.4516276717185974,0.0012921391753479838,1
364,0,0,0.46791499853134155,0.0017392998561263084,1
