num_nodes,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
174,0,0,0.4075743556022644,0.002594610909000039,1
4152,0,0,0.40101248025894165,6.342737469822168e-05,1
1396,0,0,0.4019814133644104,0.0002217038709204644,1
277,0,0,0.4055233597755432,0.0016408221563324332,1
351,0,0,0.4049343466758728,0.0011177961714565754,1
340,0,0,0.4048128128051758,0.0012910144869238138,1
431,0,0,0.4041092097759247,0.0009259915095753968,1
258,0,0,0.4057350754737854,0.001859048381447792,1
242,0,0,0.4060348868370056,0.0018534664995968342,1
173,0,0,0.40756702423095703,0.002911434043198824,1
220,0,0,0.4066845178604126,0.00179686164483428,1
294,0,0,0.4054747223854065,0.0014392392477020621,1
263,0,0,0.4058229625225067,0.0016301858704537153,1
447,0,0,0.40385618805885315,0.0009008711786009371,1
216,0,0,0.4067193865776062,0.002104390412569046,1
492,0,0,0.4038400948047638,0.0007179868407547474,1
240,0,0,0.406231164932251,0.0017082637641578913,1
254,0,0,0.40574514865875244,0.0020061556715518236,1
500,0,0,0.40389302372932434,0.0007478412007912993,1
302,0,0,0.4052533805370331,0.0013596892822533846,1
298,0,0,0.4051089286804199,0.002382718725129962,1
165,0,0,0.4078400135040283,0.0031527825631201267,1
168,0,0,0.40796083211898804,0.003007188905030489,1
349,0,0,0.40482595562934875,0.0012360477121546865,1
384,0,0,0.40457016229629517,0.0010310594225302339,1
274,0,0,0.40581995248794556,0.001480278791859746,1
182,0,1,0.4072677791118622,0.003000730648636818,0
275,0,0,0.4056244492530823,0.0015552286058664322,1
314,0,0,0.40521180629730225,0.0012934119440615177,1
291,0,0,0.4055802822113037,0.001416566432453692,1
413,0,0,0.40418925881385803,0.0010019494220614433,1
212,0,0,0.40680816769599915,0.002100447891280055,1
152,0,0,0.4082988500595093,0.003095687832683325,1
306,0,0,0.4052824079990387,0.0013175136409699917,1
423,0,0,0.40410149097442627,0.0009705234551802278,1
483,0,0,0.40393680334091187,0.0007623155834153295,1
347,0,0,0.4048091769218445,0.0012592109851539135,1
296,0,0,0.40527382493019104,0.0015180737245827913,1
399,0,0,0.40445226430892944,0.0009495806880295277,1
207,0,0,0.4068108797073364,0.0025453800335526466,1
243,0,0,0.40610769391059875,0.00242173345759511,1
177,0,0,0.40782779455184937,0.0027968292124569416,1
158,0,0,0.40823256969451904,0.002892587333917618,1
102,0,1,0.4112511873245239,0.005917242728173733,0
288,0,0,0.4053155481815338,0.0014829104766249657,1
406,0,0,0.40416768193244934,0.0011935613583773375,1
405,0,0,0.40453779697418213,0.0009631638531573117,1
383,0,0,0.40458399057388306,0.0010307807242497802,1
660,0,0,0.40321967005729675,0.0005161119624972343,1
309,0,0,0.40516912937164307,0.00141861941665411,1
234,0,0,0.40614426136016846,0.001998793100938201,1
214,0,0,0.4064830541610718,0.0021585498470813036,1
158,0,0,0.4084107279777527,0.0027034608647227287,1
446,0,0,0.40393969416618347,0.0009457007399760187,1
484,0,0,0.40398797392845154,0.0007554035983048379,1
510,0,0,0.40362289547920227,0.0022333390079438686,1
449,0,0,0.4039091467857361,0.0009588808752596378,1
485,0,0,0.40394678711891174,0.0007391698891296983,1
841,0,0,0.4028049111366272,0.00039489337359555066,1
270,0,0,0.4055962860584259,0.002095297444611788,1
447,0,0,0.4042261242866516,0.0008407785790041089,1
551,0,0,0.4035473167896271,0.0019350263755768538,1
180,0,1,0.40771329402923584,0.002541637048125267,0
167,0,0,0.4081047773361206,0.0026213638484477997,1
168,0,0,0.4076193571090698,0.003330264473333955,1
365,0,0,0.4046177864074707,0.0011306824162602425,1
381,0,0,0.404434472322464,0.0011081804987043142,1
196,0,1,0.4070996046066284,0.002190220635384321,0
500,0,0,0.403900146484375,0.0007566076819784939,1
395,0,0,0.40417537093162537,0.0016494637820869684,1
358,0,0,0.40489357709884644,0.001056418870575726,1
601,0,0,0.4034966826438904,0.0005754784215241671,1
162,0,0,0.408075213432312,0.0034526775125414133,1
212,0,0,0.4066116213798523,0.002278342377394438,1
389,0,0,0.40436840057373047,0.0011039420496672392,1
1284,0,0,0.4020785689353943,0.0002455882204230875,1
209,0,0,0.40693578124046326,0.0024678106419742107,1
240,0,0,0.4061114192008972,0.0021198298782110214,1
533,0,0,0.40369996428489685,0.0006883392343297601,1
217,0,0,0.4064134955406189,0.002165393438190222,1
120,0,0,0.409727543592453,0.005446857772767544,1
312,0,0,0.40519291162490845,0.0012303348630666733,1
190,0,0,0.40712445974349976,0.0026246323250234127,1
386,0,0,0.404580295085907,0.0009929218795150518,1
476,0,0,0.4039192795753479,0.0008622797904536128,1
456,0,0,0.40400081872940063,0.0008295325096696615,1
345,0,0,0.40483182668685913,0.0010786574566736817,1
415,0,0,0.4042358100414276,0.0008810959989205003,1
327,0,0,0.4049416780471802,0.0012863533338531852,1
220,0,0,0.4066247045993805,0.002034480683505535,1
358,0,0,0.40474700927734375,0.0011407508281990886,1
504,0,0,0.403800904750824,0.0007158222142606974,1
372,0,0,0.40466177463531494,0.0010222566779702902,1
262,0,0,0.4057689309120178,0.001991323195397854,1
157,0,0,0.40839168429374695,0.0029241591691970825,1
427,0,0,0.4042031466960907,0.0008785079699009657,1
555,0,0,0.4034264385700226,0.0006423286395147443,1
370,0,0,0.40455931425094604,0.001131393015384674,1
245,0,0,0.40599167346954346,0.0017154569504782557,1
344,0,0,0.4046628773212433,0.001402944908477366,1
636,0,0,0.4033048450946808,0.0005397440399974585,1
308,0,0,0.4052935242652893,0.0012887859484180808,1
639,0,0,0.4032709002494812,0.0005484404973685741,1
404,0,0,0.4045407772064209,0.0009436272084712982,1
241,0,0,0.4061390161514282,0.0017990940250456333,1
464,0,0,0.40385571122169495,0.0008748709224164486,1
205,0,0,0.4070145785808563,0.0021132216788828373,1
327,0,0,0.40517377853393555,0.0012661695946007967,1
317,0,0,0.40514346957206726,0.0013993828324601054,1
