num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
188,451,0.02565707133916667,4.797872543334961,1.9697825908660889,0,1,1.0,0.023936975747346878,0
108,268,0.04638283142952026,4.962963104248047,2.572701930999756,0,1,1.0,0.036110520362854004,0
101,222,0.04396039603956043,4.3960394859313965,2.2589943408966064,0,1,1.0,0.03616025298833847,0
290,653,0.015582866006441286,4.503448486328125,2.4224019050598145,0,0,1.0,0.018860332667827606,1
381,1027,0.014187042409171556,5.39107608795166,2.5635950565338135,0,0,1.0,0.015031673945486546,1
224,613,0.02454356181934166,5.473214149475098,2.2046396732330322,0,0,1.0,0.020810101181268692,1
80,177,0.05601265822775948,4.425000190734863,2.2693748474121094,0,1,1.0,0.042365215718746185,0
499,1575,0.012675954318274594,6.312625408172607,3.4774160385131836,0,0,1.0,0.01345696859061718,1
416,1331,0.015419369786838772,6.399038314819336,2.802306890487671,0,0,1.0,0.014302656054496765,1
394,1137,0.01468593792381817,5.771573543548584,2.7549281120300293,0,0,1.0,0.014547334052622318,1
266,631,0.01790324868775459,4.74436092376709,2.1451752185821533,0,0,1.0,0.01943049021065235,1
327,753,0.01412731468452617,4.605504512786865,2.4835171699523926,0,0,1.0,0.017350219190120697,1
272,641,0.017392012155413313,4.713235378265381,2.2339425086975098,0,0,1.0,0.019424227997660637,1
729,1999,0.007533276051794428,5.484224796295166,2.4856905937194824,0,0,1.0,0.010028580203652382,1
402,936,0.011612759146908127,4.656716346740723,2.50404691696167,0,0,1.0,0.015291488729417324,1
323,716,0.013768436436358117,4.433436393737793,1.9050118923187256,0,0,1.0,0.017896348610520363,1
436,1153,0.012158599599282286,5.2889909744262695,2.3843741416931152,0,0,1.0,0.013897944241762161,1
194,435,0.023235938251155594,4.484536170959473,2.2600700855255127,0,0,1.0,0.024040406569838524,1
310,993,0.020732853116189505,6.40645170211792,4.221894264221191,0,0,1.0,0.021126367151737213,1
401,1135,0.014152119700747246,5.6608476638793945,2.2291154861450195,0,0,1.0,0.014203798025846481,1
128,331,0.04072342519682534,5.171875,2.267333984375,0,1,1.0,0.030705634504556656,0
302,838,0.018437438120171346,5.549668788909912,2.7972021102905273,0,0,1.0,0.017573479562997818,1
471,1151,0.010398879703663079,4.8874735832214355,2.431074619293213,0,0,1.0,0.013604912906885147,1
592,1662,0.009500617368637401,5.614864826202393,2.7874817848205566,0,0,1.0,0.01125241257250309,1
173,498,0.03347224089258184,5.757225513458252,3.085569143295288,0,1,1.0,0.027681145817041397,0
571,1592,0.009782775678249615,5.5761823654174805,3.1864027976989746,0,0,1.0,0.01187913678586483,1
445,1063,0.010760198400647293,4.777528285980225,2.1370229721069336,0,0,1.0,0.014242937788367271,1
1019,2831,0.005458180619313539,5.556427955627441,3.0456383228302,0,0,1.0,0.008136353455483913,1
664,1848,0.00839557324319885,5.566265106201172,2.5407896041870117,0,0,1.0,0.010586109012365341,1
305,827,0.017838654012077456,5.422950744628906,2.6637356281280518,0,0,1.0,0.01743614301085472,1
