num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
452,1009,0.0098993387359452,4.464601993560791,2.169100761413574,0,0,0.6372339129447937,0.003976813517510891,0.19919835031032562,1
697,1721,0.0070952687214497455,4.93830680847168,2.4366531372070312,0,0,0.569603681564331,0.0028048530220985413,0.07773280143737793,1
255,703,0.02170758067005995,5.513725280761719,2.6262824535369873,0,0,0.6987587213516235,0.010154716670513153,0.9883873462677002,1
557,1497,0.009667669813879284,5.375224590301514,4.457052230834961,0,0,0.5888366103172302,0.004720162600278854,0.7900042533874512,1
208,584,0.027127461910064307,5.615384578704834,3.2751476764678955,0,0,0.641348123550415,0.015287825837731361,0.8701417446136475,1
123,279,0.03718512594959537,4.536585330963135,2.2649216651916504,0,0,0.6983020305633545,0.018235309049487114,0.9865082502365112,1
241,646,0.022337482710922833,5.360995769500732,2.3717567920684814,0,0,0.6033129096031189,0.010916518047451973,0.8150005340576172,1
346,972,0.016285498869061214,5.618496894836426,2.5423166751861572,0,0,0.5677738189697266,0.007898819632828236,0.7353605031967163,1
355,837,0.013320601575553965,4.7154927253723145,2.3894782066345215,0,0,0.5852484107017517,0.0069125741720199585,0.11829473078250885,1
124,295,0.038683451350617175,4.7580647468566895,2.95759654045105,0,0,0.6990150809288025,0.020562075078487396,0.991339921951294,1
361,811,0.012480763311787282,4.493074893951416,2.155769109725952,0,0,0.5834226608276367,0.005775876808911562,0.11453869938850403,1
349,1005,0.016549748048610435,5.759312152862549,2.8131296634674072,0,0,0.5872641801834106,0.007817171514034271,0.7872639894485474,1
334,761,0.01368434302565916,4.556886196136475,2.1868836879730225,0,0,0.5725891590118408,0.006704624276608229,0.087853342294693,1
336,946,0.0168088130774683,5.63095235824585,2.2090420722961426,0,0,0.571935772895813,0.00897534191608429,0.7508571147918701,1
214,477,0.020929314202970267,4.457943916320801,1.6781378984451294,0,0,0.6977483034133911,0.013562077656388283,0.31824854016304016,1
252,681,0.02153291595522331,5.404761791229248,2.574263334274292,0,0,0.6769767999649048,0.010163417086005211,0.9265085458755493,1
316,806,0.016194494675505707,5.101265907287598,2.5593652725219727,0,0,0.6879192590713501,0.008778358809649944,0.9499418139457703,1
296,879,0.02013284470911359,5.9391889572143555,3.280086040496826,0,0,0.6963447332382202,0.010709436610341072,0.976283073425293,1
410,970,0.011568966545410484,4.7317070960998535,2.8548483848571777,0,0,0.5730701684951782,0.005514028947800398,0.08927342295646667,1
419,1116,0.012743944913269646,5.326969146728516,2.3966712951660156,0,0,0.5703815221786499,0.0073133851401507854,0.27865666151046753,1
129,309,0.037427325581372684,4.7906975746154785,2.4910762310028076,0,1,0.6978310346603394,0.018642747774720192,0.9837654829025269,0
212,501,0.022400071537149603,4.726415157318115,1.9817551374435425,0,0,0.6726592183113098,0.013879735954105854,0.9181444644927979,1
490,1397,0.011660615166311436,5.702040672302246,2.9765262603759766,0,0,0.5692556500434875,0.005923263728618622,0.7414737343788147,1
394,1129,0.014582606786271516,5.730964660644531,2.953000545501709,0,0,0.5788108110427856,0.006850249134004116,0.7693343162536621,1
2495,6564,0.0021097527854425737,5.261723518371582,2.901841640472412,0,0,0.5665671825408936,0.0006624057423323393,0.06400786340236664,1
157,422,0.03446023191244714,5.375796318054199,2.107184886932373,0,1,0.6951045393943787,0.01920962706208229,0.9717665910720825,0
243,554,0.018841614801207558,4.559670925140381,2.361665725708008,0,0,0.6850535869598389,0.010513771325349808,0.28251492977142334,1
721,1755,0.006761442441053961,4.86823844909668,2.355731725692749,0,0,0.6024194359779358,0.002634903183206916,0.14847609400749207,1
440,982,0.01016773659142627,4.46363639831543,2.175950288772583,0,0,0.565959095954895,0.003968577366322279,0.060349948704242706,1
186,432,0.02510897994768233,4.645161151885986,1.6697883605957031,0,1,0.6937679052352905,0.016151443123817444,0.9670239090919495,0
219,582,0.024381048133713633,5.31506872177124,2.5536997318267822,0,0,0.6761611700057983,0.011535163968801498,0.9249911308288574,1
250,600,0.019277108433731843,4.800000190734863,2.5759999752044678,0,0,0.6430990695953369,0.010226719081401825,0.871984601020813,1
427,1245,0.013688689514133231,5.831381797790527,2.7678208351135254,0,0,0.572501003742218,0.00652581499889493,0.7525513172149658,1
444,1026,0.01043255445061261,4.621621608734131,2.5099828243255615,0,0,0.5706306099891663,0.004638325423002243,0.08146946132183075,1
214,510,0.022377254179276388,4.766355037689209,2.0108306407928467,0,0,0.6896483898162842,0.01368410512804985,0.9545513391494751,1
189,436,0.02454125858380487,4.6137566566467285,2.395789623260498,0,0,0.695752739906311,0.01279763039201498,0.9740651845932007,1
280,709,0.018151561699946472,5.064285755157471,3.0030102729797363,0,0,0.6180152893066406,0.009064889512956142,0.8370307087898254,1
394,931,0.012025161131991834,4.725888252258301,1.9299390316009521,0,0,0.572191596031189,0.005979325622320175,0.08660513162612915,1
131,293,0.03440986494419588,4.473282337188721,2.676767110824585,0,1,0.6988632678985596,0.017454370856285095,0.9900354146957397,0
333,963,0.017421035493323075,5.783783912658691,2.2775747776031494,0,0,0.58631432056427,0.009149054996669292,0.7854304313659668,1
348,847,0.014028288449434063,4.867815971374512,2.4020676612854004,0,0,0.6527352929115295,0.007835455238819122,0.2215719223022461,1
269,815,0.02260999833545711,6.059479713439941,2.9630050659179688,0,0,0.6967484951019287,0.011831939220428467,0.9780017137527466,1
357,871,0.01370660623799974,4.879551887512207,2.072326898574829,0,0,0.6429116725921631,0.008038146421313286,0.20729960501194,1
539,1393,0.009607492878868012,5.1688313484191895,2.593017578125,0,0,0.5662484169006348,0.004981867503374815,0.062249429523944855,1
387,872,0.011674766705492516,4.506459712982178,2.105255603790283,0,0,0.5679787993431091,0.004979690071195364,0.07120712101459503,1
78,184,0.061272061271959256,4.717948913574219,2.5614731311798096,0,1,0.6844649910926819,0.036908261477947235,0.9427280426025391,0
50,110,0.08979591836698043,4.400000095367432,2.799999952316284,0,1,0.6958343982696533,0.0652150809764862,0.9774229526519775,0
236,504,0.018175261449690196,4.271186351776123,2.138322114944458,0,0,0.5814565420150757,0.009717687033116817,0.11043964326381683,1
450,1005,0.009948032665181393,4.4666666984558105,2.257777690887451,0,0,0.6183684468269348,0.004053287208080292,0.17247776687145233,1
710,1636,0.006499930471403752,4.608450889587402,2.4945764541625977,0,0,0.5667874813079834,0.002360838931053877,0.06528159230947495,1
264,605,0.017427122940428415,4.583333492279053,2.2960855960845947,0,0,0.6977403163909912,0.009887290187180042,0.31779706478118896,1
398,979,0.012391934483499841,4.91959810256958,2.3352439403533936,0,0,0.6527503132820129,0.006792756263166666,0.22155582904815674,1
218,503,0.02126580137825619,4.614678859710693,2.7689590454101562,0,0,0.597649335861206,0.011152087710797787,0.8056474924087524,1
164,413,0.03089929672301702,5.036585330963135,2.498661756515503,0,0,0.6698590517044067,0.015018928796052933,0.9137709140777588,1
118,300,0.043459365493232316,5.08474588394165,2.060614585876465,0,0,0.6973853707313538,0.0242164246737957,0.9816297292709351,1
311,837,0.017363344051445146,5.382636547088623,2.3969976902008057,0,0,0.5670837163925171,0.009025920182466507,0.7320972681045532,1
310,714,0.014907610397743512,4.606451511383057,2.174152135848999,0,0,0.6143416166305542,0.00802426878362894,0.16667547821998596,1
232,600,0.022391401701742353,5.1724138259887695,2.4961354732513428,0,0,0.6989243626594543,0.010699174366891384,0.9895776510238647,1
357,984,0.015484845623641497,5.5126051902771,3.050961494445801,0,0,0.5701912641525269,0.00739288330078125,0.7450098991394043,1
320,731,0.014322100313478222,4.568749904632568,2.1015236377716064,0,0,0.5974686741828918,0.007257438264787197,0.14049051702022552,1
429,1052,0.011458946038384666,4.904428958892822,2.7531042098999023,0,0,0.6013177633285522,0.005907497834414244,0.14676424860954285,1
326,974,0.018386031146765607,5.975460052490234,2.9687230587005615,0,0,0.6902049779891968,0.0088878832757473,0.9560601711273193,1
317,732,0.014614862436607574,4.6182966232299805,2.8921573162078857,0,0,0.693000316619873,0.00704009598121047,0.2993108928203583,1
561,1559,0.009924879042525784,5.557932376861572,2.38568115234375,0,0,0.5665000677108765,0.005897169001400471,0.06466330587863922,1
283,714,0.017893391474322996,5.045936584472656,3.082695245742798,0,0,0.5829057693481445,0.008930605836212635,0.7785145044326782,1
265,622,0.017781589479700145,4.694339752197266,2.2273263931274414,0,0,0.60002601146698,0.010305806063115597,0.14545363187789917,1
291,642,0.015215072875931365,4.4123711585998535,2.242321014404297,0,0,0.5781189203262329,0.007644792087376118,0.10272718966007233,1
162,396,0.030365769496192636,4.888888835906982,1.6666666269302368,0,0,0.6990392208099365,0.01777401752769947,0.9910473823547363,1
308,712,0.015059858708065584,4.623376846313477,2.728285074234009,0,0,0.5666988492012024,0.007764826528728008,0.06513343006372452,1
130,310,0.03697078115680562,4.769230842590332,1.9159764051437378,1,0,0.5959737300872803,0.019246818497776985,0.8032349348068237,0
50,159,0.12979591836681717,6.360000133514404,1.150399923324585,1,1,0.6864898204803467,0.097601979970932,0.9474010467529297,1
37,71,0.10660660660580626,3.8378379344940186,2.24397349357605,1,1,0.6938799619674683,0.07266481220722198,0.9715539216995239,1
190,744,0.04143692564744043,7.831578731536865,4.834792613983154,1,1,0.5811231732368469,0.0567876435816288,0.7746644616127014,1
125,316,0.04077419354836079,5.056000232696533,2.5328640937805176,1,1,0.6708327531814575,0.021594587713479996,0.9155556559562683,1
231,572,0.02153209109730444,4.952381134033203,2.400329828262329,1,0,0.5687482357025146,0.01097729243338108,0.7397010326385498,0
86,228,0.062380300957507004,5.30232572555542,2.9783666133880615,1,1,0.697731614112854,0.04490969330072403,0.9839417934417725,1
86,204,0.055813953488295744,4.744185924530029,1.93455970287323,1,1,0.6788817048072815,0.032468102872371674,0.9307523369789124,1
191,492,0.02711490768806087,5.151832580566406,3.469093084335327,1,0,0.5660264492034912,0.015072528272867203,0.7265646457672119,0
