num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
327,899,0.016866475300649438,5.498470783233643,2.561924457550049,0,0,0.6380917429924011,0.004552692640572786,1
351,792,0.012893772893771844,4.512820720672607,1.9763312339782715,0,0,0.6223087906837463,0.0066501484252512455,1
503,1407,0.01114428964064176,5.594433307647705,2.4438655376434326,0,0,0.511273980140686,0.0036397045478224754,1
377,894,0.012613578644392134,4.742705345153809,2.843613624572754,0,0,0.5877845883369446,0.0051624043844640255,1
146,328,0.03098724610296127,4.49315071105957,2.0855696201324463,0,0,0.6419380307197571,0.01010151021182537,1
312,761,0.015685547036027734,4.878205299377441,2.3249094486236572,0,0,0.5197746753692627,0.005894022062420845,1
237,694,0.02481584781519974,5.856540203094482,2.494187593460083,0,0,0.5836399793624878,0.004818241111934185,1
315,728,0.01472045293701196,4.622222423553467,2.4255378246307373,0,0,0.51851886510849,0.006276071071624756,1
224,497,0.019899103139009472,4.4375,1.74609375,0,0,0.5442278385162354,0.008837130852043629,1
257,572,0.0173881322957172,4.451361656188965,2.1153385639190674,0,0,0.5142973065376282,0.00771287502720952,1
221,633,0.026038667215132448,5.728506565093994,3.0756125450134277,0,0,0.5506642460823059,0.0047117420472204685,1
151,404,0.03567328918320721,5.3509931564331055,3.3271350860595703,0,0,0.642462968826294,0.006133414339274168,1
5748,14267,0.0008637830950861292,4.964161396026611,2.3306572437286377,0,0,0.5124035477638245,0.0013903487706556916,1
68,148,0.06496927129046319,4.352941036224365,2.7871971130371094,0,1,0.6383782625198364,0.013643451035022736,0
363,1030,0.015676605330044616,5.674931049346924,2.67669939994812,0,0,0.5973382592201233,0.004018367733806372,1
435,1237,0.013104507654006402,5.687356472015381,3.0424838066101074,0,0,0.5862134695053101,0.003452887525781989,1
344,802,0.013594141975726016,4.662790775299072,2.409545660018921,0,0,0.5726276636123657,0.0059491172432899475,1
284,694,0.017269695913997754,4.88732385635376,1.9591352939605713,0,0,0.6172254085540771,0.006544141564518213,1
218,582,0.024605758254761637,5.339449405670166,2.5453245639801025,0,0,0.6401016712188721,0.005864664446562529,1
