num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
377,894,0.012613578644392134,4.742705345153809,2.843613624572754,0,0,0.5668997764587402,0.002504562959074974,0.4553758502006531,1
312,761,0.015685547036027734,4.878205299377441,2.3249094486236572,0,0,0.5871671438217163,0.0028197988867759705,0.5115998387336731,1
224,497,0.019899103139009472,4.4375,1.74609375,0,1,0.6916494965553284,0.004022395703941584,0.6856856346130371,0
221,633,0.026038667215132448,5.728506565093994,3.0756125450134277,0,1,0.6929908990859985,0.0031687107402831316,0.7031541466712952,0
151,404,0.03567328918320721,5.3509931564331055,3.3271350860595703,0,0,0.6892571449279785,0.00453866645693779,0.6985727548599243,1
344,802,0.013594141975726016,4.662790775299072,2.409545660018921,0,0,0.5669028759002686,0.002735742134973407,0.45435279607772827,1
138,347,0.03670792341053808,5.028985500335693,2.332493305206299,0,1,0.6942412257194519,0.005212625954300165,0.708561897277832,0
252,599,0.01894011256560758,4.753968238830566,2.455341339111328,0,0,0.5871872901916504,0.0034020324237644672,0.5152059197425842,1
775,2093,0.006978411269483922,5.401290416717529,4.242836952209473,0,0,0.567351758480072,0.0012465562904253602,0.45595747232437134,1
329,756,0.014011416709910482,4.595744609832764,2.28338623046875,0,1,0.6846357583999634,0.002862488152459264,0.6645710468292236,0
561,1422,0.009052711993888176,5.069518566131592,2.2179837226867676,0,0,0.5857462882995605,0.0017247028881683946,0.4999995529651642,1
265,647,0.01849628359062057,4.883018970489502,2.307070016860962,0,0,0.696077823638916,0.003198932157829404,0.7028899192810059,1
317,875,0.017469951683103314,5.520504951477051,2.760620594024658,0,0,0.5842736959457397,0.002468177815899253,0.5109212398529053,1
322,882,0.017066233238519277,5.4782609939575195,2.9886577129364014,0,0,0.5785398483276367,0.002444556914269924,0.49901241064071655,1
310,746,0.01557573859484126,4.81290340423584,1.9843498468399048,0,0,0.5956623554229736,0.00290039274841547,0.5251230001449585,1
241,623,0.021542185338862114,5.170124530792236,2.722095012664795,0,1,0.698890745639801,0.0032755648717284203,0.7228823900222778,0
580,1394,0.00830206658328842,4.806896686553955,2.024779796600342,0,0,0.5670174956321716,0.0017838100902736187,0.4457196593284607,1
208,467,0.021692679301369918,4.490384578704834,2.1922152042388916,0,1,0.69532710313797,0.004179151263087988,0.7017297148704529,0
411,1260,0.014954602100764644,6.131386756896973,2.693199872970581,0,0,0.5881377458572388,0.0018172983545809984,0.51700758934021,1
245,720,0.024088323854127788,5.877551078796387,2.319700241088867,0,1,0.686612606048584,0.0028757313266396523,0.6806836128234863,0
