num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
1396,3455,0.0035482843967916343,4.949856758117676,2.341324806213379,0,0,0.6530106067657471,0.0008951862109825015,1
277,766,0.02003871710353947,5.530685901641846,2.342921018600464,0,0,0.6582907438278198,0.0048759737983345985,1
173,475,0.03192633418469151,5.491329669952393,2.2614855766296387,0,1,0.6600706577301025,0.008319240994751453,0
263,628,0.018227730531445996,4.775665283203125,2.40975022315979,0,0,0.656662106513977,0.004360601771622896,1
447,1382,0.013864226883758496,6.183444976806641,2.1139988899230957,0,0,0.6579464673995972,0.0031504647340625525,1
298,978,0.022100196596838397,6.563758373260498,4.688887596130371,0,0,0.6650823354721069,0.009469830431044102,1
314,731,0.014875562157870732,4.656051158905029,2.3848838806152344,0,0,0.6559208035469055,0.003492990043014288,1
291,667,0.01580756013745517,4.584192276000977,2.249784469604492,0,0,0.6560091972351074,0.0037703393027186394,1
212,494,0.022087096485732344,4.660377502441406,2.2808828353881836,0,0,0.6570175886154175,0.00535552017390728,1
347,853,0.014209325181988123,4.916426658630371,2.9353787899017334,0,0,0.6566526889801025,0.0035769774112850428,1
296,793,0.018163078332567778,5.358108043670654,2.5541908740997314,0,0,0.6576751470565796,0.0044479211792349815,1
399,939,0.011826047530886775,4.7067670822143555,2.2523601055145264,0,0,0.6554421186447144,0.0027926298789680004,1
288,757,0.018316879597365186,5.25694465637207,2.364535331726074,0,0,0.6573694348335266,0.004337663296610117,1
405,884,0.010805524996943478,4.365432262420654,2.4639902114868164,0,0,0.6550911664962769,0.002704719314351678,1
234,627,0.022999889952675434,5.358974456787109,2.45233416557312,0,0,0.6585883498191833,0.0057741738855838776,1
158,336,0.027090220108027457,4.253164768218994,1.6954013109207153,0,1,0.6569520831108093,0.006689370144158602,0
484,1128,0.009650428622760224,4.661157131195068,2.1413838863372803,0,0,0.6549752950668335,0.002332977717742324,1
