num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
174,422,0.028038004119318304,4.850574493408203,2.0926146507263184,0,0,0.5363209247589111,0.022812096402049065,1
340,893,0.015495401700501866,5.252941131591797,2.7301385402679443,0,0,0.4231051504611969,0.013419225811958313,1
431,1162,0.012539793881184235,5.392111301422119,2.3868517875671387,0,0,0.4049491882324219,0.012032940052449703,1
242,614,0.021055519358043097,5.074380397796631,2.4655418395996094,0,0,0.5083189606666565,0.017247291281819344,1
492,1197,0.009910088917589377,4.865853786468506,2.0592405796051025,0,0,0.4077509343624115,0.011480827815830708,1
168,423,0.03015397775875743,5.035714149475098,2.3796768188476562,0,1,0.5374899506568909,0.024157414212822914,0
349,854,0.014063168988570459,4.893982887268066,2.816840648651123,0,0,0.4515254497528076,0.012567425146698952,1
384,954,0.012973237597910345,4.96875,2.2594401836395264,0,0,0.43190956115722656,0.013011508621275425,1
274,619,0.016550359616050836,4.518248081207275,2.0744845867156982,0,0,0.48928743600845337,0.016174327582120895,1
182,492,0.029870681804374397,5.406593322753906,2.988527774810791,0,0,0.5359742641448975,0.022923830896615982,1
306,728,0.015600557162754141,4.758170127868652,2.23563551902771,0,0,0.4574751853942871,0.01470521092414856,1
483,1137,0.009767789489961178,4.708074569702148,2.330928325653076,0,0,0.4038008749485016,0.011207045055925846,1
406,1250,0.015204038192543014,6.157635688781738,3.0047075748443604,0,0,0.41584545373916626,0.013163539581000805,1
309,806,0.01693775480183069,5.216828346252441,2.525801181793213,0,0,0.4929722547531128,0.014687266200780869,1
214,605,0.026545566232278852,5.654205799102783,2.0112674236297607,0,0,0.5368577837944031,0.023276882246136665,1
446,1274,0.012838212324280101,5.7130045890808105,2.67099666595459,0,0,0.407306432723999,0.01159614697098732,1
841,1902,0.005384746050619934,4.523186683654785,2.1543374061584473,0,0,0.4047766327857971,0.009192723780870438,1
551,1969,0.012994555353901567,7.147005558013916,8.031021118164062,0,0,0.41884803771972656,0.024187421426177025,1
180,398,0.024705152079446086,4.422222137451172,2.2550618648529053,0,0,0.5297843217849731,0.020621903240680695,1
162,407,0.031209263093309098,5.024691581726074,3.085810422897339,0,0,0.5327409505844116,0.023410050198435783,1
240,631,0.022001394700135634,5.258333206176758,3.033263683319092,0,0,0.5278830528259277,0.017362698912620544,1
533,1244,0.008774280918054678,4.667917251586914,2.46945858001709,0,0,0.40567290782928467,0.010653735138475895,1
217,600,0.025601638504858852,5.529953956604004,2.26753568649292,0,0,0.5334373712539673,0.021738193929195404,1
456,1131,0.010902255639097217,4.960526466369629,2.4238803386688232,0,0,0.41359615325927734,0.011281277053058147,1
345,825,0.01390293225480166,4.782608509063721,1.9614367485046387,0,0,0.4157576858997345,0.014146076515316963,1
262,737,0.021555380070775707,5.6259541511535645,2.982227087020874,0,0,0.47809773683547974,0.017476608976721764,1
157,360,0.029397354238106566,4.585987091064453,1.9623512029647827,0,0,0.5376352667808533,0.024551233276724815,1
370,940,0.013769867428403004,5.081080913543701,2.7123448848724365,0,0,0.40946313738822937,0.01246968936175108,1
245,657,0.021980595516891608,5.363265514373779,1.782323956489563,0,0,0.5295172929763794,0.019927797839045525,1
464,1340,0.01247486407983855,5.775862216949463,2.3894174098968506,0,0,0.40289732813835144,0.011894969269633293,1
317,789,0.01575290500339259,4.9779181480407715,2.766073703765869,0,0,0.45924168825149536,0.013700835406780243,1
252,653,0.02064756845633013,5.182539463043213,3.1254096031188965,0,0,0.5259097814559937,0.01621142588555813,1
188,502,0.0285584253043496,5.340425491333008,2.011770009994507,0,1,0.5351104140281677,0.024151235818862915,0
213,480,0.02125963327132136,4.507042407989502,2.3344573974609375,0,0,0.5238595008850098,0.018399564549326897,1
306,722,0.015471981142181993,4.718954086303711,2.3458499908447266,0,0,0.4146079421043396,0.014427202753722668,1
338,767,0.013467244921249674,4.538461685180664,2.366863965988159,0,1,0.40616315603256226,0.013507240451872349,0
263,689,0.01999825849708008,5.239543914794922,2.5623905658721924,0,0,0.5366091728210449,0.016536273062229156,1
419,1051,0.012001690057210034,5.016706466674805,2.1500790119171143,0,0,0.44267863035202026,0.01227054838091135,1
478,1357,0.011903195529941672,5.6778244972229,2.8878347873687744,0,0,0.411609411239624,0.010646812617778778,1
449,1102,0.010956888323257488,4.90868616104126,2.1097018718719482,0,0,0.42249009013175964,0.011926978826522827,1
150,427,0.0382102908277234,5.693333148956299,2.945955514907837,0,0,0.5309652090072632,0.030792243778705597,1
351,984,0.016019536019534715,5.606837749481201,2.683030366897583,0,0,0.4028605818748474,0.013793665915727615,1
171,450,0.030959752321970773,5.263157844543457,2.4395196437835693,0,0,0.5146535038948059,0.02474796772003174,1
186,393,0.022842197035738785,4.22580623626709,2.207075834274292,0,1,0.495510458946228,0.019595444202423096,0
316,859,0.017259393208758564,5.436708927154541,2.5308046340942383,0,0,0.4039057493209839,0.014931121841073036,1
260,680,0.020196020196017198,5.230769157409668,2.085207223892212,0,0,0.43398886919021606,0.017561063170433044,1
207,529,0.02481121898597045,5.111111164093018,2.1084272861480713,0,0,0.5278194546699524,0.021005263552069664,1
200,442,0.022211055276376332,4.420000076293945,2.4235999584198,0,0,0.5318989157676697,0.018786102533340454,1
197,576,0.029835284367546403,5.847715854644775,2.7991440296173096,0,0,0.534788966178894,0.024761609733104706,1
618,1534,0.008046031271472045,4.9644012451171875,2.2090885639190674,0,0,0.4030868411064148,0.009995965287089348,1
283,821,0.020574894118234148,5.802120208740234,2.2293946743011475,0,0,0.5010225176811218,0.018521178513765335,1
321,834,0.016238317757007764,5.196261882781982,2.7184906005859375,0,0,0.47215744853019714,0.013869010843336582,1
461,1051,0.00991228897481798,4.559652805328369,2.4113004207611084,0,0,0.406436026096344,0.01156085729598999,1
124,309,0.04051927616047697,4.983870983123779,2.338449001312256,0,0,0.5170730352401733,0.03140638396143913,1
345,896,0.01509942703066944,5.194202899932861,2.2434446811676025,0,0,0.41461747884750366,0.014096925966441631,1
65,140,0.06730769230753052,4.307692527770996,2.5207102298736572,0,1,0.5397672653198242,0.050364140421152115,0
257,792,0.024075875486377664,6.163424015045166,2.9616193771362305,0,0,0.43225952982902527,0.02043904736638069,1
121,274,0.03774104683192993,4.52892541885376,2.1995766162872314,0,0,0.5317856073379517,0.029806077480316162,1
122,361,0.048909361875051544,5.918032646179199,2.091642141342163,0,1,0.5332396626472473,0.04438895732164383,0
450,1009,0.009987626825042811,4.484444618225098,2.33864688873291,0,0,0.4039214253425598,0.0119023397564888,1
317,769,0.015353591822064513,4.8517351150512695,2.189373731613159,0,0,0.46380048990249634,0.014637800864875317,1
429,988,0.010761823845935409,4.60606050491333,2.252737283706665,0,0,0.40573233366012573,0.012131218798458576,1
338,938,0.01646972064684771,5.550295829772949,3.223801851272583,0,0,0.4407021701335907,0.013359018601477146,1
206,438,0.020743547241292744,4.252427101135254,2.1887075901031494,0,0,0.5368742346763611,0.01868755742907524,1
684,1556,0.0066613581293398,4.549707412719727,2.0516226291656494,0,0,0.4070431590080261,0.010174731723964214,1
165,404,0.029859571322974923,4.896969795227051,2.0439300537109375,0,0,0.5066095590591431,0.024234207347035408,1
59,156,0.09117475160698078,5.288135528564453,1.933927059173584,0,1,0.5445103645324707,0.07937565445899963,0
498,1103,0.008912915242458408,4.429718971252441,2.313333749771118,0,0,0.4148372411727905,0.011516374535858631,1
725,2600,0.009906648885501811,7.1724138259887695,4.3385491371154785,0,0,0.4036986231803894,0.009228041395545006,1
70,181,0.0749482401654763,5.171428680419922,2.342040538787842,1,1,0.5416866540908813,0.06026938185095787,1
203,560,0.027313076135193067,5.517241477966309,2.3186681270599365,1,0,0.4896641969680786,0.022966720163822174,0
313,738,0.015114278692551907,4.7156548500061035,2.184323787689209,1,0,0.43964123725891113,0.014654992148280144,0
104,260,0.04854368932034303,5.0,2.423076868057251,1,1,0.5329937934875488,0.037926290184259415,1
101,260,0.0514851485148005,5.148514747619629,2.5026957988739014,1,1,0.5347809791564941,0.04062453657388687,1
227,694,0.027055475420056325,6.114537239074707,3.634458303451538,1,1,0.40762197971343994,0.021971095353364944,1
209,544,0.02502760397496664,5.2057414054870605,2.19212007522583,1,1,0.4119390845298767,0.02167845144867897,1
224,545,0.021820948110181412,4.8660712242126465,2.4820632934570312,1,1,0.40483784675598145,0.017691880464553833,1
67,145,0.06558118498402175,4.328358173370361,2.339942216873169,1,1,0.53580641746521,0.04827183857560158,1
147,351,0.032708974000543886,4.775510311126709,2.5278358459472656,1,1,0.42630207538604736,0.02532394602894783,1
72,167,0.06533646322365935,4.638888835906982,2.5362653732299805,1,1,0.5329894423484802,0.0500408299267292,1
134,306,0.03433958029399936,4.567163944244385,2.514145851135254,1,1,0.4895474910736084,0.02593766711652279,1
63,152,0.07782898105458826,4.82539701461792,2.3345932960510254,1,1,0.5387764573097229,0.060921620577573776,1
582,1419,0.008392923682949518,4.876288890838623,2.1840081214904785,1,1,0.4029374420642853,0.010250178165733814,1
119,274,0.03902577980341901,4.605041980743408,1.6675373315811157,1,1,0.503176212310791,0.03200070187449455,1
140,313,0.03216855087357031,4.471428394317627,2.649183750152588,1,1,0.5334584712982178,0.024508588016033173,1
205,507,0.024246771879477703,4.946341514587402,2.236145257949829,1,0,0.4072957932949066,0.020114710554480553,0
195,423,0.022363203806496867,4.338461399078369,1.7828795909881592,1,0,0.4131808280944824,0.020242884755134583,0
144,366,0.03554778554776828,5.083333492279053,2.215277671813965,1,1,0.530775249004364,0.028459012508392334,1
122,308,0.04172876304021018,5.049180507659912,2.161515474319458,1,1,0.5386304259300232,0.0340224914252758,1
218,495,0.020927577897091085,4.541284561157227,2.15655255317688,1,1,0.41898447275161743,0.018134405836462975,1
181,446,0.027378759975436654,4.9281768798828125,2.243460178375244,1,0,0.4768689274787903,0.022214431315660477,0
237,504,0.018021883715937565,4.253164768218994,2.2481439113616943,1,0,0.4093747138977051,0.016949672251939774,0
107,252,0.04443660730026059,4.710280418395996,2.6543800830841064,1,1,0.4876001477241516,0.033075444400310516,1
243,596,0.02027004047205723,4.9053497314453125,2.258530855178833,1,0,0.4148838520050049,0.01727266050875187,0
287,746,0.018176945006211084,5.198606491088867,2.577280282974243,1,0,0.4095095098018646,0.01519005000591278,0
30,87,0.19999999999770116,5.800000190734863,3.8933331966400146,1,1,0.5562004446983337,0.15934200584888458,1
291,710,0.01682663822727612,4.879724979400635,2.284503221511841,1,0,0.4050952196121216,0.015232761390507221,0
61,134,0.07322404371564693,4.393442630767822,1.582908034324646,1,1,0.5419475436210632,0.05960332602262497,1
154,390,0.03310415075119552,5.064935207366943,2.060718536376953,1,1,0.4562046527862549,0.027184974402189255,1
146,384,0.03627775153517417,5.2602739334106445,2.452805280685425,1,1,0.4658304452896118,0.029051952064037323,1
238,552,0.019572385916388404,4.638655662536621,2.373631238937378,1,1,0.4810088872909546,0.016891811043024063,1
131,295,0.03464474456838835,4.503816604614258,2.280519962310791,1,1,0.5329505205154419,0.026860857382416725,1
743,1753,0.006359444664124708,4.718708038330078,2.1806325912475586,1,0,0.402843713760376,0.009436370804905891,0
183,408,0.02450009007385321,4.4590163230896,2.21553373336792,1,0,0.5142054557800293,0.020551342517137527,0
102,244,0.04736944282658962,4.784313678741455,3.16916561126709,1,0,0.4971822500228882,0.03660358488559723,0
72,137,0.05359937402180438,3.805555582046509,1.9621914625167847,1,1,0.5242924690246582,0.04152761772274971,1
573,1172,0.007151661601923163,4.090750217437744,2.298919677734375,1,0,0.40303507447242737,0.011261756531894207,0
63,155,0.07936507936487618,4.920634746551514,2.2317967414855957,1,1,0.5324133634567261,0.06275802850723267,1
115,294,0.04485125858120148,5.113043308258057,2.4828732013702393,1,1,0.42733627557754517,0.03482037037611008,1
113,316,0.04993678887480251,5.592920303344727,2.329861640930176,1,1,0.43227311968803406,0.04311726242303848,1
61,129,0.07049180327849593,4.229508399963379,2.0784735679626465,1,1,0.5418586134910583,0.05404242128133774,1
121,262,0.036088154269947596,4.330578327178955,1.9733625650405884,1,1,0.4184955358505249,0.029290007427334785,1
344,847,0.014356905552917626,4.9244184494018555,2.383822441101074,1,0,0.40876540541648865,0.013441457413136959,0
340,810,0.014055179593960259,4.764705657958984,1.6328721046447754,1,0,0.40958791971206665,0.014958162792026997,0
106,245,0.04402515723266484,4.622641563415527,2.9330718517303467,1,1,0.5366055965423584,0.03245964273810387,1
143,336,0.0330936668964675,4.699300765991211,1.441048502922058,1,1,0.5243525505065918,0.028950700536370277,1
108,249,0.04309449636548711,4.611111164093018,2.089506149291992,1,1,0.41127702593803406,0.03392051160335541,1
50,195,0.15918367346873805,7.800000190734863,7.119999885559082,1,1,0.5511033535003662,0.17017780244350433,1
