num_nodes,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
327,0,0,0.14573577046394348,0.002908332971855998,1
351,0,0,0.16028691828250885,0.003486813511699438,1
503,0,0,0.14348658919334412,0.002081990707665682,1
377,0,0,0.14943082630634308,0.0030189952813088894,1
146,0,0,0.16640034317970276,0.006575810257345438,1
312,0,0,0.15403296053409576,0.0034300517290830612,1
237,0,0,0.1453222781419754,0.0037859310396015644,1
315,0,0,0.15547308325767517,0.0035872256848961115,1
224,0,0,0.16714270412921906,0.004972531460225582,1
257,0,0,0.16174274682998657,0.0043712882325053215,1
221,0,0,0.14243681728839874,0.0041552153415977955,1
151,0,0,0.1488838940858841,0.006275875028222799,1
5748,0,0,0.13959524035453796,0.0004298773128539324,1
68,0,1,0.1715305745601654,0.013311326503753662,0
363,0,0,0.14267179369926453,0.0026114077772945166,1
435,0,0,0.13842952251434326,0.0022322307340800762,1
344,0,0,0.15478774905204773,0.0033485176973044872,1
284,0,0,0.15816789865493774,0.003742148168385029,1
218,0,0,0.15005680918693542,0.004112590570002794,1
620,0,0,0.15721110999584198,0.002402397571131587,1
394,0,0,0.14439162611961365,0.0024928287602961063,1
216,0,0,0.15118615329265594,0.004229907877743244,1
440,0,0,0.15546780824661255,0.0028058309108018875,1
442,0,0,0.15367908775806427,0.0027238912880420685,1
611,0,0,0.13129781186580658,0.0016004334902390838,1
498,0,0,0.15259982645511627,0.002506581135094166,1
138,0,0,0.1583649069070816,0.006344254594296217,1
355,0,0,0.14605529606342316,0.0027331183664500713,1
252,0,0,0.15530186891555786,0.004074422642588615,1
775,0,0,0.12940914928913116,0.001498890109360218,1
390,0,0,0.15992461144924164,0.0032885430846363306,1
540,0,0,0.1510157734155655,0.002404230646789074,1
1021,0,0,0.1380157172679901,0.0012340724933892488,1
292,0,0,0.14554473757743835,0.0032221779692918062,1
329,0,0,0.15697051584720612,0.0035263141617178917,1
481,0,0,0.15305718779563904,0.002593245357275009,1
95,0,1,0.17870348691940308,0.010293448343873024,0
388,0,0,0.15163224935531616,0.0028709464240819216,1
561,0,0,0.14975501596927643,0.00218085921369493,1
265,0,0,0.1553165465593338,0.00385315646417439,1
372,0,0,0.14468471705913544,0.0026706866919994354,1
574,0,0,0.15011918544769287,0.0022777088452130556,1
483,0,0,0.12806835770606995,0.0020327125675976276,1
268,0,0,0.1604992300271988,0.004277783911675215,1
316,0,0,0.158761128783226,0.0035749049857258797,1
317,0,0,0.1438782811164856,0.00292976968921721,1
392,0,0,0.1439323127269745,0.0025292211212217808,1
119,0,1,0.15118607878684998,0.00781919714063406,0
241,0,0,0.15778987109661102,0.004369751084595919,1
58,0,1,0.16571728885173798,0.016773667186498642,0
534,0,0,0.15384824573993683,0.002426556311547756,1
364,0,0,0.14978861808776855,0.0029438533820211887,1
322,0,0,0.1422804892063141,0.0029009957797825336,1
288,0,0,0.15965747833251953,0.003988777752965689,1
414,0,0,0.14815330505371094,0.002666486892849207,1
310,0,0,0.15821105241775513,0.003560469252988696,1
241,0,0,0.1491873562335968,0.0038172868080437183,1
