num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
377,894,0.012613578644392134,4.742705345153809,2.843613624572754,0,0,0.5150318145751953,0.002226716373115778,1
312,761,0.015685547036027734,4.878205299377441,2.3249094486236572,0,0,0.5349380373954773,0.0026235729455947876,1
224,497,0.019899103139009472,4.4375,1.74609375,0,0,0.6385544538497925,0.0035895323380827904,1
221,633,0.026038667215132448,5.728506565093994,3.0756125450134277,0,0,0.6393035650253296,0.00491600576788187,1
151,404,0.03567328918320721,5.3509931564331055,3.3271350860595703,0,0,0.6343215107917786,0.007404661271721125,1
344,802,0.013594141975726016,4.662790775299072,2.409545660018921,0,0,0.5149341821670532,0.0023188001941889524,1
138,347,0.03670792341053808,5.028985500335693,2.332493305206299,0,1,0.639351487159729,0.006871385034173727,0
252,599,0.01894011256560758,4.753968238830566,2.455341339111328,0,0,0.5342929363250732,0.0033175575081259012,1
775,2093,0.006978411269483922,5.401290416717529,4.242836952209473,0,0,0.5170165300369263,0.00126005953643471,1
329,756,0.014011416709910482,4.595744609832764,2.28338623046875,0,0,0.6325657367706299,0.0024049284402281046,1
561,1422,0.009052711993888176,5.069518566131592,2.2179837226867676,0,0,0.53507399559021,0.0014442011015489697,1
265,647,0.01849628359062057,4.883018970489502,2.307070016860962,0,0,0.6433539390563965,0.0031663409899920225,1
317,875,0.017469951683103314,5.520504951477051,2.760620594024658,0,0,0.5318803191184998,0.0029401571955531836,1
322,882,0.017066233238519277,5.4782609939575195,2.9886577129364014,0,0,0.5261296033859253,0.0029289042577147484,1
310,746,0.01557573859484126,4.81290340423584,1.9843498468399048,0,0,0.5434966683387756,0.002583453431725502,1
241,623,0.021542185338862114,5.170124530792236,2.722095012664795,0,1,0.645706832408905,0.003811432747170329,0
580,1394,0.00830206658328842,4.806896686553955,2.024779796600342,0,0,0.5163936018943787,0.0014044545823708177,1
208,467,0.021692679301369918,4.490384578704834,2.1922152042388916,0,1,0.641953706741333,0.003892492735758424,0
