num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
327,899,0.016866475300649438,5.498470783233643,2.561924457550049,0,0,1.0,0.0319666713476181,1
351,792,0.012893772893771844,4.512820720672607,1.9763312339782715,0,1,1.0,0.032099634408950806,0
146,328,0.03098724610296127,4.49315071105957,2.0855696201324463,0,1,1.0,0.051231369376182556,0
257,572,0.0173881322957172,4.451361656188965,2.1153385639190674,0,0,1.0,0.037211328744888306,1
68,148,0.06496927129046319,4.352941036224365,2.7871971130371094,0,1,1.0,0.08661411702632904,0
363,1030,0.015676605330044616,5.674931049346924,2.67669939994812,0,0,1.0,0.02999129146337509,1
284,694,0.017269695913997754,4.88732385635376,1.9591352939605713,0,0,1.0,0.036289818584918976,1
218,582,0.024605758254761637,5.339449405670166,2.5453245639801025,0,0,1.0,0.04012969136238098,1
620,1355,0.007061337224451325,4.370967864990234,2.0494797229766846,0,0,1.0,0.024121230468153954,1
442,1069,0.010968489960086035,4.837103843688965,2.181609630584717,0,0,1.0,0.02770271897315979,1
498,1199,0.00968865401242759,4.815260887145996,2.234947919845581,0,0,1.0,0.025863710790872574,1
292,770,0.018123617191543318,5.273972511291504,2.8701446056365967,0,0,1.0,0.0329730361700058,1
481,1146,0.009927234927234498,4.765072822570801,2.25458025932312,0,0,1.0,0.026251770555973053,1
95,184,0.041209406494914655,3.8736841678619385,2.0050971508026123,0,1,1.0,0.06484677642583847,0
119,335,0.047714000854545136,5.630251884460449,2.8212695121765137,0,1,1.0,0.06348124146461487,0
58,154,0.09316394434333587,5.310344696044922,2.8002374172210693,0,1,1.0,0.10143111646175385,0
534,1276,0.008966278081103745,4.779026031494141,2.0972378253936768,0,0,1.0,0.025470731779932976,1
364,915,0.013849786577058255,5.027472496032715,2.504739761352539,0,0,1.0,0.029755007475614548,1
288,645,0.015606852497094512,4.479166507720947,2.207899332046509,0,0,1.0,0.034586966037750244,1
414,1044,0.012211811769659249,5.043478488922119,2.587481737136841,0,0,1.0,0.0274718776345253,1
295,741,0.01708751297128824,5.023728847503662,2.3485894203186035,0,0,1.0,0.034069404006004333,1
230,602,0.0228593127017234,5.234782695770264,2.42313814163208,0,1,1.0,0.03924519568681717,0
136,282,0.030718954248349282,4.147058963775635,2.551903247833252,0,1,1.0,0.05166209489107132,0
156,444,0.03672456575680863,5.692307472229004,2.943787097930908,0,1,1.0,0.053114645183086395,0
183,471,0.028283192217609956,5.147541046142578,2.4427125453948975,0,1,1.0,0.04448718577623367,0
131,388,0.045566647093337895,5.923664093017578,3.841500997543335,0,1,1.0,0.06556759774684906,0
508,1272,0.009877463541908948,5.007874011993408,2.519623041152954,0,0,1.0,0.024721462279558182,1
213,627,0.02777039596066353,5.88732385635376,2.9262712001800537,0,1,1.0,0.04320462793111801,0
419,870,0.00993479576572096,4.152744770050049,2.2010128498077393,0,1,1.0,0.028840724378824234,0
463,1064,0.009948295045486805,4.596112251281738,2.119812250137329,0,1,1.0,0.027381017804145813,0
211,531,0.02396750169261477,5.033175468444824,3.1410796642303467,0,0,1.0,0.04148215800523758,1
354,790,0.01264384372849245,4.4632768630981445,2.243001699447632,0,1,1.0,0.030865121632814407,0
438,1042,0.010887850955559861,4.757990837097168,2.2382352352142334,0,0,1.0,0.02757364511489868,1
209,534,0.024567537725426813,5.110047817230225,2.8060715198516846,0,0,1.0,0.040862634778022766,1
278,612,0.015894865335166625,4.4028778076171875,2.0894880294799805,0,0,1.0,0.03573090210556984,1
282,631,0.01592589788243407,4.47517728805542,2.575624704360962,0,0,1.0,0.03359589725732803,1
414,1023,0.011966171877740815,4.942028999328613,2.5763497352600098,0,0,1.0,0.02740808203816414,1
99,239,0.049268192125284195,4.828282833099365,2.7886950969696045,0,1,1.0,0.06831985712051392,0
343,845,0.014406765212349376,4.9271135330200195,2.4990603923797607,0,0,1.0,0.030697070062160492,1
616,1650,0.008710801393727994,5.357142925262451,2.8756954669952393,0,0,1.0,0.021527621895074844,1
362,814,0.012457721797951328,4.497237682342529,2.55938458442688,0,1,1.0,0.02938753366470337,0
316,706,0.01418525215993428,4.468354225158691,2.103429079055786,0,0,1.0,0.03329711779952049,1
104,213,0.0397684839432041,4.096153736114502,2.2022929191589355,0,1,1.0,0.06074025109410286,0
392,1007,0.013140038624144453,5.137754917144775,2.634084939956665,0,1,1.0,0.0282561257481575,0
323,691,0.013287694940675223,4.278637886047363,2.1762306690216064,0,0,1.0,0.032721515744924545,1
320,938,0.018377742946706663,5.862500190734863,2.8498435020446777,0,0,1.0,0.03223967179656029,1
201,474,0.02358208955223294,4.7164177894592285,1.6957005262374878,0,1,1.0,0.04511977732181549,0
436,1151,0.012137509227037217,5.279816627502441,3.1785836219787598,0,0,1.0,0.025826239958405495,1
359,877,0.013647468915826579,4.885793685913086,2.5468454360961914,0,0,1.0,0.029704798012971878,1
