num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
327,899,0.016866475300649438,5.498470783233643,2.561924457550049,0,0,0.4319923520088196,0.022646503522992134,1
351,792,0.012893772893771844,4.512820720672607,1.9763312339782715,0,0,0.41814157366752625,0.021494518965482712,1
146,328,0.03098724610296127,4.49315071105957,2.0855696201324463,0,1,0.6977704763412476,0.03406491130590439,0
257,572,0.0173881322957172,4.451361656188965,2.1153385639190674,0,0,0.5480647683143616,0.024761423468589783,1
68,148,0.06496927129046319,4.352941036224365,2.7871971130371094,0,0,0.6979628205299377,0.05714832618832588,1
363,1030,0.015676605330044616,5.674931049346924,2.67669939994812,0,0,0.4165148138999939,0.021649381145834923,1
284,694,0.017269695913997754,4.88732385635376,1.9591352939605713,0,0,0.44668468832969666,0.02410062775015831,1
218,582,0.024605758254761637,5.339449405670166,2.5453245639801025,0,0,0.5167181491851807,0.028712496161460876,1
620,1355,0.007061337224451325,4.370967864990234,2.0494797229766846,0,0,0.408064603805542,0.016449904069304466,1
442,1069,0.010968489960086035,4.837103843688965,2.181609630584717,0,0,0.5589233040809631,0.01914755068719387,1
498,1199,0.00968865401242759,4.815260887145996,2.234947919845581,0,0,0.4700990319252014,0.018083231523633003,1
292,770,0.018123617191543318,5.273972511291504,2.8701446056365967,0,0,0.6971801519393921,0.02422778122127056,1
481,1146,0.009927234927234498,4.765072822570801,2.25458025932312,0,0,0.4022024869918823,0.0184934139251709,1
95,184,0.041209406494914655,3.8736841678619385,2.0050971508026123,0,1,0.6356325149536133,0.04252832382917404,0
119,335,0.047714000854545136,5.630251884460449,2.8212695121765137,0,0,0.5824525952339172,0.042977917939424515,1
58,154,0.09316394434333587,5.310344696044922,2.8002374172210693,0,1,0.6879012584686279,0.06786319613456726,0
534,1276,0.008966278081103745,4.779026031494141,2.0972378253936768,0,0,0.40433967113494873,0.017472323030233383,1
364,915,0.013849786577058255,5.027472496032715,2.504739761352539,0,0,0.6154122948646545,0.020755823701620102,1
288,645,0.015606852497094512,4.479166507720947,2.207899332046509,0,0,0.695027232170105,0.023649118840694427,1
414,1044,0.012211811769659249,5.043478488922119,2.587481737136841,0,0,0.4932370185852051,0.01949375309050083,1
295,741,0.01708751297128824,5.023728847503662,2.3485894203186035,0,0,0.40513351559638977,0.02338741160929203,1
230,602,0.0228593127017234,5.234782695770264,2.42313814163208,0,0,0.449580579996109,0.027369393035769463,1
136,282,0.030718954248349282,4.147058963775635,2.551903247833252,0,1,0.69123375415802,0.0350804403424263,0
156,444,0.03672456575680863,5.692307472229004,2.943787097930908,0,1,0.6691758632659912,0.03657051920890808,0
183,471,0.028283192217609956,5.147541046142578,2.4427125453948975,0,0,0.6336402297019958,0.031161567196249962,1
131,388,0.045566647093337895,5.923664093017578,3.841500997543335,0,0,0.6888872385025024,0.04149392247200012,1
