num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
174,422,0.028038004119318304,4.850574493408203,2.0926146507263184,0,0,0.6952122449874878,0.0020085489377379417,0.5997058749198914,1
4152,10320,0.0011975664336053844,4.97109842300415,2.251573324203491,0,0,0.5671404600143433,5.9675119700841606e-05,0.3580963611602783,1
1396,3455,0.0035482843967916343,4.949856758117676,2.341324806213379,0,0,0.5887731313705444,0.0001794560521375388,0.4160674810409546,1
277,766,0.02003871710353947,5.530685901641846,2.342921018600464,0,0,0.6873056888580322,0.0012861506547778845,0.5758090615272522,1
351,787,0.01281237281237177,4.484330654144287,2.283942461013794,0,0,0.6142034530639648,0.0007902230136096478,0.45762452483177185,1
340,893,0.015495401700501866,5.252941131591797,2.7301385402679443,0,0,0.6314002871513367,0.0008963718428276479,0.48238980770111084,1
431,1162,0.012539793881184235,5.392111301422119,2.3868517875671387,0,0,0.5674816370010376,0.0006980919861234725,0.36048415303230286,1
258,703,0.021204717521789703,5.449612617492676,2.728081226348877,0,0,0.6983143091201782,0.0013505518436431885,0.6136302947998047,1
242,614,0.021055519358043097,5.074380397796631,2.4655418395996094,0,0,0.6030245423316956,0.00135424907784909,0.44125625491142273,1
173,475,0.03192633418469151,5.491329669952393,2.2614855766296387,0,1,0.6979489922523499,0.0023917807266116142,0.6163226366043091,0
220,492,0.020423412204229885,4.472727298736572,1.5674378871917725,0,1,0.6509784460067749,0.001473119598813355,0.5104261636734009,0
294,693,0.016089712335444258,4.714285850524902,2.448979616165161,0,0,0.5672590732574463,0.0010016406886279583,0.3597162961959839,1
263,628,0.018227730531445996,4.775665283203125,2.40975022315979,0,0,0.6847188472747803,0.0011501057306304574,0.568999171257019,1
447,1382,0.013864226883758496,6.183444976806641,2.1139988899230957,0,1,0.5750226974487305,0.00082154362462461,0.38671720027923584,0
216,521,0.02243755383289784,4.8240742683410645,2.31164288520813,0,0,0.6966990232467651,0.001512068440206349,0.6050640344619751,1
492,1197,0.009910088917589377,4.865853786468506,2.0592405796051025,0,1,0.5695099830627441,0.0005619738949462771,0.3687475621700287,0
240,533,0.018584379358434697,4.441666603088379,2.1799306869506836,0,0,0.6908202171325684,0.001242728903889656,0.5844119191169739,1
254,708,0.02203479505772898,5.574803352355957,3.039680242538452,0,0,0.6845206022262573,0.0014038295485079288,0.5704247951507568,1
500,1154,0.009250501002003636,4.616000175476074,2.4525439739227295,0,0,0.565825343132019,0.0005226819193921983,0.3509882688522339,1
302,740,0.016281269939053454,4.900662422180176,2.341125726699829,0,0,0.6411674618721008,0.0009933505207300186,0.4961121082305908,1
298,978,0.022100196596838397,6.563758373260498,4.688887596130371,0,0,0.5777465105056763,0.0014108591713011265,0.47398531436920166,1
165,419,0.030968218773085376,5.078787803649902,2.7392470836639404,0,1,0.6934951543807983,0.0022278872784227133,0.5952860116958618,0
168,423,0.03015397775875743,5.035714149475098,2.3796768188476562,0,0,0.692459225654602,0.00220250035636127,0.5911739468574524,1
349,854,0.014063168988570459,4.893982887268066,2.816840648651123,0,0,0.5682138204574585,0.0008084886940196157,0.3638421893119812,1
384,954,0.012973237597910345,4.96875,2.2594401836395264,0,0,0.5672318935394287,0.0007621609838679433,0.35932275652885437,1
274,619,0.016550359616050836,4.518248081207275,2.0744845867156982,0,0,0.6258560419082642,0.0010932100703939795,0.4744992256164551,1
182,492,0.029870681804374397,5.406593322753906,2.988527774810791,0,1,0.6981502175331116,0.0021095164120197296,0.617011308670044,0
275,660,0.01751824817518016,4.800000190734863,2.4872727394104004,0,0,0.6244834661483765,0.0010848930105566978,0.4726085960865021,1
314,731,0.014875562157870732,4.656051158905029,2.3848838806152344,0,0,0.6122257709503174,0.0009144538198597729,0.4547848701477051,1
291,667,0.01580756013745517,4.584192276000977,2.249784469604492,0,0,0.643893837928772,0.0010055212769657373,0.4999614357948303,1
413,1131,0.0132936834434276,5.476997375488281,2.549713134765625,0,0,0.5671167373657227,0.0007436886080540717,0.3588009178638458,1
212,494,0.022087096485732344,4.660377502441406,2.2808828353881836,0,0,0.6979919672012329,0.001490286784246564,0.6113296747207642,1
152,380,0.03311258278144252,5.0,2.0,0,0,0.6985273957252502,0.002516751643270254,0.616851806640625,1
306,728,0.015600557162754141,4.758170127868652,2.23563551902771,0,0,0.636945366859436,0.0009696559282019734,0.49009793996810913,1
423,1192,0.013355293379493498,5.635933876037598,2.4348318576812744,0,0,0.5804636478424072,0.0007556041236966848,0.3995673656463623,1
483,1137,0.009767789489961178,4.708074569702148,2.330928325653076,0,0,0.571755588054657,0.0005519439000636339,0.376449853181839,1
347,853,0.014209325181988123,4.916426658630371,2.9353787899017334,0,1,0.5867581367492676,0.0008060322143137455,0.41256529092788696,0
296,793,0.018163078332567778,5.358108043670654,2.5541908740997314,0,0,0.6426072120666504,0.0011135946260765195,0.49851998686790466,1
399,939,0.011826047530886775,4.7067670822143555,2.2523601055145264,0,0,0.5694220066070557,0.000699311145581305,0.3685348927974701,1
207,549,0.02574926129167822,5.304347991943359,2.8880488872528076,0,1,0.6985114216804504,0.0017431952292099595,0.6160555481910706,0
243,674,0.022922831003635187,5.547325134277344,3.679858684539795,0,0,0.5674871206283569,0.0014637003187090158,0.36414146423339844,1
177,394,0.02529532614277565,4.451977252960205,2.6996712684631348,0,0,0.6054860353469849,0.0017725372454151511,0.4451313316822052,1
158,360,0.029025235830029417,4.556962013244629,2.1075148582458496,0,0,0.6408305764198303,0.002153297420591116,0.4963701367378235,1
102,259,0.050281498738060294,5.078431606292725,2.6212995052337646,0,1,0.6979410648345947,0.004324106965214014,0.6315523386001587,0
288,757,0.018316879597365186,5.25694465637207,2.364535331726074,0,0,0.6990056037902832,0.001135593862272799,0.6173135042190552,1
406,1250,0.015204038192543014,6.157635688781738,3.0047075748443604,0,0,0.5791242122650146,0.0008890475146472454,0.3978499174118042,1
405,884,0.010805524996943478,4.365432262420654,2.4639902114868164,0,0,0.5797927379608154,0.0006604343070648611,0.3978146016597748,1
383,928,0.012685740844530457,4.845952987670898,2.3339719772338867,0,0,0.6037845611572266,0.000748146150726825,0.4418718218803406,1
660,1540,0.0070814365199796045,4.666666507720947,2.155555486679077,0,0,0.5658681392669678,0.00040487482328899205,0.35111045837402344,1
309,806,0.01693775480183069,5.216828346252441,2.525801181793213,0,0,0.6388452053070068,0.0010220197727903724,0.49296680092811584,1
234,627,0.022999889952675434,5.358974456787109,2.45233416557312,0,0,0.6847002506256104,0.001519141485914588,0.5699635744094849,1
214,605,0.026545566232278852,5.654205799102783,2.0112674236297607,0,1,0.6910580396652222,0.0019043104257434607,0.5880919694900513,0
158,336,0.027090220108027457,4.253164768218994,1.6954013109207153,0,0,0.6988396644592285,0.0021138284355401993,0.6174845695495605,1
446,1274,0.012838212324280101,5.7130045890808105,2.67099666595459,0,0,0.5943464040756226,0.0007087576086632907,0.426553338766098,1
484,1128,0.009650428622760224,4.661157131195068,2.1413838863372803,0,0,0.584290623664856,0.000563804351259023,0.40747010707855225,1
510,2278,0.017550753110673847,8.933333396911621,6.48183012008667,0,0,0.5795485973358154,0.0010929607087746263,0.7615277767181396,1
449,1299,0.012915606108812592,5.786191463470459,2.769430637359619,0,0,0.6446132063865662,0.0007120743975974619,0.5011268854141235,1
485,1130,0.009627673170315683,4.659793853759766,2.0718886852264404,0,0,0.6253886222839355,0.0005668842350132763,0.4736098051071167,1
841,1902,0.005384746050619934,4.523186683654785,2.1543374061584473,0,0,0.5667219161987305,0.0003169072442688048,0.35618656873703003,1
270,786,0.02164394878149227,5.8222222328186035,3.4572837352752686,0,0,0.6977334022521973,0.0013745066244155169,0.6135580539703369,1
447,1041,0.010443314172208824,4.657718181610107,2.193804979324341,0,0,0.5763548612594604,0.0006118970923125744,0.3895004093647003,1
551,1969,0.012994555353901567,7.147005558013916,8.031021118164062,0,0,0.5686991810798645,0.0006141643971204758,0.5543438792228699,1
180,398,0.024705152079446086,4.422222137451172,2.2550618648529053,0,1,0.6916018724441528,0.0017667117062956095,0.5871170163154602,0
167,378,0.02727075968543854,4.526946067810059,1.722327709197998,0,0,0.694218635559082,0.002055869437754154,0.5958003997802734,1
168,505,0.03599942971199173,6.011904716491699,2.511763095855713,0,0,0.696089506149292,0.002832193858921528,0.6415402889251709,1
365,924,0.013909378292938888,5.063013553619385,2.5741114616394043,0,0,0.5726816058158875,0.0007924055680632591,0.3795281648635864,1
381,1055,0.014573836165215182,5.538057804107666,2.4585254192352295,0,0,0.570451557636261,0.0008453155751340091,0.37253284454345703,1
196,441,0.02307692307691704,4.5,2.1377551555633545,0,1,0.6877313852310181,0.0016099427593871951,0.5764750242233276,0
500,1201,0.00962725450901765,4.803999900817871,2.365583896636963,0,0,0.5909744501113892,0.0005367317935451865,0.4202982783317566,1
395,1327,0.01705326736490284,6.718987464904785,4.5058417320251465,0,0,0.6847062110900879,0.001020131865516305,0.6026221513748169,1
358,789,0.012346838176610461,4.407821178436279,1.9956930875778198,0,0,0.6959684491157532,0.0007937310147099197,0.601141095161438,1
