num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
327,899,0.016866475300649438,5.498470783233643,2.561924457550049,0,0,0.6684801578521729,0.006264733150601387,1
351,792,0.012893772893771844,4.512820720672607,1.9763312339782715,0,0,0.6694036722183228,0.0055972798727452755,1
146,328,0.03098724610296127,4.49315071105957,2.0855696201324463,0,1,0.6667008399963379,0.012320475652813911,0
257,572,0.0173881322957172,4.451361656188965,2.1153385639190674,0,0,0.6688036918640137,0.0071365670301020145,1
68,148,0.06496927129046319,4.352941036224365,2.7871971130371094,0,1,0.6625857353210449,0.03203052282333374,0
363,1030,0.015676605330044616,5.674931049346924,2.67669939994812,0,0,0.6686410903930664,0.005816074088215828,1
284,694,0.017269695913997754,4.88732385635376,1.9591352939605713,0,0,0.6685342192649841,0.0066156527027487755,1
218,582,0.024605758254761637,5.339449405670166,2.5453245639801025,0,0,0.6672456860542297,0.009312855079770088,1
620,1355,0.007061337224451325,4.370967864990234,2.0494797229766846,0,0,0.6707462668418884,0.003738255938515067,1
442,1069,0.010968489960086035,4.837103843688965,2.181609630584717,0,0,0.6698936223983765,0.004483021330088377,1
498,1199,0.00968865401242759,4.815260887145996,2.234947919845581,0,0,0.6702117919921875,0.0041083404794335365,1
292,770,0.018123617191543318,5.273972511291504,2.8701446056365967,0,0,0.6684872508049011,0.0074152350425720215,1
481,1146,0.009927234927234498,4.765072822570801,2.25458025932312,0,0,0.6701877117156982,0.004226094111800194,1
95,184,0.041209406494914655,3.8736841678619385,2.0050971508026123,0,1,0.6656157970428467,0.01829785667359829,0
119,335,0.047714000854545136,5.630251884460449,2.8212695121765137,0,1,0.6642900705337524,0.019118476659059525,0
58,154,0.09316394434333587,5.310344696044922,2.8002374172210693,0,1,0.659403920173645,0.040011510252952576,0
534,1276,0.008966278081103745,4.779026031494141,2.0972378253936768,0,0,0.6702730655670166,0.00392695190384984,1
364,915,0.013849786577058255,5.027472496032715,2.504739761352539,0,0,0.6694124937057495,0.005421658977866173,1
288,645,0.015606852497094512,4.479166507720947,2.207899332046509,0,0,0.6691501140594482,0.00646340474486351,1
414,1044,0.012211811769659249,5.043478488922119,2.587481737136841,0,0,0.6698236465454102,0.004852342419326305,1
295,741,0.01708751297128824,5.023728847503662,2.3485894203186035,0,0,0.6686622500419617,0.0065622711554169655,1
230,602,0.0228593127017234,5.234782695770264,2.42313814163208,0,0,0.6675553917884827,0.00858477782458067,1
136,282,0.030718954248349282,4.147058963775635,2.551903247833252,0,1,0.6668925881385803,0.01443579699844122,0
156,444,0.03672456575680863,5.692307472229004,2.943787097930908,0,1,0.6655197143554688,0.01502665039151907,0
183,471,0.028283192217609956,5.147541046142578,2.4427125453948975,0,1,0.6668007373809814,0.010816751047968864,0
