num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
188,451,0.02565707133916667,4.797872543334961,1.9697825908660889,0,1,0.6281479597091675,0.02188296802341938,0
108,268,0.04638283142952026,4.962963104248047,2.572701930999756,0,1,0.6463668346405029,0.023462889716029167,0
452,1009,0.0098993387359452,4.464601993560791,2.169100761413574,0,1,0.5329915285110474,0.016473449766635895,0
697,1721,0.0070952687214497455,4.93830680847168,2.4366531372070312,0,0,0.5203026533126831,0.012754634954035282,1
255,703,0.02170758067005995,5.513725280761719,2.6262824535369873,0,1,0.6497436165809631,0.01597910188138485,0
393,1161,0.015072441190215564,5.9083967208862305,3.111201763153076,0,1,0.602486252784729,0.012049637734889984,0
557,1497,0.009667669813879284,5.375224590301514,4.457052230834961,0,1,0.5262079238891602,0.009320689365267754,0
534,1217,0.008551693122808197,4.5580525398254395,1.9170417785644531,0,0,0.5270941257476807,0.01598261669278145,1
101,222,0.04396039603956043,4.3960394859313965,2.2589943408966064,0,1,0.6441525816917419,0.02755051478743553,0
208,584,0.027127461910064307,5.615384578704834,3.2751476764678955,0,1,0.5381958484649658,0.015178201720118523,0
123,279,0.03718512594959537,4.536585330963135,2.2649216651916504,0,0,0.6341686248779297,0.025144627317786217,1
290,653,0.015582866006441286,4.503448486328125,2.4224019050598145,0,0,0.5177018642425537,0.018311109393835068,1
241,646,0.022337482710922833,5.360995769500732,2.3717567920684814,0,1,0.5990543365478516,0.017334524542093277,0
346,972,0.016285498869061214,5.618496894836426,2.5423166751861572,0,1,0.5267803072929382,0.014376726001501083,0
355,837,0.013320601575553965,4.7154927253723145,2.3894782066345215,0,0,0.5242913961410522,0.016675524413585663,1
144,331,0.03214840714839153,4.597222328186035,2.004436492919922,0,1,0.6474215984344482,0.024592945352196693,0
124,295,0.038683451350617175,4.7580647468566895,2.95759654045105,0,0,0.6271896362304688,0.021786965429782867,1
381,1027,0.014187042409171556,5.39107608795166,2.5635950565338135,0,0,0.5187546014785767,0.014351964928209782,1
224,613,0.02454356181934166,5.473214149475098,2.2046396732330322,0,0,0.5424595475196838,0.01795799285173416,1
80,177,0.05601265822775948,4.425000190734863,2.2693748474121094,0,1,0.6446361541748047,0.02970084175467491,0
255,580,0.017909526015127696,4.549019813537598,2.5691657066345215,0,1,0.6479318141937256,0.018596071749925613,0
504,1160,0.009151440562971017,4.603174686431885,2.052847146987915,0,0,0.5176838636398315,0.015851981937885284,1
336,795,0.014125799573559514,4.732142925262451,2.9461095333099365,0,0,0.6041167974472046,0.015516158193349838,1
361,811,0.012480763311787282,4.493074893951416,2.155769109725952,0,1,0.5741105675697327,0.017784511670470238,0
499,1575,0.012675954318274594,6.312625408172607,3.4774160385131836,0,0,0.5262866020202637,0.009883865714073181,1
383,1144,0.015638456385929787,5.97389030456543,2.719944953918457,0,1,0.5569769144058228,0.012837420217692852,0
416,1331,0.015419369786838772,6.399038314819336,2.802306890487671,0,1,0.5430062413215637,0.011555385775864124,0
166,443,0.03234757210659644,5.3373494148254395,2.6813759803771973,0,1,0.6492919921875,0.01874816045165062,0
349,1005,0.016549748048610435,5.759312152862549,2.8131296634674072,0,0,0.525783896446228,0.013454675674438477,1
130,292,0.03482409063802336,4.492307662963867,1.7114791870117188,0,1,0.6418013572692871,0.027096405625343323,0
132,315,0.03643303261621765,4.7727274894714355,2.357438087463379,0,1,0.6421902179718018,0.023379623889923096,0
394,1137,0.01468593792381817,5.771573543548584,2.7549281120300293,0,1,0.5215867757797241,0.012976521626114845,0
