num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
174,422,0.028038004119318304,4.850574493408203,2.0926146507263184,0,0,0.6977889537811279,0.03120052069425583,0.25000226497650146,1
340,893,0.015495401700501866,5.252941131591797,2.7301385402679443,0,0,0.5860320329666138,0.018434178084135056,0.2500002682209015,1
431,1162,0.012539793881184235,5.392111301422119,2.3868517875671387,0,0,0.56802898645401,0.016707926988601685,0.2500001788139343,1
242,614,0.021055519358043097,5.074380397796631,2.4655418395996094,0,0,0.6706638336181641,0.02402881532907486,0.25000080466270447,1
492,1197,0.009910088917589377,4.865853786468506,2.0592405796051025,0,0,0.570660412311554,0.01477346383035183,0.25000011920928955,1
168,423,0.03015397775875743,5.035714149475098,2.3796768188476562,0,1,0.6988790035247803,0.032016072422266006,0.2500024437904358,0
349,854,0.014063168988570459,4.893982887268066,2.816840648651123,0,0,0.6144833564758301,0.01656191609799862,0.2500001788139343,1
384,954,0.012973237597910345,4.96875,2.2594401836395264,0,0,0.5947166085243225,0.017244111746549606,0.2500002086162567,1
274,619,0.016550359616050836,4.518248081207275,2.0744845867156982,0,0,0.6515100002288818,0.021130923181772232,0.2500004470348358,1
182,492,0.029870681804374397,5.406593322753906,2.988527774810791,0,1,0.697682797908783,0.030452966690063477,0.25000184774398804,0
306,728,0.015600557162754141,4.758170127868652,2.23563551902771,0,0,0.6200072169303894,0.019616924226284027,0.25000035762786865,1
483,1137,0.009767789489961178,4.708074569702148,2.330928325653076,0,0,0.5667564272880554,0.013788711279630661,0.2500000596046448,1
406,1250,0.015204038192543014,6.157635688781738,3.0047075748443604,0,0,0.5789858102798462,0.01905818097293377,0.2500002980232239,1
309,806,0.01693775480183069,5.216828346252441,2.525801181793213,0,0,0.6556921601295471,0.02033364772796631,0.2500004172325134,1
214,605,0.026545566232278852,5.654205799102783,2.0112674236297607,0,0,0.6984682083129883,0.0321427546441555,0.2500024437904358,1
446,1274,0.012838212324280101,5.7130045890808105,2.67099666595459,0,0,0.5705487132072449,0.01657751202583313,0.2500001788139343,1
841,1902,0.005384746050619934,4.523186683654785,2.1543374061584473,0,0,0.5678749084472656,0.00988218653947115,0.2500000298023224,1
551,1969,0.012994555353901567,7.147005558013916,8.031021118164062,0,0,0.5806375741958618,0.01593322679400444,0.2500000298023224,1
180,398,0.024705152079446086,4.422222137451172,2.2550618648529053,0,1,0.6914372444152832,0.02734021656215191,0.25000134110450745,0
162,407,0.031209263093309098,5.024691581726074,3.085810422897339,0,0,0.6943211555480957,0.030200816690921783,0.25000184774398804,1
240,631,0.022001394700135634,5.258333206176758,3.033263683319092,0,0,0.6903352737426758,0.023378802463412285,0.2500006854534149,1
