num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
327,899,0.016866475300649438,5.498470783233643,2.561924457550049,0,0,0.41500186920166016,0.03806494176387787,1
351,792,0.012893772893771844,4.512820720672607,1.9763312339782715,0,0,0.40864694118499756,0.036240801215171814,1
146,328,0.03098724610296127,4.49315071105957,2.0855696201324463,0,1,0.5352522730827332,0.05527527630329132,0
257,572,0.0173881322957172,4.451361656188965,2.1153385639190674,0,0,0.4672773480415344,0.04102974757552147,1
68,148,0.06496927129046319,4.352941036224365,2.7871971130371094,0,1,0.5371718406677246,0.08511655777692795,0
363,1030,0.015676605330044616,5.674931049346924,2.67669939994812,0,0,0.4079885482788086,0.03631710261106491,1
284,694,0.017269695913997754,4.88732385635376,1.9591352939605713,0,0,0.4216384291648865,0.040302760899066925,1
218,582,0.024605758254761637,5.339449405670166,2.5453245639801025,0,1,0.4534502625465393,0.046586960554122925,0
620,1355,0.007061337224451325,4.370967864990234,2.0494797229766846,0,0,0.4039229452610016,0.029110953211784363,1
442,1069,0.010968489960086035,4.837103843688965,2.181609630584717,0,0,0.47189903259277344,0.032216109335422516,1
498,1199,0.00968865401242759,4.815260887145996,2.234947919845581,0,0,0.43188685178756714,0.030584359541535378,1
292,770,0.018123617191543318,5.273972511291504,2.8701446056365967,0,0,0.5343866348266602,0.03934979438781738,1
481,1146,0.009927234927234498,4.765072822570801,2.25458025932312,0,0,0.40134382247924805,0.03099938854575157,1
95,184,0.041209406494914655,3.8736841678619385,2.0050971508026123,0,1,0.5078896284103394,0.0670647993683815,0
119,335,0.047714000854545136,5.630251884460449,2.8212695121765137,0,1,0.48410502076148987,0.06699731945991516,0
58,154,0.09316394434333587,5.310344696044922,2.8002374172210693,0,1,0.5341473817825317,0.10337245464324951,0
534,1276,0.008966278081103745,4.779026031494141,2.0972378253936768,0,0,0.402279794216156,0.03018830716609955,1
364,915,0.013849786577058255,5.027472496032715,2.504739761352539,0,0,0.49742332100868225,0.03501491621136665,1
288,645,0.015606852497094512,4.479166507720947,2.207899332046509,0,0,0.5333347320556641,0.038683149963617325,1
414,1044,0.012211811769659249,5.043478488922119,2.587481737136841,0,0,0.4423796236515045,0.03274548053741455,1
295,741,0.01708751297128824,5.023728847503662,2.3485894203186035,0,0,0.4029296934604645,0.03921334072947502,1
230,602,0.0228593127017234,5.234782695770264,2.42313814163208,0,1,0.42316707968711853,0.045136623084545135,0
136,282,0.030718954248349282,4.147058963775635,2.551903247833252,0,1,0.5323278307914734,0.05527873337268829,0
156,444,0.03672456575680863,5.692307472229004,2.943787097930908,0,1,0.5225979089736938,0.05732063576579094,0
183,471,0.028283192217609956,5.147541046142578,2.4427125453948975,0,1,0.5062302350997925,0.0506678968667984,0
131,388,0.045566647093337895,5.923664093017578,3.841500997543335,0,1,0.5321251749992371,0.06749660521745682,0
508,1272,0.009877463541908948,5.007874011993408,2.519623041152954,0,0,0.4013688564300537,0.029775450006127357,1
213,627,0.02777039596066353,5.88732385635376,2.9262712001800537,0,1,0.48023974895477295,0.04881779104471207,0
419,870,0.00993479576572096,4.152744770050049,2.2010128498077393,0,0,0.4184437394142151,0.033611275255680084,1
463,1064,0.009948295045486805,4.596112251281738,2.119812250137329,0,0,0.40768224000930786,0.03202030062675476,1
211,531,0.02396750169261477,5.033175468444824,3.1410796642303467,0,0,0.534930944442749,0.045654233545064926,1
354,790,0.01264384372849245,4.4632768630981445,2.243001699447632,0,0,0.4613077640533447,0.03529144078493118,1
438,1042,0.010887850955559861,4.757990837097168,2.2382352352142334,0,0,0.40167874097824097,0.03218195214867592,1
209,534,0.024567537725426813,5.110047817230225,2.8060715198516846,0,0,0.5328410863876343,0.04656025767326355,1
278,612,0.015894865335166625,4.4028778076171875,2.0894880294799805,0,0,0.4853118658065796,0.03946176543831825,1
282,631,0.01592589788243407,4.47517728805542,2.575624704360962,0,1,0.4801071882247925,0.03860532119870186,0
414,1023,0.011966171877740815,4.942028999328613,2.5763497352600098,0,0,0.42844605445861816,0.03263489902019501,1
99,239,0.049268192125284195,4.828282833099365,2.7886950969696045,0,0,0.5361525416374207,0.06992962956428528,1
343,845,0.014406765212349376,4.9271135330200195,2.4990603923797607,0,0,0.4511184096336365,0.03586425632238388,1
616,1650,0.008710801393727994,5.357142925262451,2.8756954669952393,0,0,0.4061722755432129,0.027150457724928856,1
362,814,0.012457721797951328,4.497237682342529,2.55938458442688,0,1,0.419293612241745,0.03432268649339676,0
316,706,0.01418525215993428,4.468354225158691,2.103429079055786,0,0,0.43529582023620605,0.03735377639532089,1
104,213,0.0397684839432041,4.096153736114502,2.2022929191589355,0,1,0.5359492897987366,0.06457430124282837,0
392,1007,0.013140038624144453,5.137754917144775,2.634084939956665,0,1,0.4131615161895752,0.03377634286880493,0
323,691,0.013287694940675223,4.278637886047363,2.1762306690216064,0,0,0.4515969157218933,0.03703886643052101,1
320,938,0.018377742946706663,5.862500190734863,2.8498435020446777,0,0,0.45499753952026367,0.03901173919439316,1
201,474,0.02358208955223294,4.7164177894592285,1.6957005262374878,0,1,0.5346169471740723,0.04802333563566208,0
436,1151,0.012137509227037217,5.279816627502441,3.1785836219787598,0,0,0.4035263657569885,0.03172159940004349,1
359,877,0.013647468915826579,4.885793685913086,2.5468454360961914,0,0,0.43837201595306396,0.03490276634693146,1
251,582,0.018549800796809793,4.637450218200684,2.6135776042938232,0,1,0.5041922926902771,0.04115910083055496,0
623,1475,0.007612785350420184,4.735152721405029,2.0534512996673584,0,0,0.4022298753261566,0.028646286576986313,1
157,419,0.03421525396046292,5.337579727172852,1.994320273399353,0,0,0.5338804125785828,0.056553952395915985,1
475,1116,0.009913391072617813,4.698947429656982,2.4167356491088867,0,0,0.4440670609474182,0.030768685042858124,1
481,1347,0.011668399168398663,5.600831508636475,2.7637417316436768,0,0,0.4425325095653534,0.031202010810375214,1
869,2260,0.0059923743059716135,5.201380729675293,2.4991464614868164,0,0,0.4048270285129547,0.02384817786514759,1
129,309,0.037427325581372684,4.7906975746154785,2.2275102138519287,0,1,0.5355000495910645,0.06020505726337433,0
330,778,0.014331767523255566,4.715151309967041,2.3431038856506348,0,1,0.5303357839584351,0.03638329356908798,0
334,962,0.017298735861608558,5.760478973388672,2.5953245162963867,0,0,0.4675579369068146,0.03821953386068344,1
340,828,0.014367516918270488,4.870588302612305,2.25972318649292,0,0,0.4016100764274597,0.036311179399490356,1
332,907,0.016507116077601962,5.463855266571045,2.5980911254882812,0,1,0.5128706097602844,0.037648122757673264,0
336,796,0.014143567874909902,4.738095283508301,2.7468819618225098,0,1,0.42918920516967773,0.03563343733549118,0
215,487,0.02116931101933902,4.5302324295043945,1.8118765354156494,0,0,0.5326869487762451,0.04565916955471039,1
432,975,0.010473060067027022,4.513888835906982,2.1849920749664307,0,0,0.40247148275375366,0.03279539570212364,1
257,599,0.01820890077820735,4.661478519439697,2.153885841369629,0,1,0.5152566432952881,0.041448477655649185,0
374,1058,0.015168241315535607,5.657753944396973,3.07538104057312,0,0,0.4626195430755615,0.035201266407966614,1
284,649,0.016149902951274556,4.570422649383545,1.7943364381790161,0,0,0.5120149850845337,0.040160171687603,1
779,1798,0.00593338635321129,4.616174697875977,2.110701084136963,0,0,0.40141570568084717,0.026329295709729195,1
213,495,0.021923996811050155,4.647887229919434,2.6600542068481445,0,1,0.5312163829803467,0.044779255986213684,0
296,682,0.015620705451212137,4.608108043670654,2.1910152435302734,0,0,0.45291343331336975,0.03845525532960892,1
420,1177,0.013376520059096864,5.604762077331543,2.567596435546875,0,0,0.41240859031677246,0.033722393214702606,1
413,1134,0.013328945203224491,5.491525650024414,2.274141311645508,1,1,0.4134262502193451,0.03419798985123634,1
