num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
4152,10320,0.0011975664336053844,4.97109842300415,2.251573324203491,0,0,0.6806226968765259,0.00030769227305427194,1
503,1407,0.01114428964064176,5.594433307647705,2.4438655376434326,0,0,0.6732007265090942,0.002015976468101144,1
351,787,0.01281237281237177,4.484330654144287,2.283942461013794,0,0,0.6711064577102661,0.002571459859609604,1
220,492,0.020423412204229885,4.472727298736572,1.5674378871917725,0,1,0.6678539514541626,0.004340022802352905,0
294,693,0.016089712335444258,4.714285850524902,2.448979616165161,0,0,0.6705493927001953,0.003034757450222969,1
216,521,0.02243755383289784,4.8240742683410645,2.31164288520813,0,0,0.6688529253005981,0.004321631975471973,1
240,533,0.018584379358434697,4.441666603088379,2.1799306869506836,0,0,0.6691920757293701,0.0036897887475788593,1
302,740,0.016281269939053454,4.900662422180176,2.341125726699829,0,0,0.6705986261367798,0.0030795603524893522,1
165,419,0.030968218773085376,5.078787803649902,2.7392470836639404,0,1,0.6682678461074829,0.005939209833741188,0
355,985,0.015675976764540807,5.549295902252197,2.4053163528442383,0,0,0.6715506911277771,0.002903042593970895,1
413,1131,0.0132936834434276,5.476997375488281,2.549713134765625,0,0,0.6724478006362915,0.0023893387988209724,1
152,380,0.03311258278144252,5.0,2.0,0,0,0.6666254997253418,0.006745711900293827,1
372,999,0.014477001999825052,5.370967864990234,2.7010927200317383,0,0,0.6721405386924744,0.0025719404220581055,1
423,1192,0.013355293379493498,5.635933876037598,2.4348318576812744,0,0,0.672423779964447,0.0024280173238366842,1
574,1355,0.008239536396859605,4.721254348754883,2.5041823387145996,0,0,0.6736446022987366,0.001618220005184412,1
483,1520,0.013058082695462613,6.2939958572387695,3.7562167644500732,0,0,0.6749306321144104,0.0023825024254620075,1
268,588,0.0164346805299323,4.388059616088867,2.282245397567749,0,0,0.6698435544967651,0.0032627659384161234,1
177,394,0.02529532614277565,4.451977252960205,2.6996712684631348,0,0,0.6684145331382751,0.004823470488190651,1
102,259,0.050281498738060294,5.078431606292725,2.6212995052337646,0,1,0.6653124690055847,0.010567640885710716,0
383,928,0.012685740844530457,4.845952987670898,2.3339719772338867,0,0,0.67166668176651,0.002390898996964097,1
660,1540,0.0070814365199796045,4.666666507720947,2.155555486679077,0,0,0.6737349033355713,0.001503937877714634,1
510,2278,0.017550753110673847,8.933333396911621,6.48183012008667,0,0,0.6788413524627686,0.007296938914805651,1
447,1041,0.010443314172208824,4.657718181610107,2.193804979324341,0,0,0.6721338033676147,0.0020987833850085735,1
167,378,0.02727075968543854,4.526946067810059,1.722327709197998,0,0,0.666645348072052,0.005769240669906139,1
381,1055,0.014573836165215182,5.538057804107666,2.4585254192352295,0,0,0.6719372868537903,0.00267974566668272,1
395,1327,0.01705326736490284,6.718987464904785,4.5058417320251465,0,0,0.6752151250839233,0.0037003993056714535,1
358,789,0.012346838176610461,4.407821178436279,1.9956930875778198,0,0,0.6707890033721924,0.0026357732713222504,1
504,1422,0.011218403862538608,5.642857074737549,2.7216551303863525,0,0,0.6735248565673828,0.0019772916566580534,1
1284,3303,0.004010023237010196,5.144859790802002,2.3263676166534424,0,0,0.6766909956932068,0.0008288777316920459,1
291,822,0.019480981158902774,5.649484634399414,2.660644054412842,0,0,0.6709414124488831,0.003572788555175066,1
295,784,0.018079096045195656,5.315254211425781,2.6497669219970703,0,0,0.6709949970245361,0.0032928520813584328,1
401,926,0.011546134663340925,4.6184539794921875,2.435469627380371,0,0,0.6719188690185547,0.0022589124273508787,1
629,1526,0.007726347553998164,4.852146148681641,2.5870423316955566,0,0,0.6741354465484619,0.001493355492129922,1
476,1231,0.010888987173816414,5.172268867492676,2.781247854232788,0,0,0.6732584834098816,0.0019117877818644047,1
331,721,0.01320150141902287,4.356495380401611,2.017925977706909,0,0,0.6704695224761963,0.0027871280908584595,1
358,878,0.013739574041906191,4.905027866363525,2.482600450515747,0,0,0.6715701222419739,0.002538506407290697,1
197,533,0.027607997513719156,5.411167621612549,2.5263724327087402,0,0,0.668751060962677,0.005315964110195637,1
639,1494,0.007329241909134881,4.676056385040283,2.472525119781494,0,0,0.6740207672119141,0.0014999713748693466,1
404,933,0.011461071665478498,4.618812084197998,2.0972700119018555,0,0,0.6715349555015564,0.0023168132174760103,1
241,610,0.02109266943291475,5.0622406005859375,2.1164581775665283,0,0,0.6692100763320923,0.00409928010776639,1
135,301,0.03327805417355816,4.459259033203125,1.9816733598709106,0,0,0.6659344434738159,0.006846878211945295,1
499,1236,0.009947606055484063,4.9539079666137695,2.4527854919433594,0,0,0.6730319261550903,0.0018524103797972202,1
168,436,0.031080695751343354,5.190476417541504,2.475623607635498,0,1,0.6678630113601685,0.006015137769281864,0
297,726,0.01651651651651464,4.888888835906982,2.2401795387268066,0,0,0.6703922152519226,0.00314020155929029,1
208,577,0.026802303976210796,5.54807710647583,2.6515347957611084,0,0,0.6692678928375244,0.005105655174702406,1
307,682,0.01451959719826973,4.442996978759766,1.9014737606048584,0,0,0.6699945330619812,0.0030067001935094595,1
404,977,0.012001572365672553,4.836633682250977,2.562419891357422,0,0,0.6722047924995422,0.0022014682181179523,1
247,558,0.018366742371874138,4.518218517303467,2.282057046890259,0,0,0.6695067286491394,0.0035568983294069767,1
97,209,0.04488831615115454,4.30927848815918,2.7084708213806152,0,1,0.6651252508163452,0.009329719468951225,0
226,506,0.019901671583083598,4.47787618637085,2.2495105266571045,0,0,0.66902095079422,0.003896865528076887,1
240,595,0.02074616457461284,4.958333492279053,2.648263692855835,0,0,0.6699076890945435,0.003837130032479763,1
405,1275,0.015584891822514631,6.296296119689941,4.015912055969238,0,0,0.6745762825012207,0.0030268260743469,1
727,1962,0.0074346061591277135,5.397523880004883,2.467834234237671,0,0,0.6747845411300659,0.0013273581862449646,1
370,960,0.014062843331134982,5.1891889572143555,3.0452888011932373,0,0,0.6725890636444092,0.002457411028444767,1
126,267,0.03390476190474038,4.238095283508301,2.181406259536743,0,1,0.6657352447509766,0.007003781385719776,0
317,785,0.015673042367126976,4.952681541442871,2.253281593322754,0,0,0.6707159280776978,0.0029788112733513117,1
576,1344,0.008115942028985261,4.666666507720947,2.975694417953491,0,0,0.6741573214530945,0.0015456913970410824,1
185,426,0.025029377203282896,4.605405330657959,1.9361869096755981,0,0,0.6675276160240173,0.005165617913007736,1
341,794,0.013696739692943445,4.656891345977783,2.4423940181732178,0,0,0.6712645888328552,0.0025835621636360884,1
307,721,0.01534989674479835,4.697068214416504,2.380545139312744,0,0,0.6706953048706055,0.0029180096462368965,1
320,748,0.014655172413791669,4.675000190734863,2.369374990463257,0,0,0.6708475947380066,0.002774248132482171,1
296,676,0.015483279890057778,4.567567348480225,2.1778671741485596,0,0,0.6702402830123901,0.0030166800133883953,1
457,1223,0.011737494721485865,5.352297782897949,2.468883991241455,0,0,0.6727684140205383,0.002116821939125657,1
570,1638,0.010100823235593066,5.747368335723877,5.367756366729736,0,0,0.6779327988624573,0.0023126155138015747,1
379,872,0.012173500300148526,4.601583003997803,2.012767791748047,0,0,0.671180248260498,0.002472403459250927,1
162,460,0.035273368606688414,5.679012298583984,2.143880605697632,0,0,0.6672160029411316,0.007194623351097107,1
319,781,0.015397961396658643,4.896551609039307,2.631931781768799,0,0,0.671228289604187,0.0028078462928533554,1
401,1117,0.013927680798004119,5.571072101593018,2.643950939178467,0,0,0.6724225878715515,0.002494492568075657,1
300,748,0.016677814938682645,4.986666679382324,2.393155336380005,0,0,0.6706497669219971,0.0031283791176974773,1
70,151,0.06252587991705481,4.314285755157471,1.9297960996627808,1,1,0.6617109775543213,0.013950018212199211,1
175,375,0.024630541871913093,4.285714149475098,1.9069387912750244,1,1,0.6671501398086548,0.005127160809934139,1
94,273,0.06245710363754008,5.808510780334473,2.218651056289673,1,0,0.6640118360519409,0.013838836923241615,0
234,645,0.02366017387476181,5.512820720672607,3.805391311645508,1,1,0.6718317270278931,0.004780052229762077,1
117,278,0.040966696139079745,4.752136707305908,2.5112130641937256,1,0,0.665911078453064,0.008272507227957249,0
67,160,0.07236544549961021,4.776119232177734,2.77077317237854,1,1,0.6630405187606812,0.016227606683969498,1
133,337,0.03839143312825336,5.06766939163208,2.5743682384490967,1,1,0.6667202711105347,0.007672173902392387,1
67,180,0.08141112618706149,5.373134136199951,1.6965916156768799,1,1,0.6609365344047546,0.01873152330517769,1
271,789,0.021566215662153675,5.822878360748291,3.35608172416687,1,1,0.6717222332954407,0.004061691462993622,1
159,372,0.029615476474791173,4.679245471954346,2.368814706802368,1,1,0.6673399209976196,0.005822234787046909,1
37,94,0.14114114114008153,5.081080913543701,1.9123446941375732,1,1,0.6564351916313171,0.035270027816295624,1
178,375,0.023804989525797054,4.2134833335876465,1.5386946201324463,1,1,0.6667016744613647,0.005191430915147066,1
124,305,0.03999475478623132,4.9193549156188965,2.8322062492370605,1,1,0.6668006777763367,0.008087974041700363,1
