num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
393,1161,0.015072441190215564,5.9083967208862305,3.111201763153076,0,0,0.4479164779186249,0.006583588197827339,1
534,1217,0.008551693122808197,4.5580525398254395,1.9170417785644531,0,0,0.4298079311847687,0.00468231737613678,1
144,331,0.03214840714839153,4.597222328186035,2.004436492919922,0,1,0.5640502572059631,0.01279763039201498,0
255,580,0.017909526015127696,4.549019813537598,2.5691657066345215,0,0,0.5250870585441589,0.00829118862748146,1
504,1160,0.009151440562971017,4.603174686431885,2.052847146987915,0,0,0.4312722682952881,0.004911019466817379,1
336,795,0.014125799573559514,4.732142925262451,2.9461095333099365,0,0,0.48500245809555054,0.006877651903778315,1
383,1144,0.015638456385929787,5.97389030456543,2.719944953918457,0,0,0.4570769965648651,0.0065492186695337296,1
166,443,0.03234757210659644,5.3373494148254395,2.6813759803771973,0,1,0.5645601749420166,0.012795761227607727,0
130,292,0.03482409063802336,4.492307662963867,1.7114791870117188,0,1,0.5651040077209473,0.013546819798648357,0
455,1120,0.010843781768891376,4.92307710647583,2.365511178970337,0,0,0.4336191415786743,0.005275167059153318,1
316,783,0.015732368896924278,4.955696105957031,2.8524675369262695,0,0,0.4756239950656891,0.007209783885627985,1
363,1066,0.016224525516337438,5.8732781410217285,2.5404152870178223,0,0,0.45250996947288513,0.006703530438244343,1
269,780,0.021639016811848523,5.799256324768066,2.509887933731079,0,0,0.5016895532608032,0.008555881679058075,1
560,1355,0.008657040633784543,4.839285850524902,2.8313136100769043,0,0,0.4313521385192871,0.004686160013079643,1
404,1160,0.014249563914206922,5.742574214935303,2.611949920654297,0,0,0.4477965831756592,0.006095892284065485,1
99,317,0.06534735106156941,6.404040336608887,2.5438220500946045,0,1,0.5671541690826416,0.02247539535164833,0
334,969,0.01742461023897993,5.802395343780518,2.6555631160736084,0,0,0.5122939944267273,0.007215332239866257,1
292,794,0.018688509155955057,5.438356399536133,2.2804465293884277,0,0,0.5469033122062683,0.007597070652991533,1
278,647,0.016803885411524194,4.65467643737793,2.074995994567871,0,0,0.5532004237174988,0.00745626725256443,1
553,1597,0.010463348795764523,5.775768756866455,3.0419445037841797,0,0,0.42707812786102295,0.004867955576628447,1
269,763,0.02116739721466721,5.672862529754639,3.0305275917053223,0,0,0.5206312537193298,0.008838435634970665,1
118,229,0.03317398232650067,3.8813560009002686,1.5960932970046997,0,1,0.5648863315582275,0.014140477403998375,0
645,1511,0.007275266021474137,4.685271263122559,2.49784517288208,0,0,0.4306972026824951,0.004229619167745113,1
492,1392,0.011524514430479875,5.658536434173584,2.615110158920288,0,0,0.44219526648521423,0.005130408331751823,1
302,763,0.016787309410132144,5.052979946136475,2.586596965789795,0,0,0.48740869760513306,0.007365307305008173,1
321,729,0.01419392523364348,4.542056083679199,1.7248668670654297,0,1,0.4717491865158081,0.006633148528635502,0
468,1342,0.012280605428356472,5.735042572021484,2.852874517440796,0,0,0.4299454987049103,0.0054739369079470634,1
162,327,0.025074764205189372,4.037036895751953,2.443073034286499,0,1,0.564124584197998,0.01184485387057066,0
314,742,0.015099407826457021,4.726114749908447,2.0651142597198486,0,0,0.5439371466636658,0.006839676294475794,1
296,889,0.02036188731103752,6.006756782531738,3.3242788314819336,0,0,0.5492911338806152,0.008586582727730274,1
352,977,0.015815203315202035,5.551136493682861,2.843975782394409,0,0,0.531635046005249,0.006863059476017952,1
1160,2742,0.004079021748832197,4.727586269378662,2.3826873302459717,0,0,0.42498981952667236,0.0027963046450167894,1
198,424,0.021740245090493326,4.282828330993652,2.0109171867370605,0,0,0.5171545147895813,0.009664994664490223,1
347,946,0.015758524762204882,5.452449798583984,2.875980854034424,0,0,0.4285919666290283,0.006928250193595886,1
180,482,0.029919304779630687,5.355555534362793,2.5291357040405273,0,1,0.542050838470459,0.01175755076110363,0
159,421,0.03351643977389001,5.295597553253174,2.4723703861236572,0,1,0.5580697059631348,0.012919014319777489,0
516,1380,0.010386091668547814,5.348837375640869,3.2116458415985107,0,0,0.4365527033805847,0.005094381980597973,1
148,372,0.03419746276887562,5.027027130126953,2.6208913326263428,0,1,0.5651962161064148,0.013722286559641361,0
