num_nodes,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
188,0,1,0.20545420050621033,0.017521580681204796,0
108,0,1,0.2070755660533905,0.02369331754744053,0
452,0,0,0.20367372035980225,0.012241309508681297,1
697,0,0,0.2035110890865326,0.011880087666213512,1
255,0,0,0.20589137077331543,0.019662922248244286,1
393,0,0,0.20559830963611603,0.019062241539359093,1
557,0,0,0.20443375408649445,0.015465022996068,1
534,0,0,0.20367290079593658,0.012217306531965733,1
101,0,1,0.20579619705677032,0.019057970494031906,0
208,0,0,0.20699317753314972,0.02378799021244049,1
123,0,0,0.20540596544742584,0.01791514828801155,1
290,0,0,0.2041531205177307,0.013680507428944111,1
241,0,0,0.20571410655975342,0.018882393836975098,1
346,0,0,0.20534081757068634,0.017811086028814316,1
355,0,0,0.20394796133041382,0.013161800801753998,1
144,0,1,0.2054743766784668,0.017716268077492714,0
124,0,0,0.20574498176574707,0.019805053249001503,1
381,0,0,0.20466195046901703,0.01563066616654396,1
224,0,0,0.2061559110879898,0.02022586576640606,1
80,0,1,0.20628772675991058,0.020978372544050217,0
255,0,0,0.2041732668876648,0.013875214383006096,1
504,0,0,0.20379403233528137,0.012564918957650661,1
336,0,0,0.20402105152606964,0.013527780771255493,1
361,0,0,0.20390348136425018,0.012926113791763783,1
499,0,0,0.20581883192062378,0.020078493282198906,1
383,0,0,0.20581775903701782,0.019506137818098068,1
416,0,0,0.20640534162521362,0.02163597010076046,1
166,0,1,0.20741774141788483,0.024230647832155228,0
349,0,0,0.20563387870788574,0.0189360398799181,1
130,0,1,0.20547883212566376,0.01758410967886448,0
132,0,0,0.2057238072156906,0.01908717304468155,1
394,0,0,0.2054622918367386,0.018248366191983223,1
266,0,0,0.20450198650360107,0.01477133296430111,1
334,0,0,0.20402078330516815,0.01329004019498825,1
336,0,0,0.20535831153392792,0.01773570105433464,1
455,0,0,0.20394347608089447,0.013155167922377586,1
316,0,0,0.20437464118003845,0.014703870750963688,1
363,0,0,0.20575639605522156,0.019184567034244537,1
269,0,0,0.20617786049842834,0.0206996388733387,1
214,0,0,0.20438989996910095,0.0143660269677639,1
252,0,0,0.20591892302036285,0.019526613876223564,1
316,0,0,0.20465019345283508,0.015467002987861633,1
296,0,0,0.2063758820295334,0.0219096802175045,1
560,0,0,0.203547403216362,0.012025955133140087,1
404,0,0,0.20530492067337036,0.017686951905488968,1
327,0,0,0.20404310524463654,0.013398063369095325,1
99,0,1,0.21416541934013367,0.04641374573111534,0
334,0,0,0.20571307837963104,0.01918170228600502,1
292,0,0,0.20549166202545166,0.01805175468325615,1
278,0,0,0.2042214572429657,0.013943769037723541,1
272,0,0,0.20450685918331146,0.01474802941083908,1
729,0,0,0.2039027214050293,0.013138224370777607,1
410,0,0,0.20393432676792145,0.013110004365444183,1
419,0,0,0.20442914962768555,0.014777223579585552,1
402,0,0,0.20398661494255066,0.01319166086614132,1
