num_nodes,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
174,0,1,0.3939206004142761,0.00671194726601243,0
4152,0,0,0.39537280797958374,0.0038532705511897802,1
1396,0,0,0.39378517866134644,0.004211582243442535,1
277,0,0,0.3956679105758667,0.007715623825788498,1
351,0,0,0.393400102853775,0.004863130394369364,1
340,0,0,0.3912780284881592,0.006114023271948099,1
431,0,0,0.3937709331512451,0.006063513457775116,1
258,0,0,0.39293500781059265,0.007551869843155146,1
242,0,0,0.39254266023635864,0.006514179520308971,1
173,0,0,0.3975403606891632,0.009432540275156498,1
220,0,1,0.39813145995140076,0.005927253048866987,0
294,0,0,0.3932206630706787,0.0055450573563575745,1
263,0,0,0.39269083738327026,0.0057234447449445724,1
447,0,1,0.3977024257183075,0.008131624199450016,0
216,0,0,0.394148051738739,0.0064492071978747845,1
492,0,0,0.3947499990463257,0.005028004292398691,1
240,0,0,0.3923768699169159,0.005026353523135185,1
254,0,0,0.39153605699539185,0.0079859783872962,1
500,0,0,0.39257925748825073,0.004599923733621836,1
302,0,0,0.39297372102737427,0.005668765865266323,1
298,0,0,0.40358954668045044,0.016826437786221504,1
165,0,1,0.39236170053482056,0.007942315191030502,0
168,0,0,0.39491355419158936,0.007852118462324142,1
349,0,0,0.39153796434402466,0.005585837177932262,1
384,0,0,0.39438778162002563,0.005560028366744518,1
274,0,0,0.39465007185935974,0.005301978439092636,1
182,0,1,0.3935359716415405,0.00918877124786377,0
275,0,0,0.3919752240180969,0.005618005525320768,1
314,0,0,0.3928811550140381,0.00520959310233593,1
291,0,0,0.3937366008758545,0.005270796827971935,1
413,0,0,0.3930225372314453,0.006300958804786205,1
212,0,0,0.39259904623031616,0.005804342217743397,1
152,0,1,0.3961036801338196,0.007822505198419094,0
306,0,0,0.39381036162376404,0.005478912498801947,1
423,0,0,0.3939328193664551,0.006627634167671204,1
483,0,0,0.39329463243484497,0.004773639142513275,1
347,0,0,0.3902907967567444,0.005501990672200918,1
296,0,0,0.39353522658348083,0.00693475641310215,1
399,0,0,0.39383664727211,0.005025622434914112,1
207,0,0,0.3923671841621399,0.007976089604198933,1
243,0,0,0.3951125144958496,0.010231914930045605,1
177,0,0,0.39197447896003723,0.006202732212841511,1
158,0,0,0.39423173666000366,0.006421257276087999,1
102,0,1,0.39678776264190674,0.010892678052186966,0
288,0,0,0.3937343955039978,0.006628803908824921,1
406,0,0,0.3934609293937683,0.008319132961332798,1
405,0,0,0.39248770475387573,0.004557435866445303,1
383,0,0,0.3939785361289978,0.005342534277588129,1
660,0,0,0.39359572529792786,0.004398697521537542,1
309,0,0,0.39290523529052734,0.006381813902407885,1
234,0,0,0.3944351375102997,0.007631182204931974,1
214,0,1,0.3987702429294586,0.009125120006501675,0
158,0,1,0.39622461795806885,0.00579180708155036,0
446,0,0,0.39283525943756104,0.006644985638558865,1
484,0,0,0.39430269598960876,0.004790592007339001,1
510,0,1,0.42776405811309814,0.04026566818356514,0
449,0,0,0.3929396867752075,0.006902384106069803,1
485,0,0,0.39453527331352234,0.004783879034221172,1
841,0,0,0.3943251669406891,0.00422187615185976,1
270,0,0,0.39392903447151184,0.009764324873685837,1
447,0,0,0.3944547176361084,0.004924039356410503,1
551,0,1,0.43559539318084717,0.04287801310420036,0
180,0,1,0.3930506110191345,0.005758567247539759,0
167,0,1,0.39731365442276,0.0064675407484173775,0
168,0,0,0.3989843428134918,0.011915125884115696,1
365,0,0,0.39165759086608887,0.0055587803944945335,1
381,0,0,0.39414799213409424,0.006735850591212511,1
196,0,1,0.39318686723709106,0.005638267379254103,0
500,0,0,0.39361658692359924,0.004916735924780369,1
395,0,0,0.3988795280456543,0.013853034935891628,1
358,0,0,0.39441978931427,0.004755984991788864,1
601,0,0,0.3948906660079956,0.004417956341058016,1
162,0,0,0.39238783717155457,0.008544623851776123,1
212,0,1,0.3967547118663788,0.008628617972135544,0
389,0,0,0.3933503031730652,0.006720434874296188,1
1284,0,0,0.39467453956604004,0.004564217757433653,1
209,0,0,0.39282655715942383,0.007290833629667759,1
240,0,0,0.39192909002304077,0.007558830548077822,1
533,0,0,0.39243581891059875,0.0045722732320427895,1
217,0,0,0.3963750898838043,0.008490262553095818,1
120,0,1,0.40109357237815857,0.014999671839177608,0
312,0,0,0.3940757215023041,0.0052086589857935905,1
