num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
258,703,0.021204717521789703,5.449612617492676,2.728081226348877,0,0,0.6821106672286987,0.07211960107088089,0.31250080466270447,1
254,708,0.02203479505772898,5.574803352355957,3.039680242538452,0,0,0.6844854354858398,0.07402229309082031,0.31250089406967163,1
500,1154,0.009250501002003636,4.616000175476074,2.4525439739227295,0,0,0.5657294988632202,0.044883985072374344,0.3125000596046448,1
275,660,0.01751824817518016,4.800000190734863,2.4872727394104004,0,0,0.668940007686615,0.06140199676156044,0.3125004470348358,1
132,315,0.03643303261621765,4.7727274894714355,2.357438087463379,0,0,0.6968534588813782,0.09060903638601303,0.3125048279762268,1
207,549,0.02574926129167822,5.304347991943359,2.8880488872528076,0,0,0.5842022895812988,0.0782938227057457,0.3125014901161194,1
243,674,0.022922831003635187,5.547325134277344,3.679858684539795,0,0,0.5676257610321045,0.07416633516550064,0.3125009834766388,1
158,360,0.029025235830029417,4.556962013244629,2.1075148582458496,0,0,0.6780264973640442,0.0784226804971695,0.3125024437904358,1
267,779,0.02193686463349076,5.835206031799316,2.9391348361968994,0,0,0.6989338397979736,0.07557640224695206,0.31250086426734924,1
449,1299,0.012915606108812592,5.786191463470459,2.769430637359619,0,0,0.6011979579925537,0.05864930897951126,0.3125001788139343,1
498,1319,0.010658327474889066,5.297188758850098,2.646618604660034,0,0,0.5781154632568359,0.05042728781700134,0.31250008940696716,1
485,1130,0.009627673170315683,4.659793853759766,2.0718886852264404,0,0,0.5823412537574768,0.045899853110313416,0.3125000596046448,1
365,924,0.013909378292938888,5.063013553619385,2.5741114616394043,0,0,0.6950849294662476,0.05604412406682968,0.3125002086162567,1
500,1201,0.00962725450901765,4.803999900817871,2.365583896636963,0,0,0.590957760810852,0.046227212995290756,0.3125000596046448,1
601,1344,0.007454242928452372,4.472545623779297,1.9464176893234253,0,0,0.5669732093811035,0.040495615452528,0.3125000298023224,1
389,1088,0.014417088490180053,5.593830108642578,2.559962034225464,0,0,0.6880055665969849,0.060578618198633194,0.3125002384185791,1
469,1134,0.010332950631457623,4.83582067489624,2.064729690551758,0,1,0.5730741024017334,0.04796561598777771,0.31250008940696716,0
209,520,0.023923444976071052,4.976076602935791,2.8654563426971436,0,0,0.6952230930328369,0.07340886443853378,0.3125011920928955,1
499,1292,0.010398306653467158,5.178356647491455,2.876004695892334,0,0,0.5701465606689453,0.04927457869052887,0.31250008940696716,1
231,518,0.019499341238468006,4.484848499298096,2.345008134841919,0,0,0.6905654668807983,0.06326768547296524,0.31250065565109253,1
293,868,0.020290803684134336,5.924914836883545,2.7588675022125244,0,0,0.5859607458114624,0.07361967861652374,0.3125006854534149,1
277,629,0.01645476900538685,4.541516304016113,2.031669855117798,0,0,0.6288539171218872,0.058595918118953705,0.3125004172325134,1
232,559,0.020861322585456626,4.818965435028076,2.7689507007598877,0,0,0.6987875699996948,0.06690714508295059,0.3125007748603821,1
308,737,0.015588645881803843,4.785714149475098,2.0514841079711914,0,0,0.5708239078521729,0.058149393647909164,0.31250032782554626,1
205,457,0.021855571496886213,4.458536624908447,2.1507198810577393,0,0,0.6813710331916809,0.0668761357665062,0.3125009536743164,1
242,706,0.0242104180240691,5.834710597991943,2.567720890045166,0,0,0.6673076152801514,0.0804014503955841,0.3125012218952179,1
190,425,0.023670286828174975,4.473684310913086,2.301939010620117,0,0,0.685809850692749,0.06965576112270355,0.3125012516975403,1
1103,2558,0.004208946726712955,4.638259410858154,2.2852814197540283,0,0,0.5657635927200317,0.031657032668590546,0.3125,1
351,772,0.012568172568171545,4.398860454559326,2.011850595474243,0,0,0.5789240598678589,0.05123305693268776,0.3125001788139343,1
366,934,0.013983082566059285,5.103825092315674,2.79249906539917,0,0,0.5746843218803406,0.05640282481908798,0.3125002086162567,1
287,641,0.015618527813647863,4.4668989181518555,2.4788694381713867,0,0,0.6234055757522583,0.05673180893063545,0.31250032782554626,1
164,473,0.03538829866824952,5.7682929039001465,2.238994598388672,0,0,0.6983523964881897,0.09891209006309509,0.3125041127204895,1
273,644,0.01734539969833854,4.717948913574219,2.5834507942199707,0,0,0.6625084280967712,0.06061941012740135,0.3125004470348358,1
213,515,0.02280981486402188,4.835680961608887,2.2406046390533447,0,0,0.6977925896644592,0.07063810527324677,0.31250107288360596,1
321,778,0.015147975077880146,4.847352027893066,2.571714162826538,0,0,0.5971517562866211,0.05734598636627197,0.3125002682209015,1
399,946,0.01191420762962608,4.741854667663574,2.181481122970581,0,0,0.5673525333404541,0.050915077328681946,0.31250011920928955,1
352,834,0.013500388500387407,4.738636493682861,2.795325517654419,0,0,0.6675958633422852,0.0539683997631073,0.3125001788139343,1
217,634,0.027052398020134184,5.843317985534668,2.6021790504455566,0,0,0.6972240805625916,0.08515468239784241,0.3125017285346985,1
508,1382,0.010731646709841326,5.440944671630859,2.809504270553589,0,0,0.6004071235656738,0.051267076283693314,0.31250008940696716,1
858,2025,0.005507910992158292,4.720279693603516,2.5627822875976562,0,0,0.5670607686042786,0.03556988388299942,0.3125,1
272,760,0.020620794443235755,5.588235378265381,2.8966264724731445,0,0,0.5674238801002502,0.07180497795343399,0.3125007450580597,1
238,536,0.019005070382580046,4.504201889038086,1.8802342414855957,0,0,0.592619776725769,0.06290464103221893,0.31250065565109253,1
178,433,0.027486827905786996,4.865168571472168,2.1615958213806152,0,1,0.697704553604126,0.07861381024122238,0.3125019967556,0
210,527,0.02401458190931328,5.019047737121582,2.275827646255493,0,0,0.6646962761878967,0.07437489926815033,0.3125012516975403,1
308,915,0.01935361055882024,5.941558361053467,3.1784026622772217,0,0,0.686843991279602,0.07144110649824142,0.31250059604644775,1
737,1741,0.006419237803079346,4.7245588302612305,2.4573750495910645,0,0,0.5657510757446289,0.03815467655658722,0.3125000298023224,1
331,893,0.016350819371965912,5.39577054977417,2.7466890811920166,0,0,0.677829384803772,0.06282882392406464,0.31250035762786865,1
345,851,0.014341085271316622,4.933333396911621,2.5028016567230225,0,0,0.6706048250198364,0.05629982799291611,0.3125002384185791,1
295,834,0.019232099619506605,5.654237270355225,2.5245158672332764,0,0,0.6680683493614197,0.07030922174453735,0.31250062584877014,1
271,676,0.018477518108511892,4.988929748535156,2.5865931510925293,0,1,0.6788819432258606,0.06421808898448944,0.312500536441803,0
246,644,0.02137049941927636,5.235772132873535,1.854980230331421,0,0,0.6872334480285645,0.07195045053958893,0.312500923871994,1
839,1976,0.005620965975519134,4.71036958694458,2.3869128227233887,0,0,0.5657622814178467,0.03595300018787384,0.3125,1
294,690,0.016020059901091684,4.693877696990967,2.2804386615753174,0,0,0.5878216028213501,0.058388601988554,0.31250035762786865,1
217,513,0.02188940092165432,4.7281107902526855,2.022850275039673,0,0,0.6907229423522949,0.06862214207649231,0.3125009536743164,1
353,804,0.012941024980683996,4.555240631103516,2.1732943058013916,0,0,0.5670715570449829,0.05228184163570404,0.3125001788139343,1
210,489,0.022282980177711943,4.657142639160156,2.5014967918395996,0,0,0.693896472454071,0.06845202296972275,0.3125009834766388,1
373,1013,0.014601170399837512,5.43163537979126,4.170259475708008,0,0,0.5825340747833252,0.06056933477520943,0.3125002384185791,1
184,506,0.030054644808734245,5.5,3.2608695030212402,0,1,0.6979033350944519,0.08595114946365356,0.31250232458114624,0
271,746,0.020390870575369636,5.505535125732422,2.3090100288391113,0,0,0.6623281240463257,0.07159300148487091,0.3125007152557373,1
445,1236,0.012511387792286034,5.555056095123291,2.534609317779541,0,0,0.568986177444458,0.056207325309515,0.31250014901161194,1
274,649,0.017352477206489487,4.737226486206055,2.011242151260376,0,1,0.5970860719680786,0.06112295761704445,0.3125004172325134,0
191,421,0.02320198401762932,4.408377170562744,1.8855843544006348,0,1,0.6977031230926514,0.06901950389146805,0.3125012218952179,0
236,540,0.019473494410382354,4.576271057128906,2.6509623527526855,0,1,0.6646062731742859,0.06350787729024887,0.31250062584877014,0
333,936,0.016932595245846727,5.621621608734131,2.8958687782287598,0,0,0.5671914219856262,0.06563400477170944,0.31250038743019104,1
468,1258,0.011511923717490642,5.376068592071533,2.6876323223114014,0,0,0.6955846548080444,0.05276723951101303,0.31250011920928955,1
523,1301,0.009530926060232758,4.9751434326171875,2.2766287326812744,0,0,0.5760464668273926,0.04661817103624344,0.3125000596046448,1
534,1302,0.009148976537301784,4.876404285430908,2.7749862670898438,0,0,0.5689077973365784,0.045375674962997437,0.3125000596046448,1
476,1074,0.009500221141087593,4.5126051902771,2.115387201309204,0,0,0.689862847328186,0.045236263424158096,0.3125000596046448,1
560,1397,0.008925376948632477,4.989285945892334,2.6034562587738037,0,0,0.5694115161895752,0.04524292051792145,0.3125000596046448,1
46,106,0.10241545893670331,4.6086955070495605,1.8903592824935913,1,1,0.6945474743843079,0.15995843708515167,0.31262457370758057,1
133,317,0.03611300979719975,4.7669172286987305,1.8780032396316528,1,1,0.665537416934967,0.09089169651269913,0.31250500679016113,1
369,879,0.012946270767054542,4.764227867126465,1.876660704612732,1,0,0.5799282193183899,0.05324108526110649,0.3125001788139343,0
208,472,0.02192493496840814,4.538461685180664,2.38313627243042,1,0,0.6072788238525391,0.06728851050138474,0.3125009536743164,0
125,289,0.0372903225806211,4.624000072479248,2.234623908996582,1,1,0.6960999965667725,0.090633824467659,0.3125053942203522,1
160,448,0.03522012578614968,5.599999904632568,2.114999771118164,1,0,0.6750876307487488,0.09731218963861465,0.3125041127204895,0
