num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,avg_head_gate,correct
327,899,0.016866475300649438,5.498470783233643,2.561924457550049,0,0,0.6923545598983765,0.004076744429767132,0.18752992153167725,1
351,792,0.012893772893771844,4.512820720672607,1.9763312339782715,0,0,0.6770006418228149,0.004711267538368702,0.1875557005405426,1
503,1407,0.01114428964064176,5.594433307647705,2.4438655376434326,0,0,0.5651933550834656,0.002881293650716543,0.1875196397304535,1
377,894,0.012613578644392134,4.742705345153809,2.843613624572754,0,0,0.6428428888320923,0.003926114644855261,0.18753725290298462,1
146,328,0.03098724610296127,4.49315071105957,2.0855696201324463,0,1,0.697045087814331,0.008545489981770515,0.18762759864330292,0
312,761,0.015685547036027734,4.878205299377441,2.3249094486236572,0,0,0.5744154453277588,0.004511903040111065,0.1875472366809845,1
237,694,0.02481584781519974,5.856540203094482,2.494187593460083,0,0,0.6376950740814209,0.005133847706019878,0.18753281235694885,1
315,728,0.01472045293701196,4.622222423553467,2.4255378246307373,0,0,0.573459804058075,0.00467682583257556,0.187552809715271,1
224,497,0.019899103139009472,4.4375,1.74609375,0,0,0.5990167856216431,0.006572764366865158,0.1875939965248108,1
257,572,0.0173881322957172,4.451361656188965,2.1153385639190674,0,0,0.5692507028579712,0.005725725553929806,0.18757566809654236,1
221,633,0.026038667215132448,5.728506565093994,3.0756125450134277,0,0,0.6052910685539246,0.005484867841005325,0.18753254413604736,1
151,404,0.03567328918320721,5.3509931564331055,3.3271350860595703,0,0,0.6977757215499878,0.007698833476752043,0.18755362927913666,1
5748,14267,0.0008637830950861292,4.964161396026611,2.3306572437286377,0,0,0.5659762620925903,0.0007022268837317824,0.18750275671482086,1
68,148,0.06496927129046319,4.352941036224365,2.7871971130371094,0,1,0.6943119764328003,0.015809157863259315,0.1877310872077942,0
363,1030,0.015676605330044616,5.674931049346924,2.67669939994812,0,0,0.6515010595321655,0.0036933221854269505,0.18752387166023254,1
435,1237,0.013104507654006402,5.687356472015381,3.0424838066101074,0,0,0.6405772566795349,0.003179870080202818,0.1875184327363968,1
344,802,0.013594141975726016,4.662790775299072,2.409545660018921,0,0,0.627478301525116,0.0043861111626029015,0.18754765391349792,1
284,694,0.017269695913997754,4.88732385635376,1.9591352939605713,0,1,0.6716593503952026,0.004952618852257729,0.18755564093589783,0
218,582,0.024605758254761637,5.339449405670166,2.5453245639801025,0,0,0.6946592926979065,0.0056943283416330814,0.18754756450653076,1
620,1355,0.007061337224451325,4.370967864990234,2.0494797229766846,0,0,0.565152645111084,0.0033783160615712404,0.18753421306610107,1
394,1101,0.014220947804858228,5.588832378387451,2.5009922981262207,0,0,0.6018114686012268,0.0035003251396119595,0.18752436339855194,1
216,547,0.02355727820843593,5.064815044403076,2.6902434825897217,0,0,0.6979391574859619,0.00585723202675581,0.18755444884300232,1
440,1043,0.0107993373369222,4.740909099578857,2.082871913909912,0,0,0.579064130783081,0.003822281025350094,0.18753868341445923,1
442,1069,0.010968489960086035,4.837103843688965,2.181609630584717,0,0,0.578495979309082,0.003683199407532811,0.1875358521938324,1
611,1879,0.010082906281022508,6.150572776794434,3.250650405883789,0,0,0.5712128281593323,0.002342200605198741,0.18750986456871033,1
498,1199,0.00968865401242759,4.815260887145996,2.234947919845581,0,0,0.582133948802948,0.0034099621698260307,0.18753205239772797,1
138,347,0.03670792341053808,5.028985500335693,2.332493305206299,0,1,0.6974059343338013,0.008400694467127323,0.18759073317050934,0
355,985,0.015675976764540807,5.549295902252197,2.4053163528442383,0,0,0.6288900971412659,0.0038223545998334885,0.18752801418304443,1
252,599,0.01894011256560758,4.753968238830566,2.455341339111328,0,0,0.69667649269104,0.005361801944673061,0.18756014108657837,1
775,2093,0.006978411269483922,5.401290416717529,4.242836952209473,0,0,0.5669888257980347,0.0020785864908248186,0.18750892579555511,1
390,864,0.011390152264187502,4.430769443511963,2.0041816234588623,0,0,0.6635863780975342,0.0044803018681705,0.1875523179769516,1
540,1264,0.008685494399779815,4.68148136138916,2.4874348640441895,0,0,0.5925889611244202,0.0032460421789437532,0.18752998113632202,1
1021,2889,0.005548193812294698,5.659157752990723,2.6262357234954834,0,0,0.5655349493026733,0.0017155323876067996,0.18750950694084167,1
292,770,0.018123617191543318,5.273972511291504,2.8701446056365967,0,0,0.6917147636413574,0.004510379396378994,0.18753492832183838,1
329,756,0.014011416709910482,4.595744609832764,2.28338623046875,0,0,0.6844786405563354,0.0046523017808794975,0.1875532865524292,1
481,1146,0.009927234927234498,4.765072822570801,2.25458025932312,0,0,0.6250076293945312,0.0035168465692549944,0.1875338852405548,1
95,184,0.041209406494914655,3.8736841678619385,2.0050971508026123,0,1,0.6960456371307373,0.012957047671079636,0.1877794712781906,0
388,967,0.012879938197606963,4.984536170959473,2.329657554626465,0,0,0.5865366458892822,0.0038060469087213278,0.18753626942634583,1
561,1422,0.009052711993888176,5.069518566131592,2.2179837226867676,0,0,0.5690290927886963,0.002990727312862873,0.1875249445438385,1
265,647,0.01849628359062057,4.883018970489502,2.307070016860962,0,0,0.6354068517684937,0.0051131900399923325,0.18755517899990082,1
372,999,0.014477001999825052,5.370967864990234,2.7010927200317383,0,0,0.6616811752319336,0.0037028416991233826,0.18752774596214294,1
574,1355,0.008239536396859605,4.721254348754883,2.5041823387145996,0,0,0.567741870880127,0.003088319441303611,0.187527596950531,1
483,1520,0.013058082695462613,6.2939958572387695,3.7562167644500732,0,0,0.5841134786605835,0.00283384183421731,0.18750977516174316,1
268,588,0.0164346805299323,4.388059616088867,2.282245397567749,0,1,0.6968475580215454,0.005562250502407551,0.1875724196434021,0
316,748,0.01502913401647428,4.734177112579346,2.0052876472473145,0,0,0.5943455696105957,0.004769118037074804,0.18755421042442322,1
317,875,0.017469951683103314,5.520504951477051,2.760620594024658,0,0,0.5941957235336304,0.004139462485909462,0.1875288188457489,1
392,1071,0.013975155279502193,5.464285850524902,2.672193765640259,0,0,0.5732294917106628,0.003525455016642809,0.1875251829624176,1
119,335,0.047714000854545136,5.630251884460449,2.8212695121765137,0,1,0.697847843170166,0.00912470556795597,0.1875644475221634,0
241,553,0.019121715076068618,4.589211463928223,2.4080164432525635,0,1,0.624786376953125,0.0056820581667125225,0.187569260597229,0
58,154,0.09316394434333587,5.310344696044922,2.8002374172210693,0,1,0.6969455480575562,0.01673969440162182,0.1876526176929474,0
534,1276,0.008966278081103745,4.779026031494141,2.0972378253936768,0,0,0.5701720714569092,0.0033471635542809963,0.18753144145011902,1
364,915,0.013849786577058255,5.027472496032715,2.504739761352539,0,0,0.5854244232177734,0.003910585306584835,0.18753613531589508,1
322,882,0.017066233238519277,5.4782609939575195,2.9886577129364014,0,0,0.6499955654144287,0.004109719768166542,0.18752755224704742,1
288,645,0.015606852497094512,4.479166507720947,2.207899332046509,0,0,0.6922659873962402,0.005247611552476883,0.1875656545162201,1
414,1044,0.012211811769659249,5.043478488922119,2.587481737136841,0,0,0.5649517774581909,0.003530994988977909,0.18753111362457275,1
310,746,0.01557573859484126,4.81290340423584,1.9843498468399048,0,0,0.6719406843185425,0.004761113785207272,0.1875532865524292,1
241,623,0.021542185338862114,5.170124530792236,2.722095012664795,0,1,0.6794111728668213,0.0053105428814888,0.18754588067531586,0
580,1394,0.00830206658328842,4.806896686553955,2.024779796600342,0,0,0.5650267601013184,0.003178612794727087,0.18752893805503845,1
208,467,0.021692679301369918,4.490384578704834,2.1922152042388916,0,1,0.6913950443267822,0.006512554828077555,0.18758925795555115,0
295,741,0.01708751297128824,5.023728847503662,2.3485894203186035,0,0,0.6393886804580688,0.004627514630556107,0.1875455528497696,1
411,1260,0.014954602100764644,6.131386756896973,2.693199872970581,0,0,0.5657695531845093,0.003241097554564476,0.18751627206802368,1
124,317,0.04156831890896828,5.112903118133545,2.1324143409729004,0,0,0.6919054985046387,0.00913641881197691,0.18759992718696594,1
230,602,0.0228593127017234,5.234782695770264,2.42313814163208,0,0,0.603428840637207,0.005509679205715656,0.1875494420528412,1
136,282,0.030718954248349282,4.147058963775635,2.551903247833252,0,1,0.6868000030517578,0.009275170974433422,0.1876450479030609,0
156,444,0.03672456575680863,5.692307472229004,2.943787097930908,0,1,0.6918672919273376,0.007317087613046169,0.18754732608795166,0
183,471,0.028283192217609956,5.147541046142578,2.4427125453948975,0,1,0.6811973452568054,0.006651649251580238,0.18756389617919922,0
538,1839,0.01273078440738466,6.83643102645874,5.296665191650391,0,0,0.5656052827835083,0.0026451905723661184,0.18750426173210144,1
245,720,0.024088323854127788,5.877551078796387,2.319700241088867,0,0,0.6339578032493591,0.005019777454435825,0.18753287196159363,1
262,646,0.01889386095755917,4.931297779083252,2.8884096145629883,0,0,0.6954078078269958,0.005074737593531609,0.18754664063453674,1
315,758,0.015327065008592123,4.8126983642578125,2.1839656829833984,0,0,0.6848701238632202,0.004594002850353718,0.18755029141902924,1
540,1317,0.009049680478251595,4.877777576446533,2.2998766899108887,0,0,0.577278733253479,0.003167420160025358,0.1875283122062683,1
640,1512,0.007394366197182918,4.724999904632568,2.3243749141693115,0,0,0.567664384841919,0.002936340169981122,0.1875258982181549,1
152,446,0.03886371558032465,5.8684210777282715,2.1011078357696533,0,0,0.6928649544715881,0.007395162712782621,0.18755391240119934,1
162,368,0.028218694885350733,4.543210029602051,2.519737720489502,0,1,0.6887089014053345,0.007740682922303677,0.18760047852993011,0
269,736,0.020418354325026297,5.472118854522705,2.739928960800171,0,0,0.5904400944709778,0.004744911566376686,0.18753452599048615,1
385,1021,0.013812229437228502,5.303895950317383,3.063491106033325,0,0,0.566025972366333,0.0036045857705175877,0.18752539157867432,1
131,388,0.045566647093337895,5.923664093017578,3.841500997543335,0,0,0.6930675506591797,0.008447298780083656,0.1875382959842682,1
137,295,0.03166595105193663,4.306569576263428,2.300175905227661,0,1,0.6893250942230225,0.009112842381000519,0.18764375150203705,0
222,725,0.02955444131914118,6.53153133392334,3.789546489715576,0,0,0.5839623212814331,0.005358579568564892,0.18751710653305054,1
283,709,0.01776808761245799,5.010600566864014,2.4062483310699463,0,0,0.5662252902984619,0.004781673662364483,0.18754714727401733,1
487,1112,0.009396574306452988,4.56673526763916,2.2619733810424805,0,0,0.5751718282699585,0.0036563477478921413,0.18753725290298462,1
320,778,0.015242946708462457,4.862500190734863,2.756093740463257,0,1,0.6972640752792358,0.004368769470602274,0.18754199147224426,0
394,934,0.01206391030857183,4.741116523742676,2.374603748321533,0,0,0.6638769507408142,0.00396851496770978,0.18754062056541443,1
508,1272,0.009877463541908948,5.007874011993408,2.519623041152954,0,0,0.5699931383132935,0.003122147172689438,0.1875266432762146,1
